1014,1014,1014,1013,1013,1012,1014,1019,1018,1020
970,986,986,986,983,982,984,1011,1016,1016
988,989,990,988,986,983,985,1012,1016,1016
943,943,944,944,979,979,982,1014,1017,1018
302,306,303,305,307,327,651,1012,1017,1016
977,979,979,978,978,979,981,1012,1016,1013
1008,1009,1009,1009,1008,1009,1008,1016,1018,1018
1014,1014,1015,1015,1014,1014,1015,1018,1019,1019
1011,1013,1012,1012,1013,1013,1012,1017,1018,1019
1015,1015,1015,1014,1014,1015,1015,1018,1019,1019
1019,1021,1021,1015,1014,1013,1014,1019,1020,1020
1018,1020,1019,1004,986,976,979,1015,1020,1017
1018,1021,1020,1003,981,962,968,1016,1021,1017
1018,1022,1020,971,988,978,980,1017,1021,1018
1019,1022,1022,993,873,396,670,1017,1022,1019
1018,1022,1020,1007,991,980,984,1017,1022,1018
1019,1022,1021,1014,1010,1009,1010,1019,1022,1020
1020,1022,1019,1017,1015,1014,1015,1020,1021,1018
1019,1022,1020,1016,1013,1014,1014,1018,1022,1019
1020,1022,1023,1015,1015,1015,1014,1018,1022,1019
1019,1021,1020,1017,1015,1014,1014,1018,1019,1022
1019,1021,1020,1005,991,976,984,1015,1020,1018
1019,1022,1020,1003,983,963,977,1015,1022,1013
1019,1021,1021,965,987,979,984,1017,1021,1019
1019,1023,1023,994,884,439,779,1016,1023,1018
1017,1022,1021,1006,989,979,984,1017,1020,1017
1019,1022,1021,1010,1011,1010,1011,1019,1022,1019
1016,1023,1023,1018,1016,1016,1016,1020,1023,1020
1020,1022,1022,1017,1014,1014,1012,1019,1021,1019
1019,1022,1018,1016,1014,1015,1015,1019,1022,1020
1018,1020,1022,1016,1014,1013,1013,1018,1021,1019
1019,1022,1021,1004,985,966,978,1016,1021,1017
1019,1022,1019,1003,983,965,978,1017,1021,1018
1019,1022,1022,966,988,980,984,1018,1023,1017
1018,1022,1023,997,883,476,785,1017,1023,1016
1017,1021,1022,1006,986,973,980,1017,1022,1017
1019,1021,1017,1015,1011,1010,1010,1019,1021,1019
1020,1022,1023,1017,1015,1014,1015,1019,1022,1020
1019,1022,1023,1017,1014,1013,1013,1020,1022,1019
1020,1022,1022,1017,1015,1015,1015,1019,1022,1018
1019,1020,1021,1016,1014,1014,1014,1019,1019,1020
1020,1022,1021,1002,983,962,979,1017,1022,1019
1020,1021,1020,1001,976,948,975,1017,1022,1018
1019,1023,1020,955,989,979,986,1018,1021,1018
1019,1023,1023,993,882,459,858,1017,1023,1019
1019,1022,1020,1005,988,974,983,1017,1021,1018
1020,1022,1022,1012,1013,1012,1013,1020,1022,1018
1020,1022,1023,1017,1016,1013,1015,1020,1022,1020
1020,1022,1022,1016,1013,1012,1012,1020,1022,1019
1019,1022,1022,1016,1015,1015,1015,1019,1022,1020
1019,1020,1020,1016,1014,1014,1014,1019,1020,1020
1019,1021,1019,1004,983,955,979,1016,1021,1018
1020,1023,1023,1000,979,947,977,1017,1021,1017
1020,1022,1019,953,991,982,992,1018,1020,1019
1020,1022,1022,993,901,496,887,1018,1023,1017
1019,1022,1019,1004,988,974,988,1016,1021,1018
1019,1022,1022,1015,1012,1009,1010,1018,1021,1018
1022,1023,1022,1018,1016,1016,1016,1021,1021,1021
1018,1022,1023,1015,1013,1011,1010,1017,1022,1019
1020,1022,1023,1016,1015,1015,1016,1018,1022,1020
1019,1020,1022,1017,1015,1013,1016,1019,1021,1020
1020,1022,1022,1000,980,944,995,1017,1021,1017
1019,1022,1021,1003,983,954,997,1017,1021,1017
1019,1021,1021,964,996,987,1006,1018,1021,1018
1018,1023,1023,997,919,538,983,1019,1023,1017
1019,1023,1021,1005,986,966,999,1015,1023,1017
1018,1021,1021,1015,1009,1008,1013,1019,1019,1017
1020,1023,1021,1017,1016,1015,1016,1023,1022,1019
1019,1023,1021,1016,1012,1011,1014,1018,1021,1017
1019,1022,1021,1016,1016,1014,1016,1020,1021,1020
1020,1020,1020,1016,1015,1013,1015,1018,1019,1019
1020,1022,1019,1001,981,924,1000,1018,1021,1017
1020,1022,1020,1002,983,939,1000,1018,1022,1017
1020,1023,1020,973,992,969,995,1019,1022,1018
1022,1022,1022,995,940,530,996,1020,1023,1018
1019,1021,1017,1004,990,966,1003,1018,1022,1017
1020,1021,1020,1013,1010,1009,1013,1019,1021,1017
1021,1023,1021,1016,1016,1016,1017,1021,1021,1020
1020,1018,1019,1014,1013,1008,1014,1018,1022,1018
1020,1021,1020,1016,1016,1015,1017,1018,1021,1018
1020,1022,1021,1016,1016,1014,1018,1019,1020,1018
1021,1022,1019,1000,993,909,1005,1019,1022,1019
1021,1022,1023,1000,997,944,1004,1019,1022,1019
1021,1022,1020,984,999,974,993,1020,1022,1019
1021,1023,1022,996,978,871,1001,1019,1021,1020
1021,1022,1019,1004,998,978,1006,1020,1022,1019
1021,1022,1020,1015,1012,1010,1016,1018,1021,1019
1023,1022,1021,1018,1017,1017,1019,1021,1023,1022
1021,1022,1019,1014,1012,1011,1014,1019,1021,1019
1020,1021,1020,1018,1016,1015,1016,1019,1021,1020
1020,1020,1020,1006,990,900,1017,1017,1021,1020
1020,1022,1022,1005,989,898,1017,1020,1023,1019
1021,1022,1021,1004,988,965,1018,1018,1021,1019
1021,1022,1022,994,965,991,1016,1019,1023,1019
1022,1023,1023,986,738,988,1017,1019,1023,1020
1021,1021,1020,1001,973,998,1017,1020,1022,1017
1020,1021,1020,1015,1012,1015,1020,1018,1021,1019
1021,1022,1022,1018,1018,1018,1021,1021,1022,1020
1020,1021,1018,1014,1010,1011,1017,1018,1022,1017
1020,1023,1019,1017,1015,1015,1019,1020,1022,1020
1021,1022,986,998,979,869,1017,1018,1022,1019
1022,1022,985,997,979,866,1019,1018,1021,1019
