1012,1013,1013,1013,1012,1013,1013,1016,1017,1018
978,991,992,990,992,993,993,1000,1002,1017
993,997,996,997,997,998,998,1007,1009,1016
1011,1011,1012,1012,1010,1012,1012,1016,1018,1019
859,921,909,917,919,954,954,1008,1009,1017
967,973,972,973,973,982,983,1008,1010,1017
1021,1021,1021,1020,1020,1020,1021,1021,1023,1022
1018,1019,1019,1019,1019,1019,1019,1020,1021,1021
1007,1010,1010,1010,1010,1011,1010,1015,1015,1017
1015,1015,1015,1015,1015,1016,1015,1017,1018,1020
1020,1021,1021,1021,1017,1017,1017,1017,1018,1018
1022,1021,1020,1016,1012,1019,1012,1016,1010,1015
1021,1021,1020,1023,1012,1019,1012,1017,1015,1018
1021,1021,1021,1022,1016,1021,1016,1020,1023,1023
1023,1023,1023,1023,993,1020,995,1019,1016,1019
1021,1020,1022,1023,1004,1018,1004,1019,1016,1017
1019,1023,1022,1023,1020,1023,1019,1022,1022,1023
1022,1022,1017,1022,1019,1020,1019,1020,1021,1022
1018,1021,1020,1023,1016,1019,1015,1017,1017,1014
1022,1022,1020,1022,1017,1020,1018,1020,1020,1020
1020,1021,1021,1022,1017,1018,1017,1017,1020,1019
1022,1019,1020,1019,1014,1018,1013,1016,1020,1016
1022,1022,1020,1022,1013,1017,1013,1017,1019,1018
1021,1021,1021,1021,1017,1020,1018,1018,1021,1019
1022,1023,1023,1023,1004,1020,1007,1019,1017,1018
1021,1022,1022,1023,1007,1019,1009,1018,1020,1018
1023,1023,1023,1022,1020,1023,1020,1022,1023,1022
1020,1022,1021,1021,1021,1022,1020,1021,1022,1021
1021,1021,1021,1021,1015,1018,1015,1018,1018,1015
1021,1022,1022,1020,1018,1020,1017,1019,1018,1019
1020,1021,1020,1021,1019,1019,1019,1019,1020,1023
1021,1021,1021,1019,1016,1019,1015,1017,1020,1017
1022,1022,1021,1021,1016,1019,1015,1017,1020,1020
1021,1021,1021,1021,1017,1020,1019,1019,1021,1019
1022,1023,1022,1021,1012,1021,1015,1018,1022,1021
1021,1022,1022,1021,1012,1020,1016,1019,1022,1019
1022,1022,1022,1021,1021,1023,1023,1022,1022,1022
1022,1023,1023,1022,1021,1022,1022,1022,1022,1021
1021,1022,1018,1021,1018,1019,1017,1017,1021,1018
1022,1021,1021,1020,1019,1021,1018,1018,1021,1020
1019,1020,1021,1019,1019,1020,1023,1020,1023,1019
1021,1021,1021,1021,1019,1020,1015,1020,1021,1017
1020,1021,1022,1021,1019,1019,1016,1020,1021,1011
1021,1022,1022,1022,1020,1020,1017,1021,1021,1020
1022,1023,1022,1023,1019,1022,1015,1023,1022,1018
1022,1022,1023,1022,1019,1022,1015,1023,1022,1018
1023,1023,1023,1022,1022,1022,1022,1022,1020,1022
1022,1023,1021,1020,1021,1022,1023,1023,1023,1021
1022,1023,1021,1021,1018,1021,1016,1021,1019,1017
1022,1020,1023,1022,1020,1021,1019,1021,1022,1021
1019,1021,1014,1022,1019,1020,1017,1017,1020,1019
1022,1020,1019,1021,1019,1021,1013,1016,1019,1017
1022,1021,1021,1021,1020,1019,1014,1016,1019,1017
1022,1022,1022,1021,1020,1021,1016,1019,1020,1018
1022,1023,1023,1023,1020,1023,1006,1017,1022,1016
1022,1023,1021,1022,1020,1021,1008,1018,1021,1018
1022,1022,1022,1022,1022,1022,1020,1021,1023,1022
1022,1023,1022,1022,1022,1022,1020,1021,1022,1021
1020,1022,1022,1021,1020,1021,1015,1018,1019,1017
1022,1020,1016,1021,1021,1023,1017,1019,1019,1019
1019,1022,1023,1021,1020,1021,1018,1017,1019,1019
1021,1021,1021,1023,1020,1020,1012,1019,1013,1016
1021,1021,1020,1021,1019,1021,1013,1019,1018,1018
1021,1019,1022,1022,1021,1021,1017,1020,1020,1020
1021,1023,1021,1023,1020,1022,1001,1023,1020,1018
1020,1022,1023,1021,1020,1021,1005,1013,1020,1017
1022,1022,1023,1022,1022,1022,1018,1021,1021,1021
1022,1022,1022,1022,1022,1022,1019,1022,1021,1021
1021,1022,1023,1021,1020,1021,1016,1021,1020,1017
1022,1023,1020,1021,1020,1022,1018,1020,1020,1019
1020,1020,1021,1021,1021,1020,1016,1018,1019,1019
1022,1021,1021,1021,1020,1021,1011,1015,1018,1018
1022,1021,1020,1021,1020,1020,1016,1017,1019,1018
1021,1022,1021,1022,1021,1021,1014,1020,1020,1020
1023,1023,1023,1023,1021,1022,994,1018,1020,1020
1021,1022,1021,1023,1021,1021,999,1018,1021,1020
1022,1022,1023,1023,1022,1021,1018,1021,1021,1020
1022,1023,1022,1021,1021,1021,1017,1018,1021,1020
1022,1022,1022,1022,1020,1021,1014,1012,1020,1020
1021,1022,1022,1022,1021,1021,1016,1020,1020,1020
1020,1022,1021,1022,1021,1021,1015,1017,1019,1020
1021,1021,1021,1021,1020,1020,1011,1017,1020,1021
1021,1019,1021,1021,1020,1020,1011,1018,1020,1020
1021,1021,1022,1022,1021,1021,1014,1020,1021,1020
1022,1023,1022,1023,1022,1022,993,1018,1022,1023
1021,1023,1022,1022,1021,1022,997,1018,1021,1021
1021,1023,1021,1020,1021,1021,1017,1021,1021,1021
1022,1022,1021,1021,1021,1020,1017,1018,1020,1022
1019,1021,1022,1021,1021,1020,1013,1018,1022,1021
1022,1021,1023,1023,1021,1021,1016,1012,1020,1021
1019,1021,1017,1022,1021,1020,1017,1019,1020,1021
1019,1021,1021,1022,1020,1017,1011,1018,1018,1021
1020,1023,1021,1021,1020,1018,1011,1019,1020,1020
1021,1021,1022,1022,1022,1019,1015,1019,1021,1022
1021,1023,1022,1022,1021,1015,984,1019,1021,1023
1023,1023,1022,1023,1021,1016,993,1020,1019,1022
1021,1022,1022,1022,1022,1021,1017,1021,1021,1022
1022,1023,1021,1022,1022,1020,1018,1021,1022,1023
1020,1022,1023,1022,1021,1018,1012,1019,1021,1022
1023,1023,1023,1022,1021,1021,1016,1020,1021,1023
1020,1021,1021,1021,1020,1021,1015,1017,1019,1021
1021,1022,1022,1022,1020,1017,1012,1018,1019,1021
1021,1021,1021,1021,1021,1018,1010,1018,1020,1021
1021,1022,1022,1022,1021,1020,1014,1023,1022,1022
1020,1023,1021,1023,1022,1018,984,1020,1021,1023
1016,1023,1022,1023,1021,1018,990,1020,1021,1022
1023,1021,1022,1022,1021,1021,1019,1020,1021,1022
1021,1020,1023,1023,1021,1020,1016,1020,1021,1021
1021,1022,1022,1021,1020,1019,1013,1018,1020,1022
1021,1023,1022,1022,1021,1020,1016,1021,1021,1022
1019,1022,1021,1021,1020,1020,1017,1017,1019,1020
1022,1022,1021,1021,1020,1017,1013,1019,1020,1021
1022,1020,1020,1021,1018,1018,1012,1019,1019,1021
1021,1021,1021,1022,1019,1021,1015,1019,1021,1022
1023,1023,1022,1021,1017,1017,994,1018,1022,1022
1022,1023,1022,1022,1019,1018,996,1022,1021,1021
1022,1022,1023,1022,1023,1022,1020,1023,1022,1022
1022,1022,1022,1022,1020,1020,1018,1020,1022,1022
