1022,1023,1022,996,844,981,919,899,1018,1020
1023,1023,1023,997,841,980,915,898,1016,1021
1023,1023,1022,1000,923,989,953,952,1017,1018
1022,1023,1023,1002,959,991,965,967,1016,1019
1022,1023,1023,1000,936,983,929,940,1018,1020
1023,1023,1023,1001,945,983,939,947,1019,1019
1019,1023,1023,1006,972,981,974,977,1017,1019
1019,1019,1021,1008,990,999,992,992,1017,1019
1020,1022,1021,1013,1005,1007,1006,1007,1016,1019
1021,1021,1021,1015,1012,1014,1011,1012,1018,1021
1023,1023,1023,995,848,983,918,900,1018,1017
1023,1023,1022,993,842,981,918,894,1018,1018
1022,1023,1020,999,921,989,954,951,1018,1019
1023,1021,1021,1002,959,987,965,965,1017,1017
1023,1023,1023,1000,940,983,932,939,1019,1018
1023,1023,1022,1002,945,985,941,944,1019,1018
1022,1022,1023,1005,973,977,976,977,1019,1017
1022,1022,1020,1008,991,994,993,992,1017,1018
1021,1021,1019,1014,1006,1007,1006,1006,1019,1018
1021,1022,1022,1014,1010,1012,1011,1011,1018,1017
1023,1021,1021,993,845,979,918,899,1017,1018
1021,1023,1021,991,843,978,917,895,1016,1016
1023,1021,1019,999,923,985,953,952,1016,1017
1022,1023,1022,1001,959,989,968,966,1017,1017
1023,1023,1022,997,936,979,929,941,1017,1019
1022,1023,1022,999,943,984,939,946,1018,1019
1022,1022,1022,1004,971,976,975,976,1018,1020
1022,1022,1020,1007,991,996,992,993,1018,1017
1021,1021,1020,1010,1006,1007,1006,1007,1018,1018
1020,1021,1021,1016,1010,1012,1012,1012,1019,1018
1022,1023,1023,992,837,978,917,895,1016,1017
1023,1023,1021,995,832,983,912,896,1018,1018
1022,1021,1020,998,917,986,952,951,1018,1016
1023,1022,1021,1000,958,991,961,966,1016,1017
1022,1023,1021,998,934,981,928,940,1016,1018
1023,1022,1022,1002,942,979,937,945,1018,1018
1021,1022,1021,1004,969,977,974,974,1016,1018
1021,1022,1021,1007,989,993,991,991,1017,1017
1021,1021,1019,1013,1007,1009,1006,1007,1017,1016
1022,1022,1020,1014,1011,1011,1010,1011,1018,1018
1022,1022,1022,993,839,974,912,896,1017,1018
1023,1023,1021,993,835,971,912,896,1016,1016
1023,1022,1020,997,914,984,950,950,1017,1017
1021,1023,1022,1001,956,984,964,965,1017,1016
1023,1023,1023,998,937,976,928,939,1017,1020
1023,1023,1020,999,942,976,938,943,1018,1018
1023,1023,1021,1005,968,971,973,974,1019,1017
1021,1022,1020,1008,989,992,991,992,1018,1017
1022,1021,1021,1012,1005,1006,1006,1006,1016,1016
1021,1021,1021,1016,1011,1011,1010,1010,1018,1018
1022,1022,1021,995,838,972,912,896,1016,1017
1023,1023,1022,992,834,973,911,895,1017,1017
1022,1023,1021,999,915,983,950,949,1017,1017
1023,1022,1021,1001,957,987,963,964,1017,1016
1023,1023,1022,998,933,975,927,939,1017,1016
1021,1023,1022,998,939,973,937,943,1017,1016
1022,1023,1022,1004,968,970,972,974,1018,1018
1021,1022,1021,1008,988,991,991,992,1018,1018
1021,1021,1021,1016,1005,1006,1007,1006,1018,1017
1021,1021,1021,1015,1011,1012,1011,1011,1019,1018
1021,1023,1023,991,839,972,912,896,1016,1017
1023,1023,1023,992,830,972,912,896,1018,1016
1023,1023,1023,999,918,984,950,950,1017,1017
1023,1023,1022,1001,957,987,963,965,1016,1016
1023,1023,1021,998,933,976,926,937,1017,1018
1022,1021,1023,999,941,975,936,941,1015,1016
1022,1023,1022,1003,967,969,973,975,1018,1017
1023,1021,1022,1007,991,991,992,992,1017,1017
1021,1021,1021,1013,1007,1006,1006,1006,1023,1017
1021,1021,1022,1015,1011,1012,1011,1012,1019,1019
1022,1022,1021,992,835,972,911,894,1018,1018
1023,1022,1023,991,832,973,910,893,1017,1017
1023,1023,1023,998,915,984,950,949,1016,1020
1023,1022,1021,1001,957,987,962,966,1017,1017
1023,1023,1023,997,930,976,927,936,1015,1019
1023,1023,1022,999,941,975,938,941,1017,1017
1022,1023,1023,1004,970,970,972,974,1016,1018
1020,1021,1020,1008,989,991,991,991,1017,1015
1021,1020,1020,1012,1006,1007,1006,1006,1017,1018
1022,1022,1022,1012,1011,1012,1011,1011,1018,1018
1023,1023,1023,991,835,973,912,893,1023,1018
1021,1023,1023,990,831,977,910,894,1020,1017
1022,1023,1022,997,912,983,949,948,1017,1017
1022,1022,1022,1000,957,988,963,964,1016,1016
1023,1021,1021,997,932,975,926,939,1017,1020
1023,1023,1023,997,939,974,936,943,1016,1017
1023,1023,1023,1004,964,969,972,973,1014,1017
1022,1020,1021,1007,991,991,991,992,1018,1016
1021,1022,1022,1013,1000,1007,1006,1007,1018,1017
1021,1022,1022,1015,1012,1012,1012,1012,1018,1019
1022,1022,1022,991,836,973,914,895,1018,1017
1023,1023,1022,988,832,972,912,894,1015,1018
1023,1023,1021,997,914,984,949,948,1022,1018
1020,1021,1021,1001,957,986,963,965,1017,1016
1023,1022,1021,998,931,974,926,936,1016,1015
1023,1023,1022,998,940,975,936,944,1017,1017
1022,1023,1020,1004,969,968,973,975,1016,1017
1021,1021,1020,1008,990,991,990,992,1017,1016
1021,1021,1020,1012,1006,1007,1006,1006,1017,1018
1022,1022,1022,1018,1011,1012,1012,1012,1018,1018
1023,1023,1021,991,839,974,914,895,1017,1017
1023,1022,1020,992,837,974,913,893,1022,1017
1022,1022,1021,998,918,985,951,949,1016,1017
1022,1023,1021,999,959,989,964,965,1017,1018
1023,1023,1023,998,934,977,927,939,1017,1018
1023,1022,1023,998,941,975,938,944,1017,1019
1021,1023,1022,1002,971,971,973,974,1018,1017
1021,1022,1022,1007,990,990,992,992,1017,1017
1021,1020,1021,1013,1005,1005,1006,1006,1017,1020
1020,1021,1021,1015,1011,1011,1011,1011,1018,1018
1023,1023,1022,991,846,981,913,895,1017,1020
1023,1023,1022,991,846,979,912,896,1018,1018
1022,1023,1021,997,920,987,950,949,1016,1017
1023,1023,1023,994,959,990,963,965,1017,1017
1023,1023,1020,998,933,981,926,938,1014,1018
1023,1023,1022,1000,943,978,938,946,1019,1018
1022,1023,1021,1003,970,972,974,975,1019,1019
1022,1023,1019,1010,990,992,991,992,1023,1018
1022,1021,1019,1013,1006,1006,1006,1006,1018,1017
1021,1022,1020,1015,1011,1012,1011,1009,1021,1018
1023,1023,1019,987,838,984,916,895,1018,1018
1023,1023,1019,987,841,983,913,895,1018,1018
1023,1023,1021,995,927,992,952,950,1018,1018
1023,1022,1020,998,960,992,964,966,1015,1016
1023,1023,1022,994,934,982,925,938,1013,1019
1023,1023,1020,994,944,980,937,945,1019,1018
1023,1023,1021,1003,973,973,976,980,1022,1012
1021,1023,1021,1007,991,993,993,993,1017,1018
1021,1022,1019,1013,1006,1008,1006,1006,1018,1018
1021,1021,1019,1015,1011,1013,1011,1010,1018,1019
1022,1023,1021,989,856,989,916,897,1019,1019
1023,1023,1021,987,852,988,917,896,1021,1014
1023,1023,1010,994,926,994,953,951,1020,1012
1022,1022,1022,999,961,994,965,967,1020,1017
1022,1023,1023,995,935,986,925,939,1021,1015
1020,1023,1023,993,944,985,940,946,1022,1011
1021,1022,1022,1005,975,976,977,978,1021,1018
1020,1022,1021,1008,992,994,992,993,1021,1015
1019,1022,1020,1012,1005,1008,1005,1007,1019,1018
1022,1021,1021,1014,1010,1013,1010,1011,1021,1018
1022,1023,1023,992,850,993,916,898,1020,1019
