max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
992,233,410.9166667,397.5,23161.21729,5446,44379,5.783673469,4.575033201,5.054823924,5.00991039,0.062523138,14.42524531,545.9209838,7.053691275,5.590504451,6.229029905,6.200914223,0.109909674,17.08756635,672.7352297,cover,dynamic,2,bot,pat
897,248,442.7685185,423.5,17687.71227,4407,47819,5.605577689,4.453151618,4.934503439,4.856819969,0.077691572,14.46970782,532.9263715,7.088888889,5.536977492,6.169240933,6.120845005,0.101623149,15.44181112,666.2780208,cover,dynamic,2,bot,pat
1340,287,705.8796296,688,85128.64893,5748,76235,5.335092348,4.377192982,4.921390247,4.977114418,0.054008954,10.32734642,531.5101466,7.481662592,5.40218712,6.482724988,6.496954934,0.253960746,15.70343382,700.1342987,cover,dynamic,2,bot,rub
910,281,504.4537037,447,29449.40905,4295,54481,5.557840617,4.742819843,5.100949667,5.090140691,0.027901624,11.97439463,550.9025641,7.585480094,6.059238364,6.867290824,6.875114504,0.108196193,16.53379108,741.6674089,cover,dynamic,2,bot,rub
830,252,501.3425926,431.5,29136.75069,3835,54145,5.607407407,4.659793814,5.092761429,5.073646522,0.040271661,11.39389453,550.0182343,7.42384106,6.053391053,6.725085125,6.804429123,0.124224342,15.76844234,726.3091935,cover,dynamic,2,bot,rub
898,326,530.2962963,540,14605.33195,3570,57272,5.50887574,4.620751342,5.07536453,5.045049089,0.039622122,11.42117682,548.1393692,7.452380952,6.025316456,6.696728474,6.722909479,0.10486699,15.30140657,723.2466752,cover,dynamic,2,bot,rub
961,254,509.1111111,463.5,28416.49221,9105,54984,5.495073892,3.883241758,4.664112946,4.678823742,0.134013996,17.08899872,503.7241982,6.519906323,5.173003802,5.882193525,5.878398677,0.095007064,18.87754842,635.2769007,cover,dynamic,2,bot,scratch
1074,231,464.9259259,460.5,21964.91035,9726,50212,6.290849673,4.658314351,5.577916326,5.56080478,0.171952395,16.93850839,602.4149632,7.116580311,4.547826087,6.069435806,6.117224367,0.209826099,24.79014813,655.4990671,cover,dynamic,2,bot,scratch
1092,183,520.9814815,509.5,38056.89685,9247,56266,5.808743169,4.365994236,5.035460469,4.966449654,0.120049951,11.79665743,543.8297306,6.810185185,4.379098361,5.551120576,5.56179164,0.226879243,23.53155154,599.5210223,cover,dynamic,2,bot,scratch
726,204,439.2222222,414,16010.86604,8292,47436,5.455938697,4.02351314,4.697206004,4.661956882,0.108155436,14.85257801,507.2982484,6.7625,4.943722944,5.928573479,5.935851584,0.142528439,23.1678505,640.2859357,cover,dynamic,2,bot,scratch
986,196,567.8518519,600.5,71802.98719,3479,61328,5.502392344,4.549945115,4.889905475,4.831563205,0.047561573,11.07470966,528.1097913,7.913286713,5.683486239,6.730535268,6.573416387,0.371719239,14.97467734,726.8978089,cover,dynamic,2,bot,stroke
983,210,573.4722222,589.5,54369.44782,3746,61935,5.650862069,4.433982684,4.909495278,4.882938187,0.058802965,10.16497888,530.22549,7.954866008,5.493303571,6.649131533,6.470957119,0.559864059,14.83346792,718.1062056,cover,dynamic,2,bot,stroke
889,213,568.5740741,637,42915.61128,4079,61406,5.501976285,4.164034022,4.792444096,4.764227137,0.101837728,10.83190337,517.5839624,8.028023599,5.532296651,6.863296318,6.709570662,0.460741722,13.82070605,741.2360023,cover,dynamic,2,bot,stroke
1050,223,603.6388889,550.5,68847.97118,3471,65193,5.581818182,4.212244898,4.885710535,4.799647468,0.0884448,9.101968205,527.6567378,7.673913043,5.76109215,6.758229515,6.693931228,0.218507674,13.05299553,729.8887876,cover,dynamic,2,bot,stroke
633,197,377.5092593,359.5,11003.4672,6806,40771,5.850746269,3.541071429,4.69417692,4.673548701,0.288823501,22.51753093,506.9711074,6.937735849,4.629441624,6.144072529,6.140413511,0.165780068,27.03725289,663.5598331,cover,dynamic,2,bot,tickle
736,191,376.8888889,344,16466.82866,6217,40704,6.304461942,5.016666667,5.729884008,5.724440816,0.067854958,16.1467398,618.8274729,7.42798913,5.319444444,6.450539201,6.483021026,0.237498259,29.18082316,696.6582337,cover,dynamic,2,bot,tickle
948,203,490.2685185,469,19251.8618,7342,52949,5.738095238,3.977777778,4.988911522,5.101436539,0.207189553,13.95990231,538.8024444,7.208791209,5.039408867,5.889761403,5.800423907,0.162295512,17.87866552,636.0942315,cover,dynamic,2,bot,tickle
744,174,385.6759259,368,14968.72577,5525,41653,5.967741935,4.163132137,4.892925974,4.944110032,0.106227443,17.25111216,528.4360052,7.219281664,4.883152174,5.706035304,5.64852611,0.229139544,20.66012782,616.2518128,cover,dynamic,2,bot,tickle
1220,1148,1181.083333,1180,226.4135514,1567,127557,4.516455696,4.342762063,4.447502227,4.445873675,0.001011857,3.906050216,480.3302405,6.828767123,6.652754591,6.737233265,6.733247742,0.001704367,4.00400345,727.6211926,cover,static,2,bot,constant
1253,1181,1216.425926,1218,240.2281066,1687,131374,4.519152404,4.355610561,4.431482709,4.427986017,0.001361569,4.179882614,478.6001326,6.827759197,6.661812298,6.744174099,6.742907036,0.001304198,4.036159483,728.3708027,cover,static,2,bot,constant
1261,1171,1221.555556,1222.5,397.5015576,1880,131928,4.493072535,4.312447786,4.415428111,4.419652985,0.001443341,3.873342465,476.8662359,6.886044591,6.621359223,6.759075147,6.758351014,0.002611354,3.969223879,729.9801158,cover,static,2,bot,constant
1337,1157,1256.287037,1252.5,1364.748615,1807,135679,4.513343799,4.234693878,4.377329737,4.380484961,0.002612316,4.192756313,472.7516116,6.921711057,6.680851064,6.810500222,6.811962447,0.00209487,4.186115003,735.534024,cover,static,2,bot,constant
216,156,186.5833333,188,156.1331776,1621,20151,5.775757576,4.853932584,5.323616661,5.327045925,0.031129856,21.40685911,574.9505994,6.33974359,5.405263158,5.833314873,5.837100737,0.033588354,21.94387689,629.9980062,cover,static,2,bot,notouch
219,164,186.1851852,186,115.1616476,1151,20108,5.722222222,4.914285714,5.324589324,5.332469775,0.038876512,24.79704554,575.055647,6.513812155,5.451977401,5.818329736,5.809837155,0.033680202,19.66914977,628.3796114,cover,static,2,bot,notouch
213,158,186.5092593,187,132.2148667,1362,20143,5.778409091,4.864864865,5.327975274,5.319826555,0.041112752,22.04685297,575.4213296,6.569620253,5.407216495,5.852965378,5.84612447,0.041073209,20.92734601,632.1202608,cover,static,2,bot,notouch
214,167,187.7592593,188,114.2218761,1198,20278,5.752631579,4.725146199,5.319365623,5.353324176,0.034533011,22.24778809,574.4914873,6.335078534,5.320224719,5.815127985,5.791879699,0.043115086,18.87552776,628.0338224,cover,static,2,bot,notouch
569,198,325.5277778,270,11877.54128,3538,35157,5.483870968,4.518518519,4.935622528,4.931508824,0.049325581,14.33342943,533.0472331,7.398340249,5.706666667,6.374290896,6.347797271,0.103996624,20.3705629,688.4234168,cover,static,2,bot,pat
676,220,396.7407407,368,13460.41814,4132,42848,5.306397306,4.317979198,4.820766558,4.763081905,0.05208792,15.07539992,520.6427882,7.530679934,5.945378151,6.589442989,6.551771922,0.141292022,19.61896161,711.6598428,cover,static,2,bot,pat
666,236,350.8055556,301,9308.494548,3766,37887,5.399280576,4.234234234,4.941467336,4.950703614,0.056704929,15.47459265,533.6784723,6.958874459,5.937956204,6.414496612,6.413398054,0.057750628,19.81415621,692.7656341,cover,static,2,bot,pat
631,224,306.4907407,267.5,7015.616736,3216,33101,5.505576208,4.595435685,5.026289329,5.044200244,0.045873378,17.23075029,542.8392476,6.780991736,5.621513944,6.116172854,6.068647052,0.069008455,18.26850474,660.5466682,cover,static,2,bot,pat
1223,245,589.25,479.5,72384.02103,4572,63639,5.326283988,3.584710744,4.556555557,4.530731531,0.119018328,10.87469953,492.1080001,7.452145215,5.104402516,6.35328447,6.469510072,0.350443402,13.98279814,686.1547227,cover,static,2,bot,rub
937,255,487.8703704,479.5,26639.19799,3391,52690,5.293515358,4.234299517,4.736215433,4.770209384,0.044176047,11.1263871,511.5112667,7.543574594,5.064013841,6.249508949,6.134288016,0.547668382,17.06373546,674.9469665,cover,static,2,bot,rub
1317,272,687.5092593,658.5,82936.88776,5340,74251,5.411764706,4.629807692,4.870297933,4.853583916,0.015279536,7.876102075,525.9921767,7.754273504,5.015827338,6.461946468,6.443182226,0.474440367,13.85827977,697.8902186,cover,static,2,bot,rub
1181,257,713.5648148,752,95346.97707,4958,77065,5.389312977,4.276767677,4.67174315,4.630420443,0.05011382,10.58866738,504.5482602,7.76519337,5.488888889,6.692057063,6.705490321,0.36569648,14.96959244,722.7421628,cover,static,2,bot,rub
825,196,433.8333333,382.5,22437.50467,9089,46854,4.99086758,3.577572965,4.32817973,4.399455936,0.090926153,21.66954255,467.4434108,7.629385965,4.838124054,6.208745305,6.271306298,0.413316447,28.07617599,670.5444929,cover,static,2,bot,scratch
856,255,488.0740741,472,20608.14399,8382,52712,6.322625698,4.398026316,5.407272559,5.373590178,0.228239512,16.68305186,583.9854364,7.309050773,5.243626062,6.217394799,6.219880673,0.246564751,22.39096542,671.4786382,cover,static,2,bot,scratch
961,289,566.0277778,543,23546.41978,8009,61131,6.500520291,4.517401392,5.487162901,5.555520584,0.136869242,12.36964233,592.6135933,7.326568266,4.8112,5.988531318,6.019280758,0.334137386,23.30093525,646.7613823,cover,static,2,bot,scratch
1263,262,580.6203704,544,49520.705,11221,62707,5.176573427,3.855498721,4.668266935,4.778666749,0.092783131,14.87851072,504.172829,7.709003215,4.782178218,6.016988679,5.898573773,0.447460244,22.95683118,649.8347774,cover,static,2,bot,scratch
593,188,408.5740741,438.5,14556.50848,2601,44126,6.004854369,4.667487685,5.014321365,4.882187127,0.117604123,12.93177397,541.5467074,7.586283186,5.333333333,6.675682863,6.638211941,0.406798185,16.87643435,720.9737492,cover,static,2,bot,stroke
546,179,374.3333333,401,11218.84112,2559,40428,5.974093264,4.716627635,5.163056685,5.089356007,0.073168892,14.05156838,557.610122,7.597430407,5.157509158,6.498137212,6.466324373,0.382417421,18.11260505,701.7988188,cover,static,2,bot,stroke
498,169,328.462963,357.5,7770.493943,2760,35474,5.976331361,4.624685139,5.181800579,5.11032492,0.102282293,15.92462704,559.6344625,7.413366337,5.153846154,6.448746269,6.54271063,0.340923195,19.34516602,696.4645971,cover,static,2,bot,stroke
472,175,343.4444444,370.5,7084.922118,2656,37092,5.841025641,4.739010989,5.189779676,5.124426408,0.075779721,13.79382514,560.4962051,7.387267905,5.379237288,6.570601224,6.657422617,0.303910965,21.46781174,709.6249322,cover,static,2,bot,stroke
1482,257,756.5833333,751.5,87353.32944,8557,81711,7.448173005,5.095394737,6.267106123,6.35292193,0.391162798,14.27832761,676.8474613,7.397546012,5.976031957,6.730884275,6.740594331,0.114091202,12.24651848,726.9355017,cover,static,2,bot,tickle
1428,205,646.0277778,670,75387.78427,9171,69771,7.666666667,3.246498599,5.09057562,4.777835241,1.336884014,20.30549484,549.782167,6.961722488,5.252955083,5.98131755,5.951543756,0.152764196,15.60453966,645.9822954,cover,static,2,bot,tickle
1172,229,656.7685185,614.5,63094.12349,7261,70931,5.680608365,3.229908444,4.191781002,4.206431424,0.306343004,18.50523514,452.7123482,7.216216216,5.426573427,6.472835076,6.426598268,0.161776088,14.57942707,699.0661882,cover,static,2,bot,tickle
759,257,425.0925926,409,9966.776393,5304,45910,5.50877193,4.408026756,4.890816048,4.907922004,0.053249268,15.61368715,528.2081332,6.856060606,5.41509434,6.197970173,6.253521479,0.103854903,15.03135516,669.3807787,cover,static,2,bot,tickle
1249,981,1133.842593,1125.5,2976.750692,2019,122455,4.768774704,4.252267106,4.528669208,4.586559578,0.017250197,4.564540088,489.0962744,6.62031107,6.388408304,6.492125826,6.489154403,0.001785117,4.789561061,701.1495892,none,dynamic,2,bot,constant
1315,1059,1204.083333,1206,2854.712617,2523,130041,4.750401284,4.262815297,4.543971894,4.586832233,0.013928994,4.324752488,490.7489645,6.584489796,6.321575062,6.449022145,6.453030667,0.003475177,4.766313683,696.4943916,none,dynamic,2,bot,constant
1370,1140,1265.212963,1261,2616.860765,2079,136643,4.755613126,4.253003003,4.536231041,4.595959856,0.020520662,4.363686061,489.9129525,6.585873606,6.365853659,6.46626302,6.464581199,0.002133738,4.719763378,698.3564061,none,dynamic,2,bot,constant
1454,1118,1296.685185,1299.5,9402.89062,2011,140042,4.830870279,4.283870968,4.55587659,4.460549425,0.032755723,4.202940467,492.0346717,6.587096774,6.235915493,6.424564813,6.435247548,0.005204784,4.346874365,693.8529998,none,dynamic,2,bot,constant
216,152,189.4537037,190,148.3062478,1377,20461,5.919786096,4.868020305,5.404752426,5.40405338,0.037657052,19.87345501,583.713262,6.540540541,5.48241206,6.052986376,6.071091811,0.047233783,22.11981616,653.7225286,none,dynamic,2,bot,notouch
224,157,187.6759259,186,185.3986674,1299,20269,5.849462366,4.790960452,5.393809285,5.383913901,0.038165633,21.85685725,582.5314027,6.700636943,5.489361702,6.094533472,6.115193816,0.049436604,21.86281769,658.209615,none,dynamic,2,bot,notouch
221,166,197.0740741,196,118.985116,1236,21284,5.768844221,4.902061856,5.363897972,5.3565819,0.031227011,20.25537814,579.300981,6.661538462,5.759433962,6.176269534,6.155857535,0.038850238,21.58565845,667.0371097,none,dynamic,2,bot,notouch
239,172,197.9444444,198.5,175.1370717,1352,21378,5.826086957,4.995098039,5.383376029,5.381452331,0.032251152,18.74996965,581.4046112,6.828571429,5.761363636,6.243861543,6.248272153,0.039243444,17.2908656,674.3370467,none,dynamic,2,bot,notouch
679,163,333.5462963,239,24781.27821,4665,36023,5.886227545,4.757111597,5.263462206,5.237647059,0.083660363,17.52453345,568.4539182,6.611842105,5.579234973,6.137393097,6.166098304,0.049196221,15.25617763,662.8384545,none,dynamic,2,bot,pat
1253,170,323.7037037,235.5,32392.97681,6997,34960,5.848958333,4.292117465,5.103000262,5.121406282,0.120856804,22.07262801,551.1240283,7.326959847,5.889400922,6.416743394,6.382394601,0.076666948,22.55047137,693.0082866,none,dynamic,2,bot,pat
687,142,216.1203704,184,8312.443319,3950,23341,6.063694268,4.697802198,5.368459462,5.39235589,0.066658782,21.76241181,579.7936219,6.929961089,5.387234043,6.116691434,6.064044852,0.092163898,22.59211199,660.6026749,none,dynamic,2,bot,pat
731,146,257.4907407,193.5,14688.02795,5292,27809,5.954022989,4.391891892,5.170394273,5.174050449,0.081977368,19.77064724,558.4025814,6.836477987,5.322072072,6.184681488,6.187390664,0.086749906,23.87653762,667.9456007,none,dynamic,2,bot,pat
1314,388,826.8981481,812.5,53807.41944,7701,89305,5.479935795,4.253869969,4.750180853,4.639417152,0.1154035,8.078478996,513.0195321,7.671309192,3.58828125,5.452204362,5.522587085,1.097820517,14.92555883,588.8380711,none,dynamic,2,bot,rub
1597,266,874.7962963,913.5,71659.93943,7488,94478,5.427055703,4.305363322,4.699743943,4.61326899,0.057855876,8.344273993,507.5723458,7.548918641,3.577547047,5.450127106,5.206182538,1.215195931,12.99113107,588.6137274,none,dynamic,2,bot,rub
1343,422,875.3055556,889.5,37530.73754,6968,94533,5.41943128,3.87688734,4.683474998,4.691386641,0.185900362,7.672865425,505.8152998,7.300902708,3.230826508,5.747830725,6.017207946,1.406809742,14.42980343,620.7657183,none,dynamic,2,bot,rub
1646,294,866.5185185,736.5,160968.1211,7162,93584,5.145094806,3.85178117,4.62890347,4.664952401,0.091839854,10.29492474,499.9215747,7.357836338,4.709606987,6.123935001,6.269308943,0.454823324,10.73573116,661.3849801,none,dynamic,2,bot,rub
1567,291,693.2685185,653,70802.38517,12771,74873,7.121183206,4.535820896,5.530119319,5.299164574,0.432447391,13.26880015,597.2528864,6.64604811,3.998809524,5.394900311,5.395549888,0.382882515,26.44018258,582.6492336,none,dynamic,2,bot,scratch
1736,265,706.3611111,621.5,95300.12072,16596,76287,4.979938272,3.299205649,4.027393264,3.979574117,0.155310892,16.23984542,434.9584725,7.512776831,4.762121212,5.824104403,5.684328983,0.466787333,32.45954168,629.0032755,none,dynamic,2,bot,scratch
1553,314,789.3796296,775.5,53830.46201,15585,85253,6.512758202,3.898190045,4.85296786,4.724717186,0.403412344,11.80740234,524.1205289,6.894636015,5.007058824,6.030741661,6.07284003,0.136314476,20.29665984,651.3200994,none,dynamic,2,bot,scratch
1388,328,750.5648148,711.5,61449.18268,13019,81061,7.02281746,5.343365253,6.204087184,6.218713277,0.264809231,18.98693838,670.0414158,7.334117647,4.512779553,5.841534764,5.841275729,0.293914049,22.23737803,630.8857546,none,dynamic,2,bot,scratch
757,149,407.1018519,453,27631.81196,3830,43967,5.879227053,4.337704918,4.952834395,4.820437028,0.154377015,13.73495351,534.9061147,7.392720307,4.045996593,5.968226387,5.911422365,0.705311442,19.22200317,644.5684497,none,dynamic,2,bot,stroke
704,157,417.75,453,23836.24533,3231,45117,5.761111111,4.550151976,5.033638083,4.875307099,0.116306768,14.68431825,543.632913,7.491341991,5.271948608,6.188700503,5.940452967,0.386149152,18.88629592,668.3796544,none,dynamic,2,bot,stroke
824,147,496.5185185,555.5,36697.5604,3782,53624,5.986394558,4.506382979,5.110300163,5.030292194,0.124884658,13.30405894,551.9124176,7.727095517,4.995744681,6.337053419,6.233753929,0.481086853,15.7083662,684.4017692,none,dynamic,2,bot,stroke
906,162,507.9351852,558.5,43352.28548,4555,54857,6.022099448,4.414847162,5.075616592,5.031225356,0.124780721,14.26721574,548.1665919,7.236135957,4.892908828,6.125194335,6.12969863,0.438775455,17.8988475,661.5209882,none,dynamic,2,bot,stroke
993,227,573.75,554,29984.54439,11173,61965,5.493297587,3.318965517,4.242322575,4.191944603,0.231778772,24.72475616,458.1708381,7.528998243,5.472527473,6.437715529,6.355190744,0.21552873,17.14780466,695.2732771,none,dynamic,2,bot,tickle
1199,323,625.3611111,592,34046.19548,9705,67539,7.489646772,5.142405063,6.068061805,6.251408496,0.358935064,13.14580295,655.3506749,6.740740741,4.487562189,5.923348171,6.048231474,0.270466002,18.10663959,639.7216025,none,dynamic,2,bot,tickle
1138,186,542.4259259,507,42907.77951,7886,58582,6.971947195,4.366666667,5.800411739,6.153447918,0.693283924,18.18309336,626.4444678,6.143589744,4.277777778,5.122737938,5.089608736,0.148180706,21.86115257,553.2556973,none,dynamic,2,bot,tickle
1562,278,708.5833333,645,76812.48832,14638,76527,4.830128205,2.847238543,3.668966185,3.631827731,0.133877452,22.14888805,396.248348,6.474074074,4.108781127,4.912577662,4.787723214,0.297174375,17.47622104,530.5583874,none,dynamic,2,bot,tickle
3010,2382,2698,2562.5,48399.51402,2528,291384,4.660988075,4.225832013,4.442441987,4.363792853,0.021853827,2.217994324,479.7837345,6.389796599,6.195151033,6.318027449,6.325850126,0.001872632,2.537144064,682.3469645,none,static,2,bot,constant
3076,2931,3006.148148,3005.5,771.0058844,2616,324664,4.620505992,4.525928404,4.568270409,4.56684325,0.000386838,2.178753235,493.3732041,6.406004777,6.298331698,6.344887183,6.345392255,0.000430431,2.346625525,685.2478157,none,static,2,bot,constant
3099,2931,3013.435185,3014,742.8088439,2376,325451,4.615709185,4.493095318,4.543254274,4.54160492,0.000434294,1.856770995,490.6714615,6.394868377,6.263226225,6.345948291,6.348850888,0.000582947,2.425644782,685.3624155,none,static,2,bot,constant
3088,2950,3023.361111,3025.5,588.1020249,2347,326523,4.58817734,4.496949153,4.542263747,4.542748633,0.000406015,1.853902532,490.5644847,6.40714995,6.248691099,6.344551422,6.345612817,0.000570591,2.590770658,685.2115536,none,static,2,bot,constant
210,155,184.75,184.5,112.6565421,1214,19953,6.005434783,5.045977011,5.576658399,5.577344899,0.042097194,20.74985661,602.2791071,6.652439024,5.755813953,6.16493285,6.176666667,0.02990945,18.31622578,665.8127479,none,static,2,bot,notouch
217,154,182.9907407,183,119.0372966,1314,19763,5.995049505,5.15819209,5.577248656,5.587434305,0.032484551,19.51339266,602.3428549,6.717514124,5.626728111,6.204953436,6.201243761,0.033285102,16.46926844,670.134971,none,static,2,bot,notouch
222,156,185.6851852,185,153.4887504,1562,20054,5.884816754,5.022099448,5.552029334,5.552292826,0.029090809,19.89656919,599.6191681,6.681081081,5.770408163,6.199128991,6.172719298,0.041826707,18.99564937,669.505931,none,static,2,bot,notouch
209,154,184.25,185,121.1238318,1263,19899,5.983957219,5.170854271,5.576696368,5.565031655,0.036396504,18.1437099,602.2832078,6.649425287,5.583756345,6.171362089,6.176379115,0.040565926,19.55491095,666.5071056,none,static,2,bot,notouch
1126,146,339.2777778,309,31109.41745,7379,36642,5.514124294,4.007619048,4.685086017,4.662430649,0.145424749,19.92010581,505.9892898,6.413551402,4.886904762,5.629247133,5.654519331,0.128606638,19.65687991,607.9586903,none,static,2,bot,pat
835,162,352.4814815,305,30705.22395,5966,38068,5.551515152,3.90569395,4.701376066,4.662478083,0.190474611,20.95340853,507.7486151,6.31684492,4.974619289,5.712772761,5.734460888,0.081344402,20.66835319,616.9794581,none,static,2,bot,pat
923,138,356.3703704,242.5,46561.56248,7315,38488,5.742138365,4.328282828,5.116476158,5.113209789,0.099511382,19.00293616,552.5794251,6.349081365,4.3625,5.623741996,5.666022071,0.163190919,24.2789174,607.3641356,none,static,2,bot,pat
763,141,307.5185185,203,27725.35479,5626,33212,5.868571429,4.621231979,5.188541927,5.217667566,0.094391606,20.86196317,560.3625281,6.176296296,4.965517241,5.536771358,5.502389742,0.113030448,22.07931994,597.9713067,none,static,2,bot,pat
1275,302,790.5740741,853,103898.172,6964,85382,5.403050109,3.883647799,4.682162317,4.65979007,0.124511984,9.722187994,505.6735302,6.936507937,4.405384006,5.826756324,5.86412055,0.452476736,14.0902812,629.289683,none,static,2,bot,rub
1417,342,685.5,676.5,47513.80374,6595,74034,5.37826087,4.012406948,4.668039739,4.658964981,0.078419612,10.68263324,504.1482918,7.011235955,4.428060129,5.98976837,6.093034128,0.435567436,14.09446347,646.8949839,none,static,2,bot,rub
1311,380,806.2407407,843,61704.1658,6273,87074,5.341836735,4.27479092,4.844004337,4.874366999,0.053842732,9.858996983,523.1524684,7.213333333,4.563148789,6.055158337,6.197567271,0.56288758,12.37419107,653.9571004,none,static,2,bot,rub
1314,489,906.3796296,915.5,50301.54612,6070,97889,5.675,3.782563025,4.679510509,4.717239107,0.242190156,8.944703057,505.387135,6.725966851,4.359286294,5.741544449,5.902852235,0.369218255,12.07371926,620.0868005,none,static,2,bot,rub
1628,357,825.9351852,797.5,56246.73408,14555,89201,5.401891253,3.404590164,4.474876517,4.632449645,0.233644455,11.47508299,483.2866638,6.786756453,4.497706422,5.506881353,5.405428582,0.289675397,24.42988725,594.7431861,none,static,2,bot,scratch
1473,401,811.9814815,785.5,49769.12115,12877,87694,6.171910112,3.52685422,4.899089726,4.988425441,0.335669132,9.82947337,529.1016905,7.268627451,5.501818182,6.302125421,6.245256917,0.180263896,18.1492508,680.6295454,none,static,2,bot,scratch
1024,263,587.4351852,573.5,32562.75277,8453,63443,6.47826087,4.788461538,5.43851257,5.279367185,0.222345495,14.00241702,587.3593576,6.547646383,3.817170111,5.343945746,5.272173173,0.507286689,21.75716065,577.1461406,none,static,2,bot,scratch
1616,488,921.712963,867.5,70525.4589,16932,99545,5.437598736,3.620986688,4.512921822,4.552877622,0.255139979,10.11442931,487.3955568,6.41910828,5.003128259,5.593809329,5.575226244,0.147774759,19.99801889,604.1314075,none,static,2,bot,scratch
1327,173,786.5833333,895.5,126022.021,4837,84951,5.564814815,4.209576138,4.78818263,4.766514228,0.110323338,10.92001849,517.1237241,7.313408724,4.4599018,5.889408621,6.220214636,0.765073359,14.04590972,636.056131,none,static,2,bot,stroke
832,180,525.712963,576.5,40580.87946,3804,56777,5.405660377,4.288256228,4.795613552,4.825321745,0.099287443,11.36634577,517.9262636,7.468627451,4.740983607,6.018729463,6.081923255,0.619607595,17.05522751,650.022782,none,static,2,bot,stroke
767,188,485.037037,505.5,29833.55002,4151,52384,5.582568807,4.235724744,4.846863124,4.842231627,0.110889566,13.27630761,523.4612174,7.253196931,4.333333333,5.958825457,6.140355198,0.729116856,16.50229976,643.5531493,none,static,2,bot,stroke
964,184,538.4351852,573.5,38138.62193,4086,58151,5.32173913,4.1472,4.767030258,4.801033611,0.06530651,11.2011586,514.8392679,7.123355263,5.286757039,6.118015681,6.037540258,0.285692985,15.8890934,660.7456936,none,static,2,bot,stroke
1282,367,767.3055556,736.5,55168.17679,8262,82869,4.438979964,2.822421525,3.681100229,3.707728071,0.158804671,12.17633785,397.5588247,7.939974457,5.19394773,6.528560541,6.563923761,0.686621114,14.40502667,705.0845385,none,static,2,bot,tickle
1509,290,713.1666667,554,135863.6729,9114,77022,4.510574018,2.730484799,3.711794124,3.852045955,0.286195086,16.44699032,400.8737654,8.076243094,5.566239316,6.713382816,6.896422614,0.65922585,13.62561619,725.0453442,none,static,2,bot,tickle
951,199,500.6203704,505.5,26211.91996,7458,54067,4.939698492,3.258675079,4.044132756,4.03954379,0.152857942,19.63066682,436.7663377,7.454545455,5.212914485,6.391369637,6.457799394,0.323340598,15.65761082,690.2679208,none,static,2,bot,tickle
