max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
423,163,257.8425926,249,3807.629197,2603,27847,5.745283019,4.107398568,4.830426655,4.810820041,0.106632917,18.60246772,521.6860788,7.303797468,5.025089606,6.178160837,6.271170042,0.243839104,24.6326988,667.2413704,cover,dynamic,14,bot,rub
460,166,286.5185185,278,4080.980962,3039,30944,5.421875,4.184375,4.682489212,4.649275362,0.053705282,17.91015977,505.7088349,7.478405316,4.725581395,6.120585135,6.154136691,0.53126738,21.9659072,661.0231946,cover,dynamic,14,bot,rub
543,178,317.8055556,311.5,6843.373053,3284,34323,5.480392157,4.204152249,4.537299593,4.491208636,0.043024551,17.97596585,490.0283561,8.158995816,4.972972973,6.373365567,6.267506853,0.707572996,20.94404035,688.3234813,cover,dynamic,14,bot,rub
520,192,319.1018519,305.5,5783.419436,3707,34463,5.093189964,3.978520286,4.548849288,4.542419205,0.069662741,16.80192654,491.2757232,7.941475827,5.235023041,6.660461278,6.723475783,0.600739214,21.31079238,719.329818,cover,dynamic,14,bot,rub
385,168,265.4722222,262.5,2210.064642,3175,28671,5.477477477,4.371428571,4.941685771,4.960761778,0.042547598,17.1650664,533.7020633,7.003257329,4.942105263,6.144644176,6.155773835,0.137024087,31.00676708,663.621571,cover,dynamic,14,bot,scratch
369,184,254.1296296,250,1659.29145,2924,27446,5.559139785,4.575562701,5.000977782,4.988628722,0.028347128,15.38675734,540.1056005,6.792507205,5.102941176,5.946469166,5.916318435,0.15871567,28.01100626,642.2186699,cover,dynamic,14,bot,scratch
437,163,266.3611111,259.5,2758.139408,3608,28767,5.620689655,4.304985337,4.996294589,5.032868051,0.059905289,21.50636413,539.5998156,5.85440613,4.939393939,5.416490466,5.422800971,0.043046464,19.83137668,584.9809703,cover,dynamic,14,bot,scratch
452,173,263.6203704,257.5,3007.658273,3565,28471,5.472477064,4.61130742,5.001030778,4.993929107,0.031382735,20.15056726,540.111324,6.137844612,4.848101266,5.701438468,5.701781253,0.045007319,18.43466177,615.7553546,cover,dynamic,14,bot,scratch
339,150,251.962963,262,2436.222915,1828,27212,5.522727273,4.438202247,4.979894346,4.924699313,0.0622046,16.74195743,537.8285894,6.975524476,5.441624365,6.159390674,6.118562989,0.137620008,21.02313937,665.2141928,cover,dynamic,14,bot,stroke
340,147,233.7407407,243,2512.21253,1839,25244,5.700680272,4.466942149,4.966059075,4.93382441,0.073216225,18.90158306,536.3343801,7.302040816,5.561497326,6.356863408,6.392734895,0.174413076,22.94626787,686.5412481,cover,dynamic,14,bot,stroke
348,135,240.287037,251,4337.346746,1871,25951,5.648275862,4.414414414,4.951489562,4.917403213,0.065527231,17.19824556,534.7608727,7.275193798,5.357142857,6.228661771,6.199637681,0.249667841,18.06696854,672.6954713,cover,dynamic,14,bot,stroke
421,131,253.3888889,252.5,6077.697819,2056,27366,5.371794872,4.524590164,4.932280631,4.94448713,0.045671841,17.57568965,532.6863081,6.996153846,5.03164557,6.160841249,6.348026625,0.287753379,19.87021592,665.3708549,cover,dynamic,14,bot,stroke
262,157,207.5092593,207.5,505.0186051,1335,22411,6.031746032,4.930555556,5.411761466,5.385696517,0.035434369,19.3186311,584.4702383,6.956175299,5.908163265,6.404885529,6.408199537,0.058955248,18.15223905,691.7276372,cover,dynamic,14,bot,tickle
299,163,231.3240741,235.5,782.3145552,2020,24983,5.903553299,4.942386831,5.379066626,5.371151818,0.044786502,16.06327385,580.9391956,7.037383178,5.963190184,6.421399872,6.431600832,0.056407872,20.66069636,693.5111861,cover,dynamic,14,bot,tickle
312,213,252.1111111,250,291.7632399,1763,27228,5.608163265,4.891129032,5.249228447,5.271309443,0.026523719,16.93178648,566.9166723,6.7,5.877952756,6.240920715,6.226641414,0.030841822,20.23671267,674.0194372,cover,dynamic,14,bot,tickle
278,152,227.0925926,235,898.4960194,1641,24526,5.801169591,4.967914439,5.389790554,5.391094225,0.02252595,17.00953681,582.0973798,6.761682243,5.687861272,6.283150763,6.291723356,0.035213909,22.58139189,678.5802825,cover,dynamic,14,bot,tickle
567,495,535.4537037,538,196.5118553,1657,57829,4.722826087,4.395948435,4.542546923,4.546564772,0.005152986,8.370125503,490.5950677,6.848030019,6.487632509,6.685041192,6.684841565,0.007526254,10.1831496,721.9844487,cover,static,14,bot,constant
557,498,526.4351852,525.5,231.5191243,1556,56855,4.671506352,4.308712121,4.516769313,4.518380725,0.00596109,8.640462622,487.8110859,6.964980545,6.475925926,6.742121638,6.73926254,0.011072613,9.246270734,728.149137,cover,static,14,bot,constant
577,492,531.6203704,532,281.7143475,1987,57415,4.754954955,4.282568807,4.508921097,4.509040442,0.006318495,9.342574006,486.9634784,6.973843058,6.448833034,6.731502645,6.733630649,0.01034027,11.47043959,727.0022856,cover,static,14,bot,constant
581,489,535.4444444,537,268.8660436,2008,57828,4.741824441,4.326714801,4.521215889,4.517049125,0.005032717,7.522979083,488.291316,6.920303605,6.583476764,6.737467642,6.738578018,0.006988503,10.25550876,727.6465054,cover,static,14,bot,constant
210,134,170.7592593,171,184.6704742,1690,18442,5.833333333,4.950276243,5.417637733,5.448028674,0.034813013,20.48851057,585.1048752,5.327777778,4.311111111,4.810244807,4.794497578,0.044056709,22.92577763,519.5064392,cover,static,14,bot,notouch
196,139,166.9814815,167,153.2146071,1484,18034,5.783625731,4.847953216,5.41617234,5.431644308,0.038184198,20.75124477,584.9466127,5.275510204,4.221556886,4.792074376,4.791070762,0.050978931,22.13016711,517.5440326,cover,static,14,bot,notouch
210,139,168.5833333,167,176.6378505,1465,18207,5.849056604,4.827225131,5.38557457,5.372223549,0.038575823,22.22956803,581.6420535,5.301775148,4.279069767,4.820703536,4.824408272,0.04373418,23.49413128,520.6359819,cover,static,14,bot,notouch
197,146,171.8703704,171.5,154.2260298,1549,18562,6.113095238,4.963855422,5.393008983,5.395186892,0.037096564,21.55763349,582.4449701,5.220858896,4.254901961,4.810612358,4.841366628,0.039227626,22.20932122,519.5461347,cover,static,14,bot,notouch
429,128,212.462963,190,3561.951886,2983,22946,5.914110429,4.478405316,5.119653488,5.180909091,0.097000749,24.66487379,552.9225767,6.827956989,4.870646766,5.736431876,5.580627706,0.240365496,25.53766733,619.5346426,cover,static,14,bot,pat
471,177,250.5092593,226,3496.71954,3300,27055,5.651741294,4.534722222,5.049795104,5.073210332,0.058942886,20.44441395,545.3778713,6.288135593,4.626666667,5.34693428,5.249263792,0.193961038,26.69664024,577.4689022,cover,static,14,bot,pat
410,176,235.9722222,211.5,2956.625389,2883,25485,5.646788991,4.474285714,5.073652251,5.095894939,0.063585684,22.39580415,547.9544431,6.587804878,4.683060109,5.340301109,5.136892283,0.247567615,28.31218909,576.7525197,cover,static,14,bot,pat
465,178,252.1203704,226,4023.321824,3184,27229,5.482758621,4.389578164,5.052030131,5.097837061,0.060813813,22.82213014,545.6192541,6.607940447,4.410138249,5.262711128,5.089789521,0.288588907,31.2472013,568.3728018,cover,static,14,bot,pat
647,237,412.6388889,407,5901.036604,4084,44565,5.036175711,4.062043796,4.560096912,4.569629014,0.041789512,12.10033499,492.4904665,8.034883721,5.052924791,6.715235879,6.672988329,0.797902219,18.95039462,725.245475,cover,static,14,bot,rub
677,224,417.2962963,423.5,8453.612323,4824,45068,5.020477816,4.130023641,4.584596469,4.573238675,0.032074217,14.24692604,495.1364186,8.260700389,4.611854685,6.638706087,6.662309264,0.895892541,20.73860896,716.9802574,cover,static,14,bot,rub
607,208,350.287037,345,6599.028989,3948,37831,5.320143885,4.376651982,4.749552108,4.727616213,0.046028289,15.99693987,512.9516277,7.68286445,5.361313869,6.38444576,6.158704764,0.40205753,22.13091617,689.520142,cover,static,14,bot,rub
619,163,353.1388889,356,8930.064642,3976,38139,5.452261307,4.325459318,4.77465397,4.760373603,0.038861863,17.24547871,515.6626287,7.690280066,4.894444444,6.131589292,6.024429613,0.257412967,23.02734384,662.2116436,cover,static,14,bot,rub
416,133,227.037037,220,2597.101419,3466,24520,5.992481203,4.594202899,5.066730824,5.023248121,0.052652653,18.14956367,547.206929,7.026217228,5.425287356,6.266762157,6.297840158,0.131596323,27.62684517,676.810313,cover,static,14,bot,scratch
385,146,231.6111111,224,2717.94081,3350,25014,5.467836257,4.588516746,5.082341124,5.107548489,0.037746776,18.66791115,548.8928414,7.032786885,5.256544503,6.05769918,6.054168803,0.139143091,26.99876995,654.2315114,cover,static,14,bot,scratch
359,160,227.5833333,221,2017.086449,3009,24579,5.838888889,4.596330275,5.129288013,5.09368932,0.046043551,20.62673405,553.9631054,6.71042471,4.905737705,5.628645458,5.531799326,0.181600085,21.98970574,607.8937095,cover,static,14,bot,scratch
421,158,238.1851852,228,2408.95604,3270,25724,5.447963801,4.424749164,4.939872358,4.941466481,0.043926866,19.42361422,533.5062147,6.780701754,4.959090909,5.744294412,5.747906036,0.129681471,22.60768538,620.3837965,cover,static,14,bot,scratch
522,157,309.3425926,356.5,13854.17125,2427,33409,6.006369427,4.53253012,5.190660736,5.064608465,0.161609578,17.96286204,560.5913594,8.011494253,4.970588235,6.55645194,6.402924547,0.545523054,19.63940786,708.0968095,cover,static,14,bot,stroke
550,148,279.8888889,254,11069.78193,2742,30228,6.179347826,4.575757576,5.325201764,5.273273427,0.14257495,17.8561251,575.1217905,7.750656168,5.147420147,6.436662714,6.427319663,0.340229546,21.70483887,695.1595731,cover,static,14,bot,stroke
519,153,292.9259259,298,13541.75147,2530,31636,6.229411765,4.663306452,5.285032402,5.187692365,0.174597058,16.33984735,570.7834994,7.84375,5.382608696,6.443029861,6.369924076,0.381158908,22.61613351,695.847225,cover,static,14,bot,stroke
462,154,276.5277778,273.5,10679.84034,2200,29865,6.212643678,4.682414698,5.411263851,5.381957804,0.172047466,17.23789606,584.4164959,7.756756757,5.289672544,6.511318489,6.459748843,0.328245556,20.28227416,703.2223968,cover,static,14,bot,stroke
265,169,211.9907407,209,471.4858948,1833,22895,5.818930041,5.017094017,5.403559346,5.393437874,0.022049625,15.71563204,583.5844094,7.05982906,5.836909871,6.467122294,6.466075848,0.064285826,24.39196054,698.4492078,cover,static,14,bot,tickle
247,172,208.5833333,207.5,221.4976636,1513,22527,5.869158879,5.073298429,5.489665588,5.497698385,0.032937078,19.89021504,592.8838835,6.987234043,6.04,6.522644014,6.490072816,0.037384795,19.29134277,704.4455535,cover,static,14,bot,tickle
271,171,213.0555556,211,312.0529595,1520,23010,5.838541667,4.790513834,5.405965102,5.411643996,0.030030632,16.79173443,583.844231,6.996240602,5.912820513,6.546352821,6.561227923,0.039904403,18.18697718,707.0061047,cover,static,14,bot,tickle
237,172,203.9074074,204,188.1782624,1438,22022,5.897674419,5.102439024,5.459199156,5.458441196,0.028447483,18.79840511,589.5935089,7.06779661,5.945054945,6.444959045,6.450942055,0.04972397,23.4104352,696.0555768,cover,static,14,bot,tickle
1049,924,993.9907407,996,709.42982,2143,107351,3.977801268,3.678832117,3.854303626,3.854723386,0.004171872,6.625679946,416.2647916,7.174686192,6.887351779,7.024125647,7.023714664,0.005057416,7.190253662,758.6055699,none,dynamic,14,bot,constant
1106,913,1009.685185,1020,1903.675666,2084,109046,4.11038961,3.723632813,3.879073464,3.852981279,0.009439807,4.94226761,418.9399341,7.17853839,6.817365269,7.001845201,7.004016323,0.00467015,7.955435683,756.1992817,none,dynamic,14,bot,constant
1037,889,968.0277778,971,575.8216511,2008,104547,4.127236581,3.760939168,3.912544145,3.901582713,0.004972738,5.497794761,422.5547676,7.141025641,6.824,6.995295611,6.994777783,0.003825673,6.861875547,755.491926,none,dynamic,14,bot,constant
1085,960,1008.675926,1008.5,633.0622188,2039,108937,4.078431373,3.829534192,3.935417868,3.929181987,0.003227889,5.919186125,425.0251297,7.187071499,6.861293346,7.012596982,7.017702445,0.003551099,6.556460319,757.3604741,none,dynamic,14,bot,constant
235,132,182.962963,183.5,841.0266528,1270,19760,5.837662338,4.924528302,5.342916981,5.317124805,0.048606627,19.26536689,577.0350339,7.043062201,5.766666667,6.415618469,6.406602254,0.043293615,22.85269863,692.8867947,none,dynamic,14,bot,notouch
232,125,185.9351852,192,817.2387504,1296,20081,5.842857143,4.866972477,5.31790769,5.308112899,0.038467014,17.98635741,574.3340305,6.864,5.775,6.437504612,6.441460268,0.051451796,21.64577965,695.2504981,none,dynamic,14,bot,notouch
231,137,186.3425926,197,752.8815334,1309,20125,5.80794702,4.96713615,5.336694782,5.339381085,0.035529161,18.3660347,576.3630365,6.930851064,5.940397351,6.461329392,6.454605323,0.037510327,18.68374434,697.8235744,none,dynamic,14,bot,notouch
247,141,189.5740741,186,1048.115957,1351,20474,5.895061728,4.831818182,5.359073151,5.351841057,0.046258345,18.52755052,578.7799003,7.054421769,5.815899582,6.320801161,6.315422806,0.038763403,17.83028264,682.6465254,none,dynamic,14,bot,notouch
449,131,212.1851852,175,6198.339218,3613,22916,5.849162011,4.176923077,5.05580329,5.078691424,0.117741348,26.11442698,546.0267553,7.053097345,4.251908397,5.355567369,5.211197339,0.391423615,36.97146348,578.4012758,none,dynamic,14,bot,pat
392,144,216.6666667,186,4925.28972,3184,23400,5.701388889,4.413194444,5.092541533,5.144965787,0.092709657,24.28637464,549.9944856,6.665796345,4.437908497,5.367730364,5.23347984,0.330358124,33.63756111,579.7148793,none,dynamic,14,bot,pat
440,132,203.1018519,170,5545.830651,3277,21935,5.917721519,4.448441247,5.194095486,5.206481881,0.087850214,27.24820847,560.9623125,6.51863354,4.2,5.192517278,5.026190476,0.333468316,30.40127023,560.791866,none,dynamic,14,bot,pat
454,133,218.9722222,181,7016.644081,3158,23649,5.975903614,4.452662722,5.184680618,5.246288379,0.135575316,27.19739965,559.9455067,6.774580336,4.353658537,5.255482782,5.041881813,0.393076127,27.6349727,567.5921405,none,dynamic,14,bot,pat
553,220,346.1759259,337.5,5424.931378,4022,37387,5.5,4.3117506,4.825269504,4.810041228,0.061691904,18.49136269,521.1291065,7.262599469,4.382211538,5.884736143,5.929662864,0.593854164,18.80985962,635.5515034,none,dynamic,14,bot,rub
678,214,435.8611111,445.5,11206.49455,4676,47073,4.947019868,4.206422018,4.582824947,4.561927765,0.027225961,13.60340356,494.9450943,7.709302326,4.666156202,6.448392914,6.620447106,0.65189522,19.92849892,696.4264347,none,dynamic,14,bot,rub
852,250,439.4351852,392.5,22293.33221,4668,47459,5.070552147,4.190883191,4.648224728,4.63760009,0.026374199,13.87589476,502.0082707,7.449748744,4.272493573,5.672818278,5.520861059,0.765101205,21.9027778,612.664374,none,dynamic,14,bot,rub
830,307,457.962963,427.5,14887.41918,5183,49460,5.100737101,4.27072758,4.609970664,4.617445907,0.028285383,12.36238054,497.8768317,7.523404255,4.158980583,6.201317346,6.251712862,1.004128907,18.86537817,669.7422733,none,dynamic,14,bot,rub
426,158,280.1018519,273,3607.23252,4328,30251,5.876146789,4.485507246,5.059264902,5.03249698,0.089874709,20.98901626,546.4006095,7.378980892,5.977011494,6.665724113,6.676704917,0.08756424,25.54547079,719.8982042,none,dynamic,14,bot,scratch
413,162,244.6203704,236,1649.097525,3446,26419,5.799145299,4.707142857,5.272908134,5.263555306,0.067432724,20.58275214,569.4740785,7.367088608,5.837837838,6.702468384,6.727097635,0.107248192,27.57382116,723.8665855,none,dynamic,14,bot,scratch
351,162,246.4814815,245,1684.850121,3507,26620,5.839130435,4.462732919,5.291748909,5.324394464,0.070658533,22.18930953,571.5088822,7.424501425,5.791208791,6.664907256,6.666103604,0.096670942,33.36848564,719.8099837,none,dynamic,14,bot,scratch
352,163,261.5277778,263,2278.494548,3135,28245,5.731182796,4.707395498,5.118527907,5.091681409,0.057220282,21.41786971,552.801014,7.340236686,5.553672316,6.506635096,6.566515414,0.100472806,22.21047855,702.7165904,none,dynamic,14,bot,scratch
450,123,277.037037,294.5,8922.035999,3239,29920,5.672131148,4.29468599,4.937300793,4.887714689,0.095172293,17.84978158,533.2284856,7.742346939,4.97382199,6.385100209,6.333180242,0.418767808,28.10851696,689.5908225,none,dynamic,14,bot,stroke
454,108,278.5648148,299.5,9842.99576,3132,30085,5.972222222,4.243176179,4.984178243,4.926483051,0.138759845,18.02321656,538.2912503,7.455445545,4.93989071,6.051046787,5.983766234,0.380480515,25.72710051,653.513053,none,dynamic,14,bot,stroke
433,105,255.7685185,278,11317.09545,2824,27623,6.113821138,4.318181818,5.004635246,4.957831896,0.154812066,23.42420988,540.5006065,7.537313433,4.755102041,5.797378706,5.531628024,0.529784147,25.38541636,626.1169003,none,dynamic,14,bot,stroke
440,110,233.4351852,261.5,10162.52847,2297,25211,6.078014184,4.467700258,5.113698532,5.104428845,0.146460939,23.8926368,552.2794414,7.450121655,4.736040609,5.918781405,5.73979705,0.556183737,28.2779448,639.2283917,none,dynamic,14,bot,stroke
242,140,172.8796296,170,366.648927,1748,18671,5.585034014,4.680851064,5.145816003,5.150106293,0.036630932,20.80789758,555.7481283,5.4,4.196531792,4.814449425,4.797794248,0.058979582,23.14352384,519.9605379,none,dynamic,14,bot,tickle
224,128,169.8888889,166.5,349.5202492,1621,18348,5.631578947,4.643312102,5.161915679,5.15445518,0.040420483,21.65137533,557.4868933,5.5,4.161073826,4.793717652,4.774029077,0.057356514,24.17240192,517.7215064,none,dynamic,14,bot,tickle
230,144,172.3703704,169,296.7961232,1629,18616,5.763975155,4.766666667,5.164504864,5.154193264,0.041846024,23.20547789,557.7665253,5.679347826,4.074534161,4.807641718,4.757938211,0.094222143,23.71375731,519.2253055,none,dynamic,14,bot,tickle
252,137,178.0648148,175,426.3789373,1829,19231,5.714285714,4.641414141,5.190513104,5.190239348,0.044147541,24.98728916,560.5754153,5.611650485,4.126582278,4.878964054,4.865285996,0.077279537,24.81524725,526.9281178,none,dynamic,14,bot,tickle
1105,1022,1061.046296,1060,334.1380235,1619,114593,3.915837104,3.645873321,3.749167997,3.749533582,0.002376549,5.37797339,404.9101437,6.432737535,6.145701357,6.293449451,6.286797863,0.00312951,6.180947596,679.6925407,none,static,14,bot,constant
1137,1029,1080.805556,1082,323.6534268,1890,116727,3.899456522,3.653631285,3.746595599,3.741697304,0.002095832,4.869894071,404.6323247,6.4,6.145276292,6.287146071,6.289885847,0.002646866,5.257416424,679.0117757,none,static,14,bot,constant
1130,1053,1099.592593,1101,241.7577016,1811,118756,3.844343891,3.63670412,3.756022211,3.76044271,0.001380486,4.175832237,405.6503988,6.389454209,6.158176944,6.266076327,6.266730385,0.002670778,5.853148579,676.7362433,none,static,14,bot,constant
1158,1082,1120.722222,1119,250.0342679,1736,121038,3.888501742,3.667565139,3.771733941,3.770754675,0.001903624,5.263507101,407.3472656,6.392791128,6.165780142,6.269643954,6.269490816,0.002371148,5.349000314,677.1215471,none,static,14,bot,constant
190,135,160.3796296,160,131.2096746,1203,17321,5.875862069,4.775,5.440463723,5.446384643,0.045485487,22.52224062,587.570082,5.988439306,4.919708029,5.479074789,5.46250639,0.04039273,21.89154174,591.7400772,none,static,14,bot,notouch
184,132,156.4907407,158.5,145.3363621,1414,16901,5.894366197,4.96350365,5.429826567,5.457891156,0.042056255,20.51646532,586.4212692,6.023391813,4.99375,5.504702749,5.508693541,0.041300214,21.65620037,594.5078969,none,static,14,bot,notouch
197,137,164.212963,163.5,147.7018865,1396,17735,5.939393939,5.029069767,5.419821192,5.394942068,0.043222476,23.3947447,585.3406888,6.011428571,4.936781609,5.493958468,5.471089572,0.042198091,18.44715014,593.3475145,none,static,14,bot,notouch
190,133,163.8611111,163,136.1954829,1171,17697,5.801204819,4.819277108,5.435737054,5.451993865,0.035239778,19.4982211,587.0596018,6.012269939,5.080213904,5.517052359,5.51416122,0.042223262,23.52885731,595.8416548,none,static,14,bot,notouch
461,125,184.5833333,161,3816.301402,2777,19935,6.204225352,4.22739726,5.391276062,5.431086104,0.136433364,26.54701195,582.2578147,7.046448087,5.24,6.230516973,6.206446701,0.11137051,30.02067454,672.8958331,none,static,14,bot,pat
364,120,173.7314815,154.5,2541.730962,2457,18763,6.023076923,4.435215947,5.288303284,5.376542199,0.147483439,25.1292682,571.1367547,6.987903226,5.513157895,6.125903011,6.090900253,0.10684785,25.22360516,661.5975252,none,static,14,bot,pat
344,115,183.2037037,151,4068.257182,2278,19786,6.207407407,4.574879227,5.307507043,5.347228253,0.146424664,26.87767125,573.2107607,7.384297521,5.337931034,6.243280514,6.174931601,0.234952432,28.4148278,674.2742955,none,static,14,bot,pat
345,110,165.25,144,3007.441589,2387,17847,6.142857143,4.30078125,5.393158926,5.445787546,0.168137716,31.00250811,582.4611641,7.385507246,4.966666667,6.05710106,6,0.22377748,29.53032473,654.1669144,none,static,14,bot,pat
1522,256,426.8518519,386.5,26569.39841,6996,46100,5.012461059,3.955010225,4.476051448,4.479296066,0.040342688,14.15508674,483.4135564,7.695538058,4.585464334,6.312255072,6.453866366,0.86583239,24.56489952,681.7235478,none,static,14,bot,rub
662,176,375.5833333,374.5,11940.5257,4664,40563,5.252336449,4.212527964,4.771813038,4.75464393,0.047154808,14.60982203,515.3558081,7.674129353,4.202416918,5.835059429,5.709879451,1.010135332,22.93049604,630.1864184,none,static,14,bot,rub
705,214,389.2962963,382,10830.71513,5432,42044,5.601769912,4.210332103,4.763157785,4.748641903,0.09168421,14.8483219,514.4210408,7.613293051,4.585127202,6.065066813,6.114977598,0.817395492,22.52834955,655.0272158,none,static,14,bot,rub
1309,212,423.4259259,396.5,18313.62998,7611,45730,5.339491917,4.337579618,4.755517468,4.749008379,0.060618452,15.56186726,513.5958865,7.545667447,4.593880389,6.206209625,6.281438638,0.733115904,21.26490826,670.2706395,none,static,14,bot,rub
391,156,268.4351852,273.5,2792.827535,3993,28991,5.525,4.54,5.074156022,5.096041081,0.056972364,19.3221095,548.0088504,6.606299213,4.85380117,5.632785245,5.625306196,0.121509957,24.61297175,608.3408064,none,static,14,bot,scratch
459,163,277.8796296,267.5,3446.929301,4016,30011,5.396078431,4.577702703,5.000168269,5.00506491,0.036746257,17.84418039,540.0181731,6.537383178,4.613496933,5.502168715,5.460813455,0.134443612,29.97268473,594.2342212,none,static,14,bot,scratch
409,167,291.3148148,285,3197.656975,4267,31462,5.413173653,4.374639769,4.942272938,4.942130906,0.048158801,19.18738102,533.7654773,6.442857143,4.861702128,5.750447879,5.807667713,0.128966204,24.03783988,621.048371,none,static,14,bot,scratch
438,151,270.3611111,261.5,4617.204829,4463,29199,5.581730769,4.441314554,4.910988361,4.908490938,0.055662946,19.04386699,530.3867429,6.151724138,4.42384106,5.386242718,5.327483558,0.117086482,29.98302367,581.7142136,none,static,14,bot,scratch
497,94,259.7222222,286.5,14669.77259,2955,28050,5.714285714,4.413597734,4.952058248,4.891520039,0.103282362,20.08057345,534.8222907,7.279596977,4.519379845,5.892804158,5.800481734,0.466138506,29.77336701,636.422849,none,static,14,bot,stroke
507,109,289.462963,304.5,13157.83974,2899,31262,5.568,4.321568627,4.847850963,4.750517598,0.108962631,18.96467807,523.567904,7.696252465,4.792941176,6.108171278,5.925804094,0.618634758,19.73782376,659.682498,none,static,14,bot,stroke
591,88,286.5185185,293.5,16776.83143,3143,30944,5.582089552,4.182890855,4.839855614,4.810365065,0.130583612,19.37002835,522.7044063,7.445217391,4.716981132,6.036997252,5.903219697,0.471244223,25.99924306,651.9957032,none,static,14,bot,stroke
524,114,287.1944444,310,11554.3824,3264,31017,5.584415584,4.108474576,4.827458204,4.829632141,0.094216737,16.47170473,521.3654861,7.608108108,4.59047619,5.944337615,5.927376971,0.478113953,23.09312536,641.9884625,none,static,14,bot,stroke
291,126,160.4259259,155,514.7140879,1805,17326,5.73015873,4.582417582,5.256902281,5.249137931,0.048796556,23.16315584,567.7454463,6.338983051,5.137254902,5.581795349,5.560285868,0.056288151,28.72284297,602.8338976,none,static,14,bot,tickle
196,123,156.0925926,157,202.4586362,1479,16858,5.863354037,4.821192053,5.272898275,5.26761764,0.036648362,22.52014315,569.4730137,6.46961326,5.087209302,5.684127264,5.666422164,0.080892943,32.9625528,613.8857445,none,static,14,bot,tickle
227,127,164.1944444,163,362.2889408,1965,17733,5.735955056,4.823529412,5.241875181,5.2583061,0.038300579,22.93977592,566.1225196,6.213903743,5.141176471,5.735045197,5.74582532,0.059300631,27.76226212,619.3848813,none,static,14,bot,tickle
201,132,159.462963,158.5,183.5593631,1560,17222,5.851851852,4.572463768,5.223349005,5.218782929,0.044701751,21.51044118,564.1216925,6.451612903,5.040540541,5.709677058,5.729735487,0.08263449,27.26707484,616.6451223,none,static,14,bot,tickle
