max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
397,178,263.787037,257,2459.62712,2348,28489,6.012765957,4.934707904,5.500858235,5.519784742,0.047655069,14.56944466,594.0926894,6.018927445,4.737410072,5.501597968,5.520314456,0.060050711,17.91097354,594.1725805,cover,dynamic,10,man,rub
458,187,291.2222222,287.5,3440.679128,2735,31452,5.896995708,4.781659389,5.379081976,5.382938076,0.055278789,15.28957306,580.9408534,6.606060606,4.941798942,5.698128278,5.630405212,0.098427096,19.25635905,615.397854,cover,dynamic,10,man,rub
512,196,310.0277778,304.5,4727.746885,3509,33483,5.819905213,4.678787879,5.285630351,5.288732149,0.056761167,14.96174447,570.848078,6.479233227,5.087336245,5.721333783,5.713976623,0.093575374,19.98289804,617.9040486,cover,dynamic,10,man,rub
511,220,337.0925926,332.5,3567.767047,3346,36406,5.86122449,4.5944334,5.288310254,5.287175266,0.067091251,16.55873995,571.1375074,6.142061281,4.948529412,5.641372129,5.655660843,0.045357372,18.24678875,609.2681899,cover,dynamic,10,man,rub
1408,783,1034.87963,1023,24604.4807,6162,111767,5.827248442,4.924641148,5.416828554,5.403838692,0.036904845,7.793818137,585.0174838,6.569277108,5.753278689,6.206059047,6.205967651,0.024543522,9.034012663,670.2543771,cover,dynamic,10,man,scratch
1393,735,1027.805556,998,22626.47586,7097,111003,5.801213961,4.922737307,5.425769308,5.448365022,0.039526841,8.822744685,585.9830853,6.593548387,6.062883436,6.333236776,6.349539415,0.014106669,8.117396724,683.9895718,cover,dynamic,10,man,scratch
1478,726,1063.175926,1020,48270.98745,7678,114823,5.922267206,4.994490358,5.464929337,5.477645464,0.042612364,7.907676545,590.2123684,6.749174917,5.909574468,6.319089984,6.329464257,0.031750989,8.185800095,682.4617182,cover,dynamic,10,man,scratch
1522,663,1017.490741,990,59293.99057,8821,109889,5.966075559,5.084795322,5.499321179,5.493002988,0.036619154,9.138634253,593.9266873,6.834975369,6.119284294,6.454179665,6.466411912,0.022471679,9.027590003,697.0514038,cover,dynamic,10,man,scratch
576,159,331.8518519,352,15367.00588,2758,35840,6.41509434,4.543429844,5.325263554,5.182033715,0.203531886,13.79991631,575.1284638,6.635036496,4.928571429,5.748718926,5.700253807,0.167772356,18.84171571,620.861644,cover,dynamic,10,man,stroke
676,193,412.8425926,443,18134.61985,3203,44587,5.93015873,4.738955823,5.248621091,5.170493655,0.076422303,10.53214383,566.8510778,6.633245383,4.76171875,5.62975913,5.645851743,0.237315703,14.86293153,608.013986,cover,dynamic,10,man,stroke
641,154,423.9259259,463,20750.36829,3683,45784,5.743315508,4.547134935,5.118072736,5.054643152,0.088174532,12.62926431,552.7518555,6.683778234,4.60483871,5.646930026,5.641686779,0.329559679,17.92459114,609.8684428,cover,dynamic,10,man,stroke
674,188,373.1574074,400.5,18215.87219,3422,40301,6.164893617,4.744144144,5.310077818,5.219914578,0.163168022,13.11120181,573.4884043,6.292056075,4.625615764,5.431870414,5.408823621,0.184452488,19.78135749,586.6420048,cover,dynamic,10,man,stroke
391,218,286.6018519,286,873.8867255,2228,30953,5.713740458,4.98880597,5.297859441,5.292673482,0.022085602,12.66041146,572.1688197,6.154676259,5.443478261,5.827879912,5.841851481,0.021640413,13.98814684,629.4110305,cover,dynamic,10,man,tickle
344,233,287.2222222,288.5,442.4361371,1480,31020,5.619771863,4.924137931,5.291014468,5.286662329,0.029404003,11.99508492,571.4295626,6.226480836,5.585365854,5.860904368,5.850535,0.021062379,11.98183543,632.9776717,cover,dynamic,10,man,tickle
421,250,333.1203704,330.5,714.0134129,1832,35977,5.546623794,4.911585366,5.298224069,5.287321874,0.015973867,9.303466166,572.2081994,6.439882698,5.680921053,6.041082139,6.041368158,0.018543675,11.04570682,652.436871,cover,dynamic,10,man,tickle
416,206,327.2037037,335,1846.649706,1704,35338,5.702205882,4.852409639,5.303209936,5.286103315,0.029135612,11.04111547,572.7466731,6.329608939,5.111650485,5.917607163,5.976218709,0.059341906,12.38056909,639.1015736,cover,dynamic,10,man,tickle
612,522,567.0555556,567,341.8660436,1412,61242,4.606666667,4.173241852,4.448771819,4.451758067,0.005279675,7.553331337,480.4673564,5.548599671,5.215619694,5.392845938,5.396680441,0.004690391,7.539047816,582.4273613,cover,static,10,man,constant
651,576,611.4166667,612,250.0957944,1599,66033,4.588888889,4.213464696,4.432280054,4.430617528,0.005275568,8.399022369,478.6862458,5.640983607,5.299065421,5.459089076,5.46016218,0.003913078,7.385236026,589.5816202,cover,static,10,man,constant
686,601,645.0185185,647.5,327.494981,1505,69662,4.515151515,4.227272727,4.367484044,4.369706022,0.003815416,6.971234617,471.6882768,5.602739726,5.24256651,5.432492749,5.431205528,0.004197587,6.792453636,586.7092169,cover,static,10,man,constant
699,612,657.0833333,658,197.9649533,1401,70965,4.492331288,4.193452381,4.37811888,4.381968602,0.002968495,6.255646063,472.836839,5.646248086,5.302710843,5.434054142,5.434371178,0.002821772,6.493075489,586.8778473,cover,static,10,man,constant
210,171,191.8703704,193,79.1793008,1028,20722,5.764397906,5.193548387,5.452223393,5.430463387,0.016597218,15.07454074,588.8401264,5.55721393,5.011363636,5.248556721,5.238421053,0.012779848,13.38451901,566.8441258,cover,static,10,man,notouch
219,178,194.3333333,193.5,72.72897196,1027,20988,5.803030303,5.106060606,5.467663572,5.466542553,0.017551689,15.25111762,590.5076658,5.475,5.021276596,5.265942979,5.254686601,0.009693357,10.78436325,568.7218418,cover,static,10,man,notouch
225,179,197.8333333,197,88.79439252,1040,21366,5.720207254,5.248756219,5.490873477,5.49744898,0.010977459,12.66320202,593.0143355,5.497652582,5.005025126,5.267544121,5.265216465,0.012223765,12.33837009,568.8947651,cover,static,10,man,notouch
220,176,197.0277778,197,69.67211838,1049,21279,5.85786802,5.140096618,5.496860423,5.508643683,0.013607049,12.53849972,593.6609257,5.615763547,4.994708995,5.25328161,5.249390333,0.01199916,13.73870696,567.3544138,cover,static,10,man,notouch
357,222,262.2777778,251.5,955.4361371,1637,28326,5.868644068,5.205787781,5.540968856,5.544678005,0.022386774,14.10245087,598.4246365,6.058651026,5.185185185,5.617530783,5.626006441,0.028280819,14.34148578,606.6933246,cover,static,10,man,pat
347,206,242.3703704,238,537.5624784,1723,26176,5.837606838,5.214814815,5.536544564,5.542105782,0.014499303,13.60800528,597.9468129,5.932907348,5.244239631,5.559465842,5.549569886,0.01863956,15.85103409,600.422311,cover,static,10,man,pat
361,229,267.0925926,261,743.0006923,1582,28846,5.755555556,5.229916898,5.548187944,5.561429513,0.01453369,14.59768909,599.204298,6.04432133,5.316981132,5.60650369,5.60637546,0.017005105,14.03671764,605.5023986,cover,static,10,man,pat
436,222,275.1481481,259.5,1696.276912,1943,29716,5.854166667,5.112385321,5.549929218,5.56592289,0.023629211,13.49905374,599.3923555,6.165137615,5.319702602,5.634110561,5.609510378,0.025170999,14.10409765,608.4839406,cover,static,10,man,pat
780,251,473.3425926,444,18368.18994,5294,51121,5.545454545,4.553041018,5.025364833,5.042327311,0.045473613,11.4520344,542.739402,7.140495868,5.565765766,6.253957853,6.229788109,0.089039677,15.23456348,675.4274481,cover,static,10,man,rub
800,339,519.1944444,522,15395.80296,4707,56073,5.309782609,4.4775,4.986538307,5.01479491,0.031958966,9.076339732,538.5461371,7.106870229,5.927135678,6.50994917,6.453937785,0.078254053,14.3360201,703.0745104,cover,static,10,man,rub
657,345,475.3240741,473.5,5527.847265,3530,51335,5.36939314,4.912765957,5.119378253,5.108259031,0.011936555,8.733714603,552.8928513,6.658064516,5.923387097,6.325324297,6.327286233,0.023841281,13.66092227,683.135024,cover,static,10,man,rub
667,357,465.6111111,441,5796.183801,3471,50286,5.392156863,4.851574213,5.117027611,5.121759339,0.009851738,9.617477491,552.638982,6.81025641,5.992805755,6.392548717,6.390123761,0.032432313,13.55064936,690.3952615,cover,static,10,man,rub
2453,719,1329.712963,1209,252558.057,12503,143609,5.712616822,4.516317016,5.010002982,5.002530934,0.079299635,7.136623238,541.0803221,7.301369863,5.735181644,6.44864433,6.444067239,0.116813015,10.82578749,696.4535876,cover,static,10,man,scratch
2222,590,1284.481481,1200,184559.9529,14540,138724,5.704770477,4.354312354,4.920897411,4.897799453,0.092632061,12.14581677,531.4569204,7.409020218,6.064102564,6.68286758,6.64822718,0.109776325,13.49227644,721.7496987,cover,static,10,man,scratch
2368,638,1438.388889,1364,171266.3707,12079,155346,5.338935574,4.442607897,4.867446782,4.880733622,0.07303847,11.10803257,525.6842525,7.476489028,6.222941721,6.719462821,6.695067126,0.082851639,10.46138552,725.7019846,cover,static,10,man,scratch
2163,479,1202.074074,1187,149027.3216,10475,129824,5.761044177,4.434406913,5.0982253,5.066737252,0.085799799,9.374988682,550.6083324,7.310393258,5.480839416,6.309318702,6.297518559,0.203046169,9.88702548,681.4064199,cover,static,10,man,scratch
471,147,289.9537037,286.5,8962.194098,2629,31315,6.02247191,4.815144766,5.372459404,5.410304193,0.075774877,12.82254692,580.2256156,6.342342342,5.182561308,5.683790726,5.632993197,0.068099978,14.79319751,613.8493984,cover,static,10,man,stroke
568,167,323.5648148,342,13136.82754,2560,34945,5.922155689,4.688172043,5.330095568,5.304449832,0.09671201,13.52422305,575.6503214,6.397183099,5.211038961,5.687302869,5.66443534,0.056438362,15.48082869,614.2287099,cover,static,10,man,stroke
480,158,313.3981481,348.5,12582.55962,2683,33847,5.989583333,4.715617716,5.302071353,5.246352042,0.090367927,13.4747982,572.6237061,6.428571429,5.265306122,5.779994161,5.724751687,0.080139717,17.44056759,624.2393694,cover,static,10,man,stroke
595,164,356.8333333,390,18646.79439,3384,38538,5.990430622,4.560090703,5.147276686,5.077723524,0.09874669,15.62403054,555.9058821,6.613793103,5.278409091,5.866116821,5.795110809,0.118687761,15.80046526,633.5406166,cover,static,10,man,stroke
337,208,268.712963,270.5,698.6551575,1798,29021,5.89626556,5.122047244,5.536216843,5.544388574,0.019282274,14.11475979,597.911419,5.927083333,4.695454545,5.426301507,5.432700988,0.031594177,14.74868418,586.0405628,cover,static,10,man,tickle
373,226,282.3796296,281,773.9012634,1857,30497,5.748031496,4.954545455,5.463165278,5.491647132,0.024875773,14.04530787,590.02185,5.913043478,5.097222222,5.49560369,5.482036074,0.025261519,15.05035412,593.5251985,cover,static,10,man,tickle
373,182,276.3518519,279,1772.155417,1977,29846,6.036363636,5.309446254,5.626519242,5.62877711,0.019513176,13.34617472,607.6640781,5.864541833,4.678431373,5.367834094,5.38833905,0.060679777,17.41697576,579.7260821,cover,static,10,man,tickle
400,213,296.3703704,293.5,2028.983039,2463,32008,5.968609865,5.39,5.640884474,5.639698101,0.015157652,13.53909126,609.2155232,6.004032258,5.04587156,5.470180097,5.435804254,0.048563721,12.90622224,590.7794505,cover,static,10,man,tickle
972,804,876.8333333,874.5,937.0747664,1798,94698,4.789044289,4.460612691,4.624362296,4.628316786,0.004327456,5.871148218,499.4311279,5.882978723,5.624303233,5.736068713,5.730921339,0.002662103,5.92446478,619.495421,none,dynamic,10,man,constant
953,802,882.2222222,873,1679.258567,1800,95280,4.838523645,4.508493771,4.683935304,4.6865222,0.004816119,4.766821209,505.8650129,5.886966551,5.583705357,5.708504883,5.709618838,0.003105332,6.572894951,616.5185273,none,dynamic,10,man,constant
849,743,797.5648148,796,544.3228626,2129,86137,4.998816568,4.586538462,4.776732731,4.766623421,0.005211351,5.707783038,515.887135,5.902654867,5.464414958,5.673406095,5.667697516,0.007489531,6.777479904,612.7278583,none,dynamic,10,man,constant
906,787,843.3888889,845,537.0809969,1727,91086,4.915789474,4.679950187,4.795069356,4.797430413,0.002630707,5.362853664,517.8674904,5.786764706,5.480427046,5.656759527,5.654092279,0.003592997,6.439198851,610.9300289,none,dynamic,10,man,constant
219,144,177.3055556,174.5,298.2889408,915,19149,5.469879518,4.710382514,5.112351728,5.093627993,0.024319157,18.35363071,552.1339866,5.426829268,4.531914894,5.035433557,5.030685241,0.039558698,16.16810358,543.8268241,none,dynamic,10,man,notouch
181,138,160.3796296,160,98.20032883,1174,17321,5.474683544,4.670886076,5.129564058,5.154531428,0.031357251,19.76642311,553.9929183,5.625,4.93081761,5.289185545,5.289251098,0.021846235,14.38973951,571.2320389,none,dynamic,10,man,notouch
199,132,164.3888889,164,156.7632399,1176,17754,5.827380952,4.792682927,5.228231875,5.218095053,0.038375919,18.4662282,564.6490425,5.555555556,4.505263158,4.980981117,4.921797247,0.059337225,15.46279,537.9459607,none,dynamic,10,man,notouch
184,109,148,152,322.6168224,1076,15984,6.171171171,4.751677852,5.431749324,5.365263602,0.102441371,21.1868025,586.628927,5.755395683,4.630057803,5.110801919,5.168202293,0.045403562,16.30855852,551.9666073,none,dynamic,10,man,notouch
580,200,357.037037,326.5,12395.86777,2925,38560,5.766816143,5.040892193,5.328810232,5.30669646,0.036413547,11.68033531,575.511505,6.279569892,4.534246575,5.453682122,5.41495744,0.224556191,15.58305059,588.9976692,none,dynamic,10,man,pat
568,226,381.3055556,340.5,11932.10202,2975,41181,5.892561983,4.785447761,5.236687298,5.148073897,0.05240018,12.87104235,565.5622281,6.244660194,4.579646018,5.511594922,5.48788051,0.190213763,15.46796431,595.2522516,none,dynamic,10,man,pat
688,231,414.5925926,380,17530.13153,3279,44776,5.756183746,4.9375,5.237242405,5.192486936,0.033021435,11.90275581,565.6221798,6.322463768,4.627705628,5.571211251,5.632060763,0.207641005,14.85176591,601.6908151,none,dynamic,10,man,pat
639,216,389.5648148,342,13937.36959,3129,42073,5.768518519,4.980519481,5.313848676,5.275276024,0.037283067,12.40851149,573.895657,6.296235679,4.623015873,5.535105131,5.438676018,0.186256469,15.60744142,597.7913542,none,dynamic,10,man,pat
1751,440,674.3703704,603.5,60938.6279,10105,72832,5.139414802,4.383780697,4.862593388,4.866834489,0.024779244,11.50928734,525.1600859,6.486288848,5.386363636,5.75024752,5.702213273,0.049564783,15.63360531,621.0267322,none,dynamic,10,man,rub
1089,478,742.6203704,738,26452.20033,5486,80203,5.191091954,4.466067864,4.806319119,4.812064621,0.021672614,7.480476993,519.0824649,6.37567861,5.311444653,5.795769486,5.780450225,0.0454966,13.53827738,625.9431045,none,dynamic,10,man,rub
1153,399,727.3148148,701.5,37011.73174,6178,78550,5.174568966,4.370996441,4.747876251,4.76134372,0.019542684,8.163281765,512.7706351,6.242158093,4.995663487,5.651077206,5.679517984,0.085987393,12.06863996,610.3163383,none,dynamic,10,man,rub
986,392,695.1851852,697.5,26534.05884,4965,75080,5.135204082,4.393004115,4.731103529,4.725986072,0.025153634,8.269994561,510.9591811,6.434504792,4.886609071,5.689433009,5.699800505,0.183024714,12.62690257,614.4587649,none,dynamic,10,man,rub
1380,504,843.0462963,799,45754.17541,6796,91049,5.451871658,4.355516637,4.964237917,4.970002961,0.066065047,10.08894326,536.137695,6.369047619,5.424242424,5.886258823,5.846077996,0.040869247,10.30034075,635.7159529,none,dynamic,10,man,scratch
1457,458,910.25,851.5,77995.16121,8068,98307,5.77654046,4.478319783,5.079334231,5.13286663,0.085379183,10.64581153,548.568097,6.446153846,5.523980815,5.981247686,5.983827468,0.037812125,11.06962423,645.9747501,none,dynamic,10,man,scratch
1601,741,1060.703704,1027.5,41826.64036,7317,114556,5.332049307,4.354029062,4.897333742,4.904456635,0.058890386,9.495079095,528.9120441,6.16025641,5.59168925,5.832200614,5.820265709,0.016025858,8.030597088,629.8776663,none,dynamic,10,man,scratch
1676,459,1022.675926,984,114190.2585,10945,110449,5.791392708,4.40647482,5.061536083,5.129773796,0.102858248,10.86225184,546.645897,6.420833333,5.52433936,5.849542439,5.832674592,0.025358009,11.09982842,631.7505834,none,dynamic,10,man,scratch
704,139,366.9259259,398.5,29104.55521,3989,39628,6.459459459,4.713114754,5.434948254,5.322207465,0.206675902,15.52679378,586.9744114,7.005300353,5.233333333,5.96870249,5.826589498,0.167754916,16.53525671,644.619869,none,dynamic,10,man,stroke
598,148,351.8425926,396,20292.48901,3629,37999,6.119496855,4.622605364,5.255657777,5.162447257,0.127840296,17.45914014,567.6110399,6.739795918,5.131818182,5.71516966,5.601435407,0.157225874,20.81791464,617.2383233,none,dynamic,10,man,stroke
536,167,328.0740741,355.5,13780.53652,3255,35432,6.059925094,4.70625,5.306369308,5.26450434,0.099887723,14.81359256,573.0878853,6.593283582,4.768595041,5.614776049,5.56170825,0.180530335,19.40956903,606.3958132,none,dynamic,10,man,stroke
700,132,365.6111111,405,22525.47352,3567,39486,6.25,4.686597938,5.303740931,5.26363256,0.117761936,16.29203927,572.8040206,6.528117359,4.865384615,5.697932426,5.638683137,0.130030884,19.84115286,615.376702,none,dynamic,10,man,stroke
582,277,390.75,383.5,3756.563084,2924,42201,5.65483871,5.088050314,5.33172795,5.32295314,0.011966889,11.30835847,575.8266186,6.277207392,5.088095238,5.692079145,5.71244211,0.065976822,15.36960707,614.7445477,none,dynamic,10,man,tickle
571,250,357.3888889,346.5,3340.931464,2795,38598,5.649038462,5.012,5.289486223,5.296236053,0.015076839,11.70981425,571.2645121,6.06557377,5.077181208,5.678558087,5.685077542,0.051647633,16.2319598,613.2842734,none,dynamic,10,man,tickle
543,273,379.212963,369,5185.028989,3666,40955,5.601522843,4.653284672,5.241411375,5.239892966,0.02147592,12.7119273,566.0724285,6.168646081,4.89578714,5.472724729,5.48250714,0.060135453,16.32842807,591.0542707,none,dynamic,10,man,tickle
622,220,358.9814815,357.5,5129.345448,3278,38770,5.580291971,4.818461538,5.181197101,5.172343036,0.024964737,14.40494357,559.5692869,6.16918429,4.987046632,5.435502711,5.412104745,0.058010279,16.47540985,587.0342928,none,dynamic,10,man,tickle
910,723,808.0555556,799,1735.978193,1862,87270,4.594559585,4.346064815,4.461898405,4.456259309,0.003512951,5.521460126,481.8850277,6.446224256,6.068923821,6.259401715,6.260483267,0.006169212,6.898126168,676.0153852,none,static,10,man,constant
949,839,890.6851852,891,482.6850121,2285,96194,4.555434783,4.274800456,4.410886993,4.402637072,0.003308396,6.284600577,476.3757952,6.429553265,6.126666667,6.318193147,6.315427607,0.004323169,7.152812504,682.3648598,none,static,10,man,constant
1036,883,946.2685185,941,851.5440464,1834,102197,4.526548673,4.265495868,4.386243172,4.377676728,0.002225965,4.831397324,473.7142626,6.487128713,6.154314721,6.35455923,6.357883206,0.00265287,6.172743405,686.2923968,none,static,10,man,constant
1071,961,1011.87037,1011,515.9456559,1652,109282,4.457879088,4.24137931,4.341367623,4.337088525,0.002069997,4.494751389,468.8677033,6.502472799,6.090646095,6.357036733,6.359665557,0.003923427,7.345102416,686.5599672,none,static,10,man,constant
252,201,223.287037,223,77.66450329,1045,24115,5.673728814,5.19047619,5.454123194,5.45893211,0.010259421,10.3520015,589.045305,5.710638298,5.274418605,5.498733054,5.497795817,0.006912919,10.23933213,593.8631698,none,static,10,man,notouch
247,198,222.7222222,222,83.15576324,1002,24054,5.702325581,5.13963964,5.438209816,5.435262324,0.011930253,12.43870431,587.3266601,5.772727273,5.266055046,5.507939122,5.505545509,0.010779438,13.03980497,594.8574252,none,static,10,man,notouch
247,201,223.8796296,225,97.15359986,1042,24179,5.698113208,5.126168224,5.446052183,5.458987372,0.012141516,13.04587422,588.1736358,5.72,5.310043668,5.505989874,5.503441191,0.007616027,11.01082945,594.6469064,none,static,10,man,notouch
248,198,223.75,225,101.8714953,1097,24165,5.660944206,5.135964912,5.431362701,5.429707296,0.010648802,10.3299822,586.5871717,5.70212766,5.254385965,5.500579543,5.510313216,0.007425951,10.29599104,594.0625907,none,static,10,man,notouch
497,192,266.4907407,221.5,6858.327016,2902,28781,5.740932642,4.886010363,5.35330882,5.362913157,0.033140117,13.43623413,578.1573526,6.224489796,4.848780488,5.61603251,5.550032189,0.069898995,16.94888195,606.5315111,none,static,10,man,pat
490,198,266.0833333,222,7384.544393,2784,28737,5.799086758,4.94549763,5.381475339,5.411518662,0.032090822,14.42549312,581.1993366,6.385106383,5.051792829,5.601677213,5.535548218,0.073950761,18.51889486,604.981139,none,static,10,man,pat
542,197,289.1481481,237.5,8897.753548,3285,31228,5.589285714,4.888361045,5.323112318,5.330675778,0.025984107,14.70237243,574.8961303,6.352398524,5.23245614,5.64778543,5.545609112,0.090294751,15.95989521,609.9608265,none,static,10,man,pat
493,202,280.4537037,234,7816.586622,2746,30289,5.689795918,4.997601918,5.365944568,5.37363788,0.025902801,13.90266078,579.5220134,6.639344262,5.25,5.725523887,5.642768781,0.08333739,18.61039692,618.3565798,none,static,10,man,pat
656,267,444.8611111,443.5,7355.017913,4900,48045,5.776280323,4.5,5.078682903,5.08198987,0.070896812,12.86530023,548.4977535,6.346456693,5.006451613,5.656156474,5.659405657,0.10391502,22.19414879,610.8648992,none,static,10,man,rub
644,228,408.8055556,398.5,7723.765576,4650,44151,5.964912281,4.763033175,5.22504606,5.240061475,0.043213821,14.80306195,564.3049744,6.353932584,4.845783133,5.695722572,5.700890033,0.090447869,23.30273014,615.1380378,none,static,10,man,rub
743,244,414.1111111,396,11347.72586,5456,44724,5.763888889,4.646341463,5.088263836,5.053107381,0.053275767,13.06883003,549.5324943,6.495029821,4.811643836,5.577155299,5.558340081,0.083275415,21.62588198,602.3327723,none,static,10,man,rub
663,198,370.6481481,337,13571.72551,3523,40030,6.021943574,4.776772247,5.406206064,5.446260587,0.087374103,14.87443209,583.8702549,6.592178771,4.564738292,5.605751214,5.558875684,0.276270927,19.56520246,605.4211311,none,static,10,man,rub
1315,281,698.8148148,665.5,63752.20838,10631,75472,6.325079872,5.448598131,5.883227888,5.884121458,0.046677587,10.36381126,635.3886119,6.674089069,5.337912088,6.166550359,6.210142492,0.063346802,16.90060643,665.9874388,none,static,10,man,scratch
1513,360,827,800,86361.94393,10831,89316,6.483097056,5.610244989,6.104946795,6.126334437,0.037727096,12.47221857,659.3342539,6.264367816,5.458677686,5.940158005,5.976564532,0.027674818,12.42978268,641.5370645,none,static,10,man,scratch
1612,398,891.4537037,837.5,94414.11933,12191,96277,6.393296089,5.409012132,5.960483302,5.960549937,0.039167468,12.31334019,643.7321966,6.432634731,5.392076503,5.971767715,5.953089586,0.038130807,13.48660016,644.9509133,none,static,10,man,scratch
1628,458,960.4259259,907,80988.11596,10359,103726,6.114018692,5.103080569,5.570261,5.575275019,0.048299859,12.55740272,601.588188,6.644549763,5.651260504,6.149123814,6.137902791,0.049320381,13.15901645,664.1053719,none,static,10,man,scratch
666,103,394.5555556,461,32921.74455,3938,42612,5.718181818,4.397058824,4.880786691,4.771099164,0.113877129,15.66978216,527.1249627,7.225382932,4.591715976,5.690500849,5.667562417,0.311302675,20.63393497,614.5740917,none,static,10,man,stroke
618,106,307.1481481,319,26161.58532,3974,33172,5.73015873,4.399239544,5.039713115,5.041230995,0.065304068,17.14553716,544.2890165,6.715654952,4.540145985,5.678184803,5.644549432,0.243797216,22.92271588,613.2439588,none,static,10,man,stroke
855,131,400.8055556,417,37945.65343,4061,43287,5.74556213,4.298136646,4.924440713,4.931176464,0.074620335,16.54892541,531.839597,6.597014925,4.577380952,5.372898493,5.341532274,0.187372907,16.80060923,580.2730372,none,static,10,man,stroke
556,123,287.8148148,297,17110.26445,2992,31084,5.969924812,4.613079019,5.177585023,5.126623926,0.086028703,17.99517421,559.1791825,6.889534884,5.121794872,6.10443294,6.13482906,0.125990229,16.34143566,659.2787575,none,static,10,man,stroke
322,158,221.0648148,215,1038.304171,2120,23875,6.235294118,5.30075188,5.670306817,5.663730769,0.029670331,18.6097239,612.3931362,5.995934959,4.903225806,5.463108846,5.473477276,0.041157597,20.03565879,590.0157553,none,static,10,man,tickle
403,128,241.2777778,228.5,3262.968847,3040,26058,6.138613861,4.797101449,5.576600726,5.595454545,0.042292817,18.39454119,602.2728784,6.253275109,4.65625,5.468625179,5.450180212,0.088562998,25.53653813,590.6115193,none,static,10,man,tickle
386,131,230.962963,226,2510.204223,2514,24944,6.084577114,5.192307692,5.675205125,5.674996337,0.032330159,18.86642051,612.9221534,6.297560976,4.871621622,5.511327261,5.526661287,0.084367006,21.18413379,595.2233442,none,static,10,man,tickle
307,118,199.7314815,199,1384.702925,2429,21571,6.341772152,5.369230769,5.780415659,5.765909091,0.032272592,19.15912205,624.2848912,6.311557789,4.836448598,5.568836424,5.562342942,0.077528462,22.5388847,601.4343337,none,static,10,man,tickle
