max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
572,243,351.2222222,348,3114.735202,3056,37932,5.585551331,4.700315457,5.171535019,5.164147007,0.030128816,13.1645396,558.525782,7.615584416,6.70625,7.158612349,7.178339314,0.032972968,16.04087772,773.1301337,cover,dynamic,8,bot,rub
534,264,361.6203704,351,3051.882572,3909,39055,5.579545455,4.806763285,5.206118114,5.193014305,0.02031221,11.63422476,562.2607563,7.549848943,6.441520468,7.024700353,7.029931135,0.056178945,17.65191612,758.6676381,cover,dynamic,8,bot,rub
602,289,423.9722222,421,5764.887072,4203,45789,5.706790123,4.788118812,5.136983826,5.11632529,0.02921829,13.31385318,554.7942532,7.364238411,6.359413203,6.883678159,6.901654953,0.047167631,15.9869967,743.4372411,cover,dynamic,8,bot,rub
951,307,528.2314815,478,24760.83377,4824,57049,5.466145833,4.234135667,4.97899701,5.051560576,0.092276197,11.18405325,537.7316771,7.601830664,6.342639594,6.870828784,6.843772894,0.072226904,13.87898441,742.0495087,cover,dynamic,8,bot,rub
360,212,266.8796296,260,1286.555469,2202,28823,5.748062016,4.952662722,5.363442301,5.362786752,0.0302957,15.44250024,579.2517685,7.215517241,6.024169184,6.657243246,6.690543305,0.049442611,19.04976722,718.9822706,cover,dynamic,8,bot,scratch
379,207,260.2314815,252,1301.394514,2024,28105,5.823275862,4.89968652,5.397892128,5.404778157,0.037742308,16.02686379,582.9723498,7.277777778,6.268138801,6.730471325,6.70732312,0.056813843,18.32176242,726.8909031,cover,dynamic,8,bot,scratch
379,216,282.462963,282,1148.718242,2158,30506,5.766283525,4.844036697,5.309551368,5.30528505,0.031619503,17.41197716,573.4315477,6.972696246,5.986737401,6.601216426,6.633830542,0.049570054,17.40915567,712.931374,cover,dynamic,8,bot,scratch
505,217,299.5185185,287.5,2546.775355,2665,32348,5.78313253,4.732360097,5.335882743,5.358291387,0.044167712,13.96923324,576.2753363,7.278431373,6.405940594,6.933786665,6.958187919,0.037808328,13.88692908,748.8489598,cover,dynamic,8,bot,scratch
603,246,376.4814815,349.5,8489.111803,2710,40660,5.99245283,4.530120482,5.354415817,5.472282989,0.121273938,12.50773463,578.2769082,7.157894737,4.431177446,5.993286785,6.113125915,0.336164377,18.00614369,647.2749728,cover,dynamic,8,bot,stroke
620,204,356.7407407,343,7949.240568,3100,38528,5.779783394,4.726677578,5.24381649,5.271150329,0.075770254,13.15386257,566.332181,7.392282958,4.723509934,6.019968991,6.158957057,0.334055482,20.31189589,650.1566511,cover,dynamic,8,bot,stroke
653,195,418.3611111,411.5,12951.44782,3137,45183,5.795348837,4.738019169,5.290997597,5.312891421,0.051296573,12.87826585,571.4277405,7.478571429,5.015360983,6.238214813,6.219121027,0.383552739,14.20013289,673.7271998,cover,dynamic,8,bot,stroke
720,219,412.9722222,417,13861.50389,3128,44601,5.654008439,4.42881072,5.090376983,5.096500301,0.059852792,11.88233571,549.7607141,7.966861598,4.361809045,6.183404527,6.321984273,0.77959846,18.50860722,667.807689,cover,dynamic,8,bot,stroke
484,217,292.4444444,282,2691.65109,2638,31584,5.805555556,5.032388664,5.425671912,5.393496769,0.029073595,13.57236518,585.9725665,7.825484765,6.196078431,6.875819002,6.880147059,0.111392296,17.22310632,742.5884522,cover,dynamic,8,bot,tickle
372,226,278.5092593,278.5,910.700848,2068,30079,5.673611111,4.975206612,5.410443374,5.411215933,0.016499067,14.1188152,584.3278844,7.629251701,6.464646465,6.960444802,6.959273183,0.041824132,17.51929,751.7280386,cover,dynamic,8,bot,tickle
362,226,279.4814815,278.5,860.1024576,1803,30184,5.969230769,5.161512027,5.474084554,5.487805223,0.020404904,14.45577216,591.2011318,7.527272727,6.484536082,6.983859151,7,0.049272106,18.25811879,754.2567883,cover,dynamic,8,bot,tickle
364,221,282.0092593,282.5,811.523278,1915,30457,5.809364548,5.213768116,5.48035142,5.460068438,0.018139039,12.88117425,591.8779533,7.550359712,6.557003257,7.087292974,7.121507281,0.054582842,17.36851828,765.4276412,cover,dynamic,8,bot,tickle
1694,1596,1636.851852,1634,459.4170993,1986,176780,4.704038577,4.538461538,4.629089681,4.627703805,0.000801919,3.198002963,499.9416855,7.21723301,7.013546798,7.103018213,7.104412578,0.001422536,4.015204682,767.125967,cover,static,8,bot,constant
1731,1164,1534.648148,1578.5,24546.15542,2177,165742,4.674176776,4.425736236,4.524621136,4.516970948,0.003353227,3.647018954,488.6590827,7.463960232,6.97711812,7.160544767,7.133470411,0.016608334,4.122379695,773.3388348,cover,static,8,bot,constant
1842,1585,1713.231481,1701,3700.104794,2040,185029,4.620289855,4.4853364,4.551227382,4.552763441,0.000767164,3.299087373,491.5325573,7.204972711,6.907056799,7.075024682,7.093713538,0.006411143,3.355731605,764.1026657,cover,static,8,bot,constant
1926,1724,1802.777778,1800,2693.370717,2204,194700,4.613011778,4.486172566,4.545450678,4.546108946,0.000740178,2.943939963,490.9086732,7.163136806,6.968733439,7.055880261,7.054064318,0.001309209,2.868164726,762.0350682,cover,static,8,bot,constant
261,212,235.3888889,236,113.4735202,1328,25422,6.047169811,5.442622951,5.73093005,5.719951095,0.014782363,14.38369167,618.9404454,7.398190045,6.53968254,6.987135045,7.002133249,0.02800111,17.57157428,754.6105849,cover,static,8,bot,notouch
270,203,235.2222222,234,122.2305296,1212,25404,6.033333333,5.330472103,5.729662748,5.749821386,0.017266295,15.87037858,618.8035768,7.359090909,6.655462185,6.97765466,6.967391304,0.021203872,14.62854026,753.5867032,cover,static,8,bot,notouch
260,211,238.1481481,238,105.9965386,1229,25720,6.085106383,5.419354839,5.737233542,5.743728516,0.015283033,14.00942962,619.6212225,7.374429224,6.548262548,6.981080714,6.969395575,0.02335993,15.2146982,753.9567171,cover,static,8,bot,notouch
262,215,235.4722222,236,95.03660436,1154,25431,6.058333333,5.436440678,5.740780596,5.73838263,0.018032453,12.77470601,620.0043044,7.384937238,6.7,6.998154755,7.010263388,0.019874315,14.48529652,755.8007135,cover,static,8,bot,notouch
561,224,341.4444444,318,7936.193146,2733,36876,5.804166667,5.022088353,5.467250789,5.501497006,0.024252797,11.01809377,590.4630852,7.808102345,6.574545455,7.17295127,7.080714541,0.112032453,14.9665773,774.6787372,cover,static,8,bot,pat
617,210,336.3425926,287.5,9857.498356,2525,36325,5.854901961,4.97082658,5.385210041,5.425559947,0.056379207,13.36170882,581.6026844,7.736734694,6.671096346,7.25040758,7.237364215,0.07956657,16.64423037,783.0440187,cover,static,8,bot,pat
510,242,343.9351852,304,7809.313517,2350,37145,5.780821918,4.812877264,5.337485074,5.377262705,0.06208473,10.64832067,576.448388,7.779475983,6.699300699,7.308828273,7.29956226,0.057144394,13.6976069,789.3534534,cover,static,8,bot,pat
557,257,363.9166667,358.5,6892.768692,2447,39303,5.659649123,4.898617512,5.219531391,5.202951585,0.033428053,12.70002707,563.7093902,7.868131868,6.721014493,7.298403991,7.276045736,0.057785241,15.5282918,788.227631,cover,static,8,bot,pat
460,210,277.9351852,264,3119.799498,2614,30017,5.964,5.067846608,5.474007707,5.477402349,0.028230033,13.81183787,591.1928324,7.392330383,6.266666667,6.813372173,6.831967485,0.044474704,18.62602728,735.8441947,cover,static,8,bot,rub
401,217,294.9259259,287.5,1204.7982,3236,31852,5.757709251,4.991304348,5.352729834,5.355152057,0.019623259,13.15261592,578.094822,7.533568905,6.261437908,6.879995876,6.844580278,0.080041302,18.4583312,743.0395546,cover,static,8,bot,rub
458,231,306.6666667,304.5,1450.542056,3187,33120,5.835497835,5.070063694,5.339721861,5.350007744,0.020669303,16.41373685,576.689961,7.571428571,6.410071942,6.987650033,6.973976652,0.067330795,16.31780618,754.6662036,cover,static,8,bot,rub
658,236,356.3148148,339,4573.48875,4574,38482,5.552795031,4.892097264,5.275372116,5.284090909,0.020878211,13.35256957,569.7401885,7.561643836,6.479041916,7.042914742,7.062401612,0.061483006,15.10242355,760.6347921,cover,static,8,bot,rub
680,272,412.7314815,366.5,13010.06741,4027,44575,5.727891156,4.492647059,5.220134936,5.265515918,0.099499587,15.23900128,563.7745731,7.777365492,6.532934132,7.088773097,7.036587879,0.083419636,12.51943492,765.5874945,cover,static,8,bot,scratch
524,251,353.6481481,340.5,4813.575978,3324,38194,5.877394636,4.615087041,5.376333206,5.425061593,0.058597928,15.37897615,580.6439862,7.603238866,6.309090909,7.019809406,6.979558218,0.076647578,18.70389794,758.1394159,cover,static,8,bot,scratch
516,250,348.8703704,332,5711.852198,3376,37678,5.896551724,4.824053452,5.436262837,5.447900505,0.056602258,14.16423501,587.1163864,7.57079646,6.036821705,6.898225806,6.911117353,0.082502419,17.84555814,745.0083871,cover,static,8,bot,scratch
560,235,337.7222222,313,5974.912773,3213,36474,5.891304348,4.939613527,5.447375394,5.464913337,0.062117911,14.55900069,588.3165425,7.880778589,6.137305699,6.93093938,6.916009558,0.110230233,16.65671182,748.541453,cover,static,8,bot,scratch
409,265,313.4444444,313.5,935.1277259,1674,33852,5.711864407,5.002840909,5.296741917,5.292978249,0.022502185,12.66776796,572.0481271,7.303125,6.175384615,6.786464169,6.817638984,0.056695536,12.28376329,732.9381302,cover,static,8,bot,stroke
384,252,315.4537037,321,1112.605313,1776,34069,5.62244898,4.948275862,5.287321418,5.275102763,0.025523666,10.60839986,571.0307132,7.186507937,6.086842105,6.71224486,6.699992653,0.045927721,15.51997946,724.9224449,cover,static,8,bot,stroke
512,248,364.4814815,360,2847.691243,2270,39364,5.612456747,4.896929825,5.257575285,5.239168627,0.022812347,9.890388784,567.8181308,7.279342723,6.168,6.800615514,6.784849149,0.049881212,15.31823725,734.4664755,cover,static,8,bot,stroke
512,232,348.2592593,348,2784.062998,1957,37612,5.753571429,4.97755611,5.290717969,5.245503177,0.033835742,11.90614247,571.3975407,7.377260982,6.173076923,6.770577564,6.764726742,0.077113843,15.46084588,731.2223769,cover,static,8,bot,stroke
1219,839,1080.222222,1117,8644.716511,1835,116664,4.635619243,4.353992849,4.521558931,4.52176425,0.00239811,5.665589913,488.3283645,7.887226697,7.562554681,7.721312981,7.72491209,0.00373729,6.125938928,833.901802,cover,static,8,bot,tickle
1109,911,1021.981481,1035.5,2416.54171,1775,110374,4.678373383,4.385620915,4.530657417,4.531903083,0.002476713,4.893043121,489.3110011,7.973862536,7.612266112,7.834604682,7.83862648,0.004687744,6.819477585,846.1373057,cover,static,8,bot,tickle
1188,1042,1101.12037,1096.5,792.2003288,1777,118921,4.608156028,4.41253508,4.533889004,4.536157277,0.001497368,4.454720443,489.6600124,7.958772771,7.611111111,7.79757019,7.800274049,0.006655861,5.2338939,842.1375805,cover,static,8,bot,tickle
1166,932,1037.768519,1023.5,5225.544046,1934,112079,4.705598456,4.477922078,4.59103982,4.591352983,0.003392632,5.084567502,495.8323006,7.962962963,7.537937743,7.768533271,7.773232475,0.007493646,6.379909359,839.0015933,cover,static,8,bot,tickle
1284,432,848.5555556,821,55698.39875,2601,91644,5.335648148,4.341121495,4.740634367,4.697330742,0.05269691,7.04556522,511.9885116,7.539787798,6.747011952,7.310323298,7.337859825,0.016910788,8.839051343,789.5149161,none,dynamic,8,bot,constant
973,738,847.3055556,841,1489.167445,2444,91509,4.771428571,4.358469945,4.626244777,4.64290248,0.00617124,6.377290888,499.6344359,7.596340151,7.199778024,7.402181506,7.399369793,0.006320812,7.546115283,799.4356027,none,dynamic,8,bot,constant
1106,941,1025.351852,1028.5,1553.108688,2231,110738,4.783433134,4.337824832,4.543800668,4.53878687,0.011631468,6.297589257,490.7304722,7.588785047,7.277085331,7.420100874,7.420047902,0.00536488,6.885111456,801.3708944,none,dynamic,8,bot,constant
1169,962,1082.712963,1089.5,2209.514971,2431,116933,4.812319538,4.33419244,4.513989074,4.49624282,0.0075033,5.411745515,487.51082,7.548802947,7.114973262,7.401601715,7.40197256,0.005169958,7.506624497,799.3729853,none,dynamic,8,bot,constant
264,205,234.1203704,232,165.0975251,1502,25285,5.933628319,5.220883534,5.571882534,5.55106383,0.018038163,13.91854829,601.7633137,7.364485981,6.565217391,6.916059234,6.920266429,0.030680037,18.99560629,746.9343973,none,dynamic,8,bot,notouch
271,200,228.75,227,144.9182243,1065,24705,5.933333333,5.204444444,5.620504476,5.614717521,0.022525912,15.17498589,607.0144834,7.36,6.460176991,6.916393464,6.92449028,0.027210908,15.19429769,746.9704941,none,dynamic,8,bot,notouch
257,198,230.2314815,230,172.2543268,1326,24865,6.029411765,5.327510917,5.63183572,5.619909502,0.024816443,17.70928303,608.2382577,7.334782609,6.585774059,6.907793733,6.902676733,0.028483244,17.3741489,746.0417232,none,dynamic,8,bot,notouch
264,202,230.1944444,230,174.0459502,1226,24861,5.986486486,5.257777778,5.616471505,5.613128708,0.020332149,15.37880766,606.5789226,7.287449393,6.569620253,6.949219639,6.955663717,0.022725479,16.09884386,750.515721,none,dynamic,8,bot,notouch
426,194,266.1666667,244,2629.485981,2231,28746,5.954918033,4.809375,5.515048488,5.572275551,0.062349211,16.6677521,595.6252367,7.422434368,6.409375,6.95136123,6.945641053,0.046062286,19.28468233,750.7470128,none,dynamic,8,bot,pat
449,212,287.1388889,248,4235.148754,2412,31011,6.008474576,4.856435644,5.449829984,5.489447108,0.082687645,17.0227559,588.5816382,7.504672897,6.547619048,7.009201344,7.002136752,0.040327655,15.92086461,756.9937451,none,dynamic,8,bot,pat
401,212,267.1481481,246,1842.202146,1921,28852,6.064516129,5.025889968,5.473801807,5.508472862,0.051873073,16.79524812,591.1705952,7.536723164,6.253246753,6.939918086,6.948204755,0.05100843,15.70939873,749.5111532,none,dynamic,8,bot,pat
420,218,283.4537037,255,2885.03522,2083,30613,5.948412698,4.873809524,5.465750508,5.476819923,0.06006509,16.91486392,590.3010549,7.521994135,6.368243243,6.947670104,6.965681952,0.049589778,20.90759088,750.3483712,none,dynamic,8,bot,pat
1671,265,761,667.5,131233.7383,8397,82188,5.588050314,4.015368852,4.766015814,4.794594595,0.173413627,10.47658972,514.7297079,7.885668277,6.018867925,6.927569271,6.999017682,0.184750965,12.88072297,748.1774813,none,dynamic,8,bot,rub
1034,265,574.3981481,578.5,32062.31663,7122,62035,5.63322884,4.633477633,5.079546569,5.098407274,0.061485712,14.67141976,548.5910294,8.06043956,6.128205128,7.113468817,7.07368724,0.219782173,18.9775721,768.2546322,none,dynamic,8,bot,rub
963,275,553.0833333,545.5,23362.18925,6307,59733,5.414686825,4.607347876,4.99371772,4.987962321,0.042984544,13.53676705,539.3215137,7.855799373,6.289735099,7.122872182,7.159513449,0.160776565,17.49138504,769.2701957,none,dynamic,8,bot,rub
921,323,569.3611111,564.5,19048.77492,7599,61491,5.390350877,4.551507538,4.967612389,4.958478562,0.03819803,15.33360497,536.5021381,7.947098976,6.24534687,6.973777119,6.892261742,0.187524542,16.18120811,753.1679288,none,dynamic,8,bot,rub
650,199,356.8425926,353.5,14600.86284,4797,38539,6.038732394,4.191578947,5.247845385,5.296220401,0.125253495,17.1024013,566.7673016,7.561538462,6.481203008,7.053789341,7.037107843,0.058049536,17.54833703,761.8092489,none,dynamic,8,bot,scratch
644,196,336.0925926,308,14627.00069,3631,36298,5.949367089,4.462214411,5.371332618,5.486734871,0.112834145,14.56077984,580.1039228,7.721283784,6.35021097,6.988710082,6.949559815,0.093355471,16.89586883,754.7806888,none,dynamic,8,bot,scratch
658,202,372.6111111,332.5,20309.56698,3846,40242,6.088495575,4.41322314,5.299548322,5.40239005,0.193510649,17.55462619,572.3512187,7.741538462,6.412017167,7.041082443,7.053303183,0.087046101,18.47045266,760.4369038,none,dynamic,8,bot,scratch
679,192,362.1388889,337.5,22834.30763,4496,39111,5.991071429,4.281931464,5.300599509,5.462916917,0.219143565,18.09956615,572.464747,7.621848739,6.316666667,6.958977775,6.915353391,0.053252516,15.73127893,751.5695997,none,dynamic,8,bot,scratch
478,195,323.5,320,4618.383178,2916,34938,5.69379845,4.690072639,5.226411944,5.258602999,0.041715774,14.57864876,564.45249,7.091803279,5.709443099,6.533755559,6.563823319,0.110819415,21.00571182,705.6456003,none,dynamic,8,bot,stroke
434,241,315.9259259,307.5,2167.957079,2399,34120,5.655405405,4.780246914,5.282189057,5.266239466,0.025733959,13.30398266,570.4764181,7.193771626,5.834567901,6.795094663,6.841349035,0.053947192,17.62501904,733.8702236,none,dynamic,8,bot,stroke
522,279,366.9259259,361,3534.611284,2997,39628,5.629508197,4.942708333,5.266103831,5.270901477,0.030328974,12.2490394,568.7392137,7.12244898,5.619521912,6.528571516,6.559816207,0.059154274,15.47839776,705.0857237,none,dynamic,8,bot,stroke
639,293,386.2592593,357,5951.296642,2426,41716,5.623100304,4.743348983,5.2828304,5.299691358,0.027672662,10.76373182,570.5456832,7.023861171,5.692561983,6.478261165,6.511508548,0.061217755,13.34299545,699.6522058,none,dynamic,8,bot,stroke
381,191,248.0740741,243,1024.405677,1737,26792,5.843220339,5.039370079,5.498107464,5.512155172,0.031420239,15.17735684,593.7956061,7.186363636,6.194029851,6.74025413,6.74028907,0.050799809,19.99057318,727.9474461,none,dynamic,8,bot,tickle
251,189,216.537037,216,174.0079612,1410,23386,6.009389671,5.125,5.537781181,5.536245418,0.026843058,16.13691073,598.0803675,7.152380952,6.385964912,6.840556449,6.847566372,0.030807054,16.16623723,738.7800965,none,dynamic,8,bot,tickle
430,204,285.2407407,252.5,4604.950848,2048,30806,5.804761905,4.606060606,5.253056789,5.34453062,0.106702414,17.25688447,567.3301332,7.73015873,6.310714286,6.976158891,6.953765998,0.068783016,18.95333315,753.4251602,none,dynamic,8,bot,tickle
723,224,382.7037037,344,18758.13569,4476,41332,5.724137931,4.05,5.071868251,5.193001822,0.189867619,18.16975295,547.7617711,7.506269592,6.11205074,6.835976523,6.838276836,0.097906154,14.60950578,738.2854645,none,dynamic,8,bot,tickle
522,400,456.3611111,456.5,736.1954829,1872,49287,5.469879518,4.900203666,5.190016468,5.18639912,0.012463086,12.69896014,560.5217785,6.503198294,5.950191571,6.267676517,6.282377919,0.012167454,11.33429708,676.9090639,none,static,8,bot,constant
645,464,556.0833333,569.5,1769.404206,1826,60057,5.274047187,4.896130346,5.067786259,5.069076873,0.006032981,9.084763567,547.3209159,6.462,5.856088561,6.25451761,6.259482759,0.009719142,10.57252952,675.4879019,none,static,8,bot,constant
708,587,628.537037,624,448.69955,2395,67882,5.240487062,4.856,5.008746278,5.008890693,0.004669424,7.612352002,540.944598,6.470288625,5.936267071,6.222978048,6.21509661,0.008666612,9.255825152,672.0816292,none,static,8,bot,constant
683,611,637.2407407,635,236.5022499,1723,68822,5.233009709,4.812101911,4.998486285,4.995251453,0.005558868,7.214040689,539.8365188,6.536434109,6,6.23311507,6.236910685,0.00789442,9.586386746,673.1764276,none,static,8,bot,constant
254,194,222.4907407,222,128.8129976,1317,24029,6.009803922,5.292237443,5.623465451,5.619144144,0.021352913,16.38983615,607.3342687,7.445544554,6.545833333,6.948410709,6.941503613,0.031231445,18.81006145,750.4283565,none,static,8,bot,notouch
250,196,221.3333333,222,85.45794393,1097,23904,5.987603306,5.287610619,5.62651511,5.627258209,0.015296284,15.45147296,607.6636319,7.241860465,6.582608696,6.943886181,6.960571084,0.021210959,15.97270444,749.9397076,none,static,8,bot,notouch
252,198,221.712963,222,95.3093631,1121,23945,5.910313901,5.377272727,5.625378496,5.617473912,0.016739967,14.29220134,607.5408775,7.357487923,6.373015873,6.929991103,6.922604219,0.031951731,18.2885999,748.4390391,none,static,8,bot,notouch
240,200,219.0092593,218.5,81.42982001,1090,23653,6.045248869,5.334801762,5.618107164,5.609821429,0.020314933,15.75543498,606.7555737,7.298578199,6.384937238,6.951426794,6.947392689,0.030247306,18.2383002,750.7540938,none,static,8,bot,notouch
558,205,325.1481481,274,10261.34233,3054,35116,5.831858407,4.810234542,5.28893248,5.322307272,0.060603189,15.61750949,571.2047078,7.565326633,6.400763359,6.881427921,6.879807692,0.073392412,19.2753016,743.1942155,none,static,8,bot,pat
596,218,340.7314815,298,10811.54405,3023,36799,5.890566038,4.743542435,5.253999461,5.304263974,0.074332174,14.8829229,567.4319418,7.688221709,6.456066946,7.014856587,6.99585887,0.063234745,16.33247099,757.6045114,none,static,8,bot,pat
560,209,314.7685185,257.5,10299.09545,2804,33995,5.85106383,4.6625,5.352595777,5.418517503,0.091069678,14.22280421,578.0803439,7.758909853,6.587234043,7.056119792,7.065691805,0.052409817,16.93131358,762.0609375,none,static,8,bot,pat
571,217,320.4537037,271,9196.418397,3151,34609,5.763779528,4.779334501,5.303813013,5.35424582,0.057310706,14.59348389,572.8118054,7.551663748,6.43220339,7.050031725,7.063088196,0.056462298,18.549546,761.4034263,none,static,8,bot,pat
815,216,491.6203704,513.5,22485.6022,6896,53095,5.547297297,4.256637168,4.802388558,4.77881027,0.0613601,14.77723085,518.6579643,7.816513761,6.187134503,7.001469383,7.034447504,0.19268899,15.26189795,756.1586934,none,static,8,bot,rub
1336,232,596.8240741,532,57880.52016,8593,64457,5.620689655,4.353785901,4.925979172,4.906939217,0.072795624,13.7773716,532.0057506,7.911519199,6.135,7.053089708,7.113856477,0.201236244,16.26540511,761.7336884,none,static,8,bot,rub
882,247,474.9907407,437.5,21655.4672,8424,51299,5.567975831,4.403394256,4.958131197,4.941618753,0.061288131,18.52557318,535.4781693,8.029213483,5.433399602,6.732260747,6.869221402,0.445236465,20.42757847,727.0841607,none,static,8,bot,rub
902,284,512.7962963,477,21375.07961,6615,55382,5.421686747,4.477911647,4.948706064,4.947224463,0.049343379,13.4926873,534.4602549,7.581858407,5.46557971,6.734688118,6.772128031,0.233171814,18.82861318,727.3463167,none,static,8,bot,rub
451,213,312.2592593,302,3497.408792,3608,33724,5.675799087,4.450110865,5.105322878,5.118002457,0.057368669,16.06330163,551.3748708,7.515695067,6.460526316,7.042254604,7.01755815,0.055411194,17.36948328,760.5634973,none,static,8,bot,scratch
431,239,325.7314815,321,2103.319747,2920,35179,5.5,4.533642691,5.068313026,5.103916537,0.043234989,17.18587,547.3778068,7.581920904,6.572700297,7.008541352,6.962659698,0.060219512,18.76803911,756.922466,none,static,8,bot,scratch
510,246,364.1851852,362,3479.741087,3825,39332,5.589090909,4.192156863,4.912065307,4.914948454,0.066503052,19.64288839,530.5030532,7.730769231,6.529880478,7.079994278,7.054050747,0.052671821,18.09825211,764.639382,none,static,8,bot,scratch
702,290,415.1944444,418,4623.316978,4325,44841,5.342192691,4.054770318,4.718250166,4.721267201,0.080566472,20.06002628,509.5710179,7.806451613,6.789333333,7.111513928,7.06638998,0.042234574,15.76258169,768.0435042,none,static,8,bot,scratch
674,198,417.8703704,416,17781.27276,3848,45130,6,4.852134146,5.407125082,5.416057155,0.068569987,13.43145058,583.9695089,7.935622318,4.950884086,6.642509818,6.785790598,0.500200983,20.9634317,717.3910603,none,static,8,bot,stroke
678,212,388,373.5,16453.23364,3820,41904,5.873754153,4.815634218,5.382979922,5.380154888,0.058741819,14.45702403,581.3618316,7.302941176,4.635087719,6.319929806,6.458071279,0.380377344,17.78202706,682.5524191,none,static,8,bot,stroke
572,215,366.2962963,384,9814.098304,3316,39560,5.914814815,4.843629344,5.399363466,5.399992271,0.045099623,13.55784113,583.1312543,7.297376093,5.108737864,6.315765011,6.421200054,0.29684216,21.61186901,682.1026212,none,static,8,bot,stroke
654,198,370.7592593,385.5,13791.96019,2903,40042,6.045454545,4.832335329,5.345700551,5.303404287,0.077899799,13.32074857,577.3356596,7.417159763,5.32173913,6.539208366,6.626311804,0.235659505,18.57223285,706.2345035,none,static,8,bot,stroke
1122,835,973.7962963,971.5,5459.472136,2212,105170,4.463514902,4.178331735,4.333570977,4.331584049,0.00351548,5.713699984,468.0256655,7.464646465,7.0969163,7.328477166,7.338036284,0.005432804,7.415140694,791.4755339,none,static,8,bot,tickle
1142,791,1041.425926,1069,6624.097265,2517,112474,4.589937107,4.124651163,4.261386458,4.233446241,0.009233895,5.935816529,460.2297374,7.505364807,7.001858736,7.236890558,7.224759552,0.008438602,7.151614388,781.5841803,none,static,8,bot,tickle
1171,1043,1127.861111,1132,654.5506231,2133,121809,4.324156306,4.02484472,4.164893906,4.165639671,0.002279706,5.271640316,449.8085418,7.338768116,7.035344828,7.208724715,7.207701578,0.003759833,6.517349984,778.5422692,none,static,8,bot,tickle
1301,1069,1193.222222,1202.5,2879.314642,2426,128868,4.309563758,3.98245614,4.153801392,4.163032682,0.005203504,5.701538935,448.6105503,7.311764706,6.984060403,7.17904483,7.180146719,0.004446827,6.872642231,775.3368416,none,static,8,bot,tickle
