"V1","V2","V3"
"framesum","col","row"
"535","5.35514018691589","4.65981308411215"
"151","5.71523178807947","5.88079470198675"
"153","5.72549019607843","6.20915032679739"
"149","5.66442953020134","6.02013422818792"
"155","5.59354838709677","6.10967741935484"
"149","5.73825503355705","6.20805369127517"
"144","5.74305555555556","6.06944444444444"
"155","5.89677419354839","5.98709677419355"
"133","5.57142857142857","6.03007518796993"
"172","5.80232558139535","5.83720930232558"
"199","5.52763819095477","6.2964824120603"
"150","5.54666666666667","6.28666666666667"
"186","5.59677419354839","6.37634408602151"
"144","5.25694444444444","6.375"
"151","5.78807947019868","6.03311258278146"
"157","5.52229299363057","6.2484076433121"
"149","5.53020134228188","5.98657718120805"
"160","5.3875","6.15"
"161","5.56521739130435","6.28571428571429"
"140","5.87857142857143","6.05"
"149","5.36912751677852","6.05369127516779"
"148","5.7027027027027","6.22972972972973"
"147","5.75510204081633","6.06122448979592"
"146","5.64383561643836","5.97945205479452"
"155","5.68387096774194","6.16774193548387"
"148","5.67567567567568","6.35135135135135"
"163","5.92024539877301","6.04907975460123"
"171","5.64327485380117","6.09941520467836"
"167","5.41916167664671","6.25748502994012"
"189","5.5978835978836","5.92592592592593"
"161","5.72049689440994","6.04347826086957"
"139","5.63309352517986","6.20143884892086"
"133","5.44360902255639","6.2406015037594"
"148","5.56081081081081","6.24324324324324"
"144","5.70138888888889","6.20833333333333"
"150","5.65333333333333","6.1"
"157","5.53503184713376","6.02547770700637"
"148","5.72297297297297","6.16216216216216"
"158","5.65822784810127","6.33544303797468"
"137","5.58394160583942","6.05109489051095"
"142","5.19014084507042","6.42253521126761"
"141","5.68794326241135","6.20567375886525"
"149","5.53020134228188","6.32885906040268"
"183","5.50819672131148","6.12568306010929"
"177","5.46892655367232","6.12429378531073"
"204","5.25","6.11764705882353"
"167","5.58682634730539","6.22754491017964"
"163","5.76073619631902","5.99386503067485"
"141","5.21985815602837","5.68794326241135"
"166","5.87349397590361","6.14457831325301"
"150","5.73333333333333","5.96666666666667"
"137","5.68613138686131","6.08029197080292"
"149","5.59060402684564","6.28859060402685"
"154","5.68831168831169","6.20779220779221"
"150","5.54","6.14666666666667"
"149","5.65771812080537","6.12751677852349"
"141","5.46099290780142","6.31205673758865"
"159","5.72327044025157","6.43396226415094"
"149","5.41610738255034","6.32885906040268"
"151","5.54966887417219","5.80132450331126"
"147","5.58503401360544","6.21768707482993"
"180","5.38888888888889","6.21666666666667"
"180","5.72777777777778","5.87777777777778"
"184","5.70652173913043","6.26086956521739"
"179","5.44134078212291","6.25139664804469"
"145","5.52413793103448","6.22068965517241"
"162","5.94444444444444","6.19753086419753"
"147","5.61224489795918","6.41496598639456"
"148","5.7027027027027","6.34459459459459"
"155","5.47741935483871","6.14193548387097"
"156","5.24358974358974","6.24358974358974"
"137","5.55474452554745","6.18978102189781"
"160","5.70625","5.85625"
"150","5.48","6.26"
"159","5.64779874213836","5.79874213836478"
"152","5.86842105263158","6.07894736842105"
"146","5.55479452054795","6.44520547945205"
"150","5.73333333333333","6.28666666666667"
"159","5.38364779874214","6.19496855345912"
"151","5.65562913907285","6.10596026490066"
"189","5.30687830687831","6.17989417989418"
"188","5.5","6.02659574468085"
"169","5.40828402366864","6.06508875739645"
"171","5.46783625730994","6.21637426900585"
"157","5.63694267515924","5.94267515923567"
"155","5.60645161290323","6.46451612903226"
"151","5.6953642384106","6.18543046357616"
"136","5.69117647058824","6.15441176470588"
"142","5.83802816901408","5.98591549295775"
"144","5.57638888888889","6.08333333333333"
"140","5.61428571428571","6.07142857142857"
"147","5.8843537414966","6.10204081632653"
"159","5.69182389937107","6.23899371069182"
"130","5.38461538461539","6.35384615384615"
"154","5.85064935064935","6.12337662337662"
"151","5.58940397350993","6.16556291390728"
"156","5.57692307692308","6.01923076923077"
"154","5.76623376623377","6.18831168831169"
"194","5.30927835051546","6.38659793814433"
"201","5.50746268656716","6.02985074626866"
"192","5.52083333333333","6.546875"
"193","5.51295336787565","6.33160621761658"
"220","5.51818181818182","6.35909090909091"
"201","5.66169154228856","6.17910447761194"
"135","5.72592592592593","6.15555555555556"
"147","5.48979591836735","6.23809523809524"
"164","5.8719512195122","6.32317073170732"
"146","5.86986301369863","6.18493150684932"
"142","5.71830985915493","6.07042253521127"
"145","5.29655172413793","6.29655172413793"
"141","5.29078014184397","6.21985815602837"
"148","5.77702702702703","6.14864864864865"
"139","5.48920863309352","5.84892086330935"
"149","5.5503355704698","6.16778523489933"
"160","5.50625","6.05625"
"143","5.75524475524475","6.08391608391608"
"142","5.26056338028169","6.26760563380282"
"149","5.34228187919463","6.21476510067114"
"176","5.5625","6.30113636363636"
"169","5.65680473372781","5.93491124260355"
"199","5.51758793969849","6.11557788944724"
"214","5.45327102803738","6.14018691588785"
"212","5.54245283018868","6.27358490566038"
"176","5.58522727272727","6.24431818181818"
"125","5.896","6.2"
"146","5.74657534246575","6.0958904109589"
"153","5.56209150326797","6.33986928104575"
"138","5.78260869565217","6.00724637681159"
"150","5.7","5.84666666666667"
"144","5.55555555555556","5.96527777777778"
"144","5.48611111111111","6.29861111111111"
"147","5.7687074829932","6.29251700680272"
"148","5.94594594594595","6.03378378378378"
"140","5.48571428571429","6.11428571428571"
"163","5.57055214723926","6.01226993865031"
"149","5.73825503355705","6.15436241610738"
"141","5.56737588652482","6.17730496453901"
"143","5.58741258741259","6.23076923076923"
"146","5.48630136986301","6.18493150684932"
"164","5.79268292682927","6.01829268292683"
"173","5.94219653179191","6.17919075144509"
"212","5.58018867924528","6.21698113207547"
"203","5.49261083743842","6.15270935960591"
"196","5.52040816326531","6.20918367346939"
"138","5.97826086956522","5.96376811594203"
"146","5.34931506849315","6.28767123287671"
"159","5.61635220125786","6.07547169811321"
"157","5.78343949044586","6.19108280254777"
"150","5.75333333333333","6.21333333333333"
"157","5.5859872611465","6.09554140127389"
"156","5.53846153846154","6.47435897435897"
"165","5.75757575757576","6.2969696969697"
"154","5.77922077922078","6.15584415584416"
"145","5.76551724137931","6.0551724137931"
"173","5.54913294797688","6.05780346820809"
