"V1","V2","V3"
"framesum","col","row"
"241","5.62655601659751","6.73029045643154"
"283","5.56890459363958","6.81272084805654"
"326","5.3680981595092","6.80061349693251"
"382","5.27748691099476","6.71465968586387"
"359","5.07242339832869","7"
"329","5.08814589665653","6.96656534954407"
"297","5.46464646464646","6.79124579124579"
"245","5.46938775510204","6.63265306122449"
"234","5.52136752136752","6.80769230769231"
"242","5.3595041322314","6.86363636363636"
"268","5.4589552238806","6.75"
"262","5.32824427480916","6.71374045801527"
"264","5.3030303030303","6.65151515151515"
"309","5.37864077669903","7.00323624595469"
"260","5.25769230769231","7.27692307692308"
"290","5.33448275862069","6.76551724137931"
"284","5.19366197183099","7.22535211267606"
"314","5.14012738853503","7.11783439490446"
"323","5.328173374613","6.84829721362229"
"306","5.20261437908497","7.09150326797386"
"313","5.2332268370607","6.93610223642172"
"293","5.17747440273038","7.11262798634812"
"290","5.2","7.10689655172414"
"305","5.11147540983607","7.18360655737705"
"298","5.1744966442953","7.18120805369128"
"298","5.20805369127517","7.31543624161074"
"287","5.36236933797909","7.198606271777"
"315","5.27936507936508","6.95555555555556"
"319","5.21630094043887","6.96551724137931"
"339","5.22713864306785","7.26253687315634"
"348","5.04597701149425","7.3764367816092"
"382","5.14397905759162","7.21989528795812"
"411","4.7323600973236","7.54257907542579"
"380","4.97368421052632","7.32105263157895"
"374","5.04812834224599","7.27005347593583"
"431","4.75174013921114","7.0139211136891"
"415","5.02168674698795","6.93975903614458"
"386","5.09844559585492","6.91709844559585"
"336","5.23214285714286","7.08928571428571"
"336","5.35119047619048","6.82738095238095"
"321","5.23052959501558","6.87538940809969"
"295","5.15254237288136","6.86101694915254"
"312","5.37179487179487","7.14423076923077"
"335","5.3134328358209","7.11940298507463"
"335","5.23880597014925","7.03582089552239"
"335","5.30149253731343","6.94328358208955"
"286","5.61538461538461","6.9020979020979"
"257","5.44357976653697","6.85992217898833"
"285","5.26315789473684","6.88421052631579"
"291","5.36426116838488","6.76632302405498"
"294","5.27551020408163","6.83333333333333"
"322","5.18633540372671","6.99378881987578"
"293","5.32081911262799","6.93515358361775"
"280","5.22857142857143","6.725"
"267","5.40449438202247","6.77902621722846"
"331","5.1963746223565","6.98791540785498"
"354","5.42372881355932","6.68361581920904"
"512","5.001953125","6.609375"
"424","5.08254716981132","6.71462264150943"
"346","5.36416184971098","6.90173410404624"
"356","5.28651685393258","6.7752808988764"
"342","5.33333333333333","6.90643274853801"
"256","5.1953125","6.53125"
"225","5.31555555555556","6.83555555555556"
"210","5.57142857142857","6.7047619047619"
"296","5.52702702702703","6.88851351351351"
"278","5.43884892086331","7.01438848920863"
"340","5.28529411764706","7.02941176470588"
"311","5.21864951768489","7.15112540192926"
"328","5.47256097560976","6.98780487804878"
"278","5.66187050359712","6.9136690647482"
"311","5.52733118971061","7.15112540192926"
"279","5.16487455197133","7.17204301075269"
"300","5.47333333333333","6.90666666666667"
"362","5.34806629834254","7.50552486187845"
"368","5.42934782608696","7.51902173913043"
"395","5.31392405063291","7.40759493670886"
"383","5.47519582245431","7.50913838120104"
"355","5.44507042253521","7.32112676056338"
"332","5.48192771084337","7.24698795180723"
"284","5.58450704225352","7.04577464788732"
"267","5.65917602996255","7.17602996254682"
"284","5.77464788732394","7.17957746478873"
"288","5.625","6.94097222222222"
"324","5.83950617283951","7.25308641975309"
"317","5.83596214511041","7.12618296529968"
"366","5.66120218579235","7.18852459016393"
"373","5.7426273458445","7.3941018766756"
"396","5.44444444444444","7.11363636363636"
"364","5.52197802197802","7.17582417582418"
"362","5.66022099447514","7.20994475138122"
