max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,cover,state,subject,control,type
1975,225,694.2685185,570.5,150203.8618,6378,74981,5.803212851,5.088809947,5.32967114,5.299868488,0.020878887,10.21629667,575.6044831,6.988558352,5.110915493,6.193603137,6.167397392,0.144404671,13.34324145,668.9091388,cover,dynamic,17,man,stroke
763,220,429.712963,425,21500.54301,3780,46409,5.726530612,4.929765886,5.381673371,5.351993362,0.023632163,12.16632575,581.220724,6.785467128,5.051369863,6.181002832,6.298477157,0.14706451,15.89381505,667.5483058,cover,dynamic,17,man,stroke
856,275,466.9259259,450,16222.81689,6631,50428,5.827250608,4.614609572,5.269573897,5.356992517,0.093322366,13.86605355,569.1139809,7.221662469,4.50817757,5.902087937,5.914741454,0.260161477,20.84067251,637.4254972,cover,dynamic,17,man,tickle
772,301,507.8518519,501.5,12607.4171,7177,54848,5.771014493,4.589820359,5.345720532,5.38810432,0.052875818,11.03590898,577.3378175,7.613372093,4.672580645,6.52789457,6.713563732,0.504606995,24.39146484,705.0126135,cover,dynamic,17,man,tickle
1203,238,513.75,507.5,31845.94626,5617,55485,5.477088949,4.113050707,4.839724502,4.815312173,0.074960672,15.03409835,522.6902462,7.349420849,5.007181329,6.075502637,6.058086736,0.245962979,17.72276962,656.1542848,cover,dynamic,17,man,tickle
942,214,533.3518519,521,23794.24888,7319,57602,5.462616822,3.825966851,4.72633882,4.733325953,0.099407059,19.82518025,510.4445926,7.162983425,4.488980716,5.885890121,5.9194226,0.372574654,18.03990175,635.6761331,cover,dynamic,17,man,tickle
2910,2068,2435.768519,2414,66575.11414,2869,263063,4.716210148,4.402173913,4.53245053,4.511141288,0.006994697,2.316851613,489.5046572,6.573072497,6.321942446,6.459759038,6.463781967,0.003588077,2.630101255,697.6539761,none,dynamic,17,man,constant
2993,2516,2762.407407,2727,25904.89789,2653,298340,4.598127195,4.345811052,4.471338664,4.473103938,0.004438229,2.266264874,482.9045757,6.573501336,6.363636364,6.494154687,6.493495141,0.00193592,2.313616884,701.3687061,none,dynamic,17,man,constant
3217,2734,2978.990741,2970.5,13244.71954,2784,321731,4.570985527,4.358238173,4.431797463,4.420030101,0.00216281,1.883759256,478.634126,6.664598414,6.464490071,6.557252544,6.559685096,0.001461054,2.441883504,708.1832748,none,dynamic,17,man,constant
3229,2808,3058.685185,3076.5,7624.722395,2711,330338,4.804938272,4.521486268,4.641098416,4.612945764,0.006624979,1.713463515,501.2386289,6.692434211,6.577367927,6.64032255,6.638709059,0.000572138,2.100788441,717.1548354,none,dynamic,17,man,constant
166,78,117.4537037,117,421.4838179,1075,12685,6.115789474,4.762237762,5.402694453,5.368376068,0.087514815,28.18637226,583.4910009,5.858695652,4.698275862,5.27418753,5.277104377,0.06929237,27.38700406,569.6122532,none,dynamic,17,man,notouch
150,68,115.1944444,118,394.0833333,1195,12441,6.454545455,4.7109375,5.430157626,5.435995904,0.134418892,26.22077188,586.4570236,6.070707071,4.727272727,5.295615468,5.277559283,0.070896035,26.06953177,571.9264705,none,dynamic,17,man,notouch
157,85,115.9444444,114.5,247.4361371,1164,12522,5.919642857,4.485294118,5.246185657,5.221607143,0.073203047,27.5855207,566.588051,5.889908257,4.682242991,5.338560144,5.332554945,0.068390106,28.97425866,576.5644956,none,dynamic,17,man,notouch
178,85,119.8333333,115.5,518.9813084,1105,12942,6.534883721,4.590277778,5.396735134,5.333251232,0.169861336,28.40534543,582.8473944,6.025862069,4.415384615,5.335314287,5.336879433,0.093032547,26.7575397,576.213943,none,dynamic,17,man,notouch
836,102,225.2314815,155,24062.49732,4457,24325,5.984375,4.198675497,5.209122988,5.258552342,0.121558857,23.2350091,562.5852827,6.377314815,3.930097087,5.450318996,5.523494166,0.28140778,24.45787377,588.6344515,none,dynamic,17,man,pat
557,101,191.0648148,145,11201.44436,3792,20635,6.058394161,4.263888889,5.283146892,5.289570779,0.14262811,24.85191445,570.5798643,7.44047619,5.126666667,5.808265664,5.595855451,0.356473038,32.10642266,627.2926918,none,dynamic,17,man,pat
898,83,242.2962963,128.5,51659.59363,3368,26168,6.09009009,4.773809524,5.441778435,5.453560372,0.066032362,22.19573406,587.7120709,7.293124246,4.410677618,5.57212823,5.353068255,0.556211052,25.95982009,601.7898488,none,dynamic,17,man,pat
571,96,244.0092593,185.5,15402.43917,3588,26353,6.009259259,3.92202729,5.083746982,5.087505856,0.171744367,20.97339454,549.0446741,6.812144213,4.164904863,5.263503749,5.323194444,0.207824953,21.27351401,568.4584049,none,dynamic,17,man,pat
3898,72,1175.111111,433.5,1582282.623,14432,126912,6.670212766,4.491803279,5.50540229,5.36122488,0.243249972,18.23692671,594.5834473,7.530529954,4.590163934,6.450769264,6.639208548,0.63434353,22.66397519,696.6830806,none,dynamic,17,man,rub
4343,97,1582.953704,1067,1972255.633,19528,170959,6.686383241,4.588744589,5.763445881,5.7527474,0.368477406,15.48603816,622.4521552,7.620289855,4.886178862,6.30898489,6.321939829,0.960431684,13.29674087,681.3703681,none,dynamic,17,man,rub
2905,148,1109.175926,736.5,909150.2024,12906,119791,6.84107946,4.333333333,5.839738718,5.865934402,0.576776765,13.83347022,630.6917815,7.705051602,4.89261745,6.474481938,6.659063213,0.626941191,18.9008022,699.2440493,none,dynamic,17,man,rub
2925,126,1305.287037,976.5,1142502.356,15061,140971,6.035714286,3.843396226,4.736620536,4.694479391,0.25568949,16.2530902,511.5550179,7.823980815,4.811764706,6.781826464,7.217999114,0.914533031,20.04985245,732.4372581,none,dynamic,17,man,rub
1741,156,715.2592593,715.5,161668.6237,11047,77248,7.438253877,4.844621514,6.074287843,5.815881783,0.597489787,16.52477029,656.0230871,7.311184939,5.06122449,6.001490398,5.959771437,0.308530038,18.19304277,648.1609629,none,dynamic,17,man,scratch
1041,125,505.0740741,482.5,49545.26549,9098,54548,7.228626321,3.555725191,4.629595616,4.381819574,0.716418543,16.04088102,499.9963265,8.157601116,4.197752809,5.979063832,5.75752149,0.903010139,24.97487656,645.7388938,none,dynamic,17,man,scratch
1065,100,490.2314815,441.5,62847.6375,9458,52945,5.47,3.22875,4.483848244,4.593659034,0.242618523,17.90254831,484.2556103,6.5,4.24742268,5.24062105,5.216636816,0.312302183,17.49922428,565.9870734,none,dynamic,17,man,scratch
1186,165,525.3240741,492.5,47628.83792,9494,56735,7.028387097,4.910714286,5.661091947,5.446089232,0.282034266,14.12658378,611.3979303,6.876267748,3.993464052,5.479343169,5.464904425,0.450747675,17.36724298,591.7690623,none,dynamic,17,man,scratch
1213,170,615.6018519,622,51840.89607,5952,66485,5.1003861,4.046650718,4.437249686,4.39114457,0.060894812,10.75635753,479.2229661,7.864150943,4.1,5.74247745,5.512391376,1.25419832,16.21771732,620.1875646,none,dynamic,17,man,stroke
1067,117,437.3240741,410,58966.83792,5589,47231,6.492647059,4.633484163,5.319792815,5.214952704,0.121891037,15.48959017,574.5376241,6.397468354,3.669710807,5.373574503,5.52253209,0.435305193,22.89875619,580.3460463,none,dynamic,17,man,stroke
738,197,448.1018519,461,19194.20448,5039,48395,6.363265306,4.678916828,5.284062342,5.185900112,0.159672713,13.97737774,570.6787329,7.073059361,3.547920434,5.551438179,5.636183425,0.910253265,19.05527466,599.5553233,none,dynamic,17,man,stroke
900,121,461.9537037,474,57336.96045,4178,49891,5.381147541,4.366795367,4.881726481,4.88054878,0.04957301,13.64722301,527.22646,7.214,4.505409583,5.622684821,5.359536372,0.585487224,16.24353369,607.2499607,none,dynamic,17,man,stroke
1149,95,517.8333333,485,88118.66355,9054,55926,7.183654729,4.701657459,5.979743069,6.018793987,0.28875194,26.95073742,645.8122515,6.692524683,4.318777293,5.654910625,5.585023952,0.276418335,18.4186815,610.7303475,none,dynamic,17,man,tickle
1098,198,524.6944444,469.5,31248.32632,7467,56667,6.674747475,4.831360947,5.847968396,5.902008611,0.222579338,21.41657393,631.5805868,4.8,3.710648148,4.22356084,4.213783176,0.062225922,16.36427589,456.1445708,none,dynamic,17,man,tickle
938,224,569.2222222,554,29482.58567,6990,61476,6.735455543,4.660714286,5.583942096,5.436382801,0.233691509,20.45956279,603.0657464,5.617977528,3.780612245,4.412235307,4.299786765,0.185618249,14.09380415,476.5214132,none,dynamic,17,man,tickle
1081,203,485.8240741,443.5,40058.98745,7491,52469,5.251046025,3.760432767,4.511295946,4.565171149,0.117407519,18.80816001,487.2199621,7.405797101,5.102244389,6.318717807,6.461252619,0.411626011,25.08162079,682.4215232,none,dynamic,17,man,tickle
