"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","cover","state","subject","control","type"
586,357,457.3796296,458,2287.751731,4014,49397,5.443254818,4.900881057,5.171691125,5.175057337,0.012771964,10.91552322,558.5426415,6.837899543,5.876685934,6.28202056,6.260527919,0.053953321,16.42076372,678.4582205,"cover","dynamic",4,"bot","rub"
582,179,399.1481481,416.5,9085.847006,3627,43108,5.758007117,4.633879781,5.184139964,5.183613956,0.036378036,15.73872753,559.8871161,7.004878049,5.328358209,6.241526617,6.185537152,0.099710008,20.85788859,674.0848747,"cover","dynamic",4,"bot","rub"
351,203,258.1666667,257,978.364486,2851,27882,5.53820598,4.485355649,5.083017468,5.083986416,0.037712931,20.82791341,548.9658865,7.225806452,5.419463087,6.220908364,6.236238144,0.133266421,22.54028155,671.8581033,"cover","dynamic",4,"bot","scratch"
360,186,267.0648148,263,1851.743423,3029,28843,5.515837104,4.583333333,4.994637691,4.989854092,0.038333553,17.5595933,539.4208706,7.429850746,5.272108844,6.411279528,6.38355501,0.161901185,24.01724192,692.418189,"cover","dynamic",4,"bot","scratch"
406,186,287.1296296,293,1847.534441,3288,31010,5.328042328,4.535836177,4.970672952,4.96950567,0.0262265,17.79220229,536.8326788,7.143322476,5.437142857,6.314856494,6.340525266,0.154000765,20.27621388,682.0045014,"cover","dynamic",4,"bot","scratch"
435,214,302.9259259,304.5,1790.891658,3559,32716,5.451612903,4.699186992,5.058405222,5.070024358,0.027369829,15.0892302,546.307764,7.542586751,5.620805369,6.371009739,6.397144654,0.154217988,19.99598304,688.0690518,"cover","dynamic",4,"bot","scratch"
370,203,270.2777778,263.5,1586.707165,1953,29190,5.912037037,4.764976959,5.308964855,5.305100603,0.054702161,22.02738205,573.3682043,6.512195122,5.041666667,5.712563358,5.65530925,0.106917238,23.563628,616.9568427,"cover","dynamic",4,"bot","stroke"
322,205,253.4907407,249.5,473.9344929,1856,27377,5.903703704,4.796812749,5.353165773,5.335897436,0.069620343,23.72691814,578.1419035,6.373076923,4.991869919,5.676495509,5.681163532,0.094214099,25.12385909,613.061515,"cover","dynamic",4,"bot","stroke"
326,215,254.3611111,253,486.4571651,2603,27471,6.174904943,4.618852459,5.375564791,5.376821862,0.064527316,32.21777072,580.5609974,6.428571429,5.12244898,5.690517845,5.695436285,0.077440647,31.95277594,614.5759272,"cover","dynamic",4,"bot","stroke"
343,212,276.7037037,275,808.0609207,2740,29884,5.870967742,4.698245614,5.388282363,5.392962963,0.036154888,22.13703194,581.9344952,6.287974684,4.977375566,5.697310454,5.699494346,0.083950416,27.59336935,615.309529,"cover","dynamic",4,"bot","stroke"
347,194,263.712963,260.5,640.9542229,2408,28481,5.56884058,4.611111111,5.052421768,5.065662553,0.028883145,16.32938509,545.661551,6.74025974,5.047058824,5.968311209,6.043566892,0.117636857,28.34983334,644.5776106,"cover","dynamic",4,"bot","tickle"
353,224,283.3981481,280.5,697.139062,2068,30607,5.518518519,4.577358491,5.00865558,5.033332512,0.035946833,19.57341481,540.9348026,7.056390977,5.400651466,6.134445694,6.127180301,0.096388374,25.62315754,662.5201349,"cover","dynamic",4,"bot","tickle"
335,226,280.7685185,278,571.9365697,2055,30323,5.361111111,4.483636364,4.95788748,4.949353674,0.028381725,16.95271579,535.4518479,6.743083004,5.348837209,6.005423702,5.966581009,0.102286756,20.09294435,648.5857598,"cover","dynamic",4,"bot","tickle"
368,219,267.3518519,263,685.3329872,1564,28874,5.436213992,4.587837838,5.007126953,5.029034158,0.031077023,17.80726717,540.7697109,6.688976378,5.195833333,6.007102865,6.163056729,0.133734899,18.30500089,648.7671094,"cover","dynamic",4,"bot","tickle"
1908,1582,1725.435185,1708,6108.958377,3222,186347,4.569855072,4.126203209,4.340092898,4.384031477,0.013209624,4.34553757,468.7300329,5.805635423,5.482315113,5.618763175,5.611096787,0.003719498,5.656162412,606.8264229,"none","dynamic",4,"bot","constant"
1812,1459,1666.046296,1667.5,8773.39036,3046,179933,4.649436713,4.128773876,4.353253621,4.258435825,0.029100903,4.214869357,470.151391,5.920404296,5.552247874,5.683091248,5.67494044,0.005540148,5.038031591,613.7738548,"none","dynamic",4,"bot","constant"
1726,1332,1580.787037,1598.5,5847.776653,3058,170725,4.751978892,4.212342402,4.453246796,4.407689118,0.017317592,4.581923842,480.950654,5.892815759,5.652289317,5.779269378,5.78230567,0.002775058,5.645422228,624.1610928,"none","dynamic",4,"bot","constant"
1638,1376,1556.712963,1567,2436.524316,2541,168125,4.764705882,4.417996171,4.560076296,4.527812926,0.008624912,4.357590259,492.48824,5.981781377,5.693508115,5.823806911,5.823677411,0.002450652,4.504252165,628.9711463,"none","dynamic",4,"bot","constant"
239,177,203.4814815,200.5,269.766009,1194,21976,5.795454545,4.96875,5.311441,5.310629009,0.031054862,21.25237787,573.635628,6.174107143,5.365079365,5.738640938,5.743031103,0.035107122,19.89468293,619.7732213,"none","dynamic",4,"bot","notouch"
250,169,203.3888889,204,269.5856698,1500,21966,5.741758242,4.944444444,5.335004952,5.342845899,0.031261307,18.89828206,576.1805349,6.522321429,5.319587629,5.766729576,5.775147279,0.049260313,22.08314266,622.8067942,"none","dynamic",4,"bot","notouch"
247,167,206.9722222,207.5,334.6066978,1364,22353,5.804347826,4.728110599,5.315962351,5.317881294,0.038565133,18.92734619,574.1239339,6.240837696,5.228855721,5.777782647,5.797338383,0.049372414,21.85471695,624.0005259,"none","dynamic",4,"bot","notouch"
257,171,210.4166667,212,298.7686916,1256,22725,5.827225131,4.804545455,5.288855072,5.287804488,0.036913499,20.71392273,571.1963477,6.360730594,5.231132075,5.779096789,5.767246383,0.056924912,17.71467142,624.1424533,"none","dynamic",4,"bot","notouch"
997,182,328.962963,248.5,31488.97058,8212,35528,5.609090909,4.6121673,5.039284083,5.030769539,0.040585078,20.42913436,544.242681,6.697318008,5.169291339,5.99292358,6.000718967,0.088431857,31.60645275,647.2357466,"none","dynamic",4,"bot","pat"
638,179,278.75,245.5,9197.067757,5211,30105,5.504166667,4.621495327,5.004430337,4.978506813,0.041376783,23.66606725,540.4784764,6.579439252,5.159624413,5.959777001,5.989912895,0.083655301,33.74082609,643.6559161,"none","dynamic",4,"bot","pat"
868,201,298.1574074,255,14370.67593,5946,32201,5.581395349,4.478527607,5.011191608,5.030462185,0.043172676,21.86314168,541.2086936,6.708695652,5.243727599,5.920632645,5.942844365,0.076756987,32.63690704,639.4283257,"none","dynamic",4,"bot","pat"
784,185,290.5277778,247,15206.25156,6320,31377,5.545081967,4.6015625,5.040199433,5.016130596,0.040941289,23.65689506,544.3415388,6.562637363,5.205194805,5.912867462,5.924793689,0.079241464,29.93850687,638.5896858,"none","dynamic",4,"bot","pat"
617,222,399.5277778,383.5,8828.232866,8355,43149,5.610169492,4.496103896,5.058182821,5.05194378,0.05094402,18.43399925,546.2837446,6.543438078,4.253968254,5.387310601,5.406598614,0.291427406,58.8659339,581.8295449,"none","dynamic",4,"bot","rub"
726,198,450.8796296,442.5,11047.90126,7625,48695,5.470183486,4.287648054,4.849020552,4.876419717,0.072483223,17.13421175,523.6942196,6.744493392,4.156334232,5.26168908,5.255490196,0.247172398,39.95214414,568.2624207,"none","dynamic",4,"bot","rub"
707,244,404.4074074,380.5,11109.27172,5796,43676,5.811904762,4.666666667,5.099760681,5.063497072,0.044052237,17.64561149,550.7741535,6.498360656,3.925696594,5.321981562,5.336454746,0.287908958,31.34935592,574.7740087,"none","dynamic",4,"bot","rub"
699,224,395.75,383,7554.469626,5665,42741,5.75,4.449519231,4.974431253,4.993669941,0.058985589,15.59301114,537.2385753,6.662561576,4.722797927,5.54632304,5.478532609,0.162393923,22.55868226,599.0028884,"none","dynamic",4,"bot","rub"
750,118,405.25,409,17569.83411,15339,43767,5.582697201,4.447698745,5.024923844,5.033203554,0.061575498,31.75651571,542.6917752,7.026548673,4.609625668,5.955368007,5.993140595,0.232857183,45.22202868,643.1797447,"none","dynamic",4,"bot","scratch"
714,166,403.3518519,413.5,15023.68813,12150,43562,5.572043011,4.436893204,4.971884303,4.966883397,0.069884349,25.69894004,536.9635048,6.958100559,4.344262295,5.678036006,5.680789963,0.271208949,42.93358064,613.2278886,"none","dynamic",4,"bot","scratch"
606,97,326.5555556,327.5,14093.65109,9147,35268,5.840425532,4.164948454,5.101133869,5.121224449,0.082268917,27.14569633,550.9224579,7.15658363,3.913793103,5.591767681,5.665819813,0.369929212,41.02942344,603.9109095,"none","dynamic",4,"bot","scratch"
616,114,294.4351852,274.5,12748.07987,5247,31799,5.675603217,4.347107438,5.175973149,5.191704455,0.067038622,21.20858726,559.0051001,7.160621762,3.542056075,5.565474533,5.55597892,0.388589673,36.33032142,601.0712495,"none","dynamic",4,"bot","scratch"
642,125,416.8425926,471,20148.60116,2918,45019,5.762557078,4.310861423,5.032993828,5.025110615,0.086093375,16.64464127,543.5633334,7.112359551,4.85620915,6.065186496,6.186172526,0.393313346,16.77170238,655.0401415,"none","dynamic",4,"bot","stroke"
633,121,368.2407407,414.5,24143.62375,2868,39770,5.909090909,4.256363636,4.967557466,4.965144036,0.092387329,20.59447942,536.4962063,7.119246862,4.757763975,5.973716325,5.754111181,0.453662398,21.12047047,645.1613631,"none","dynamic",4,"bot","stroke"
515,140,313.7592593,350,14152.10973,3094,33886,5.779310345,4.65,5.12418909,5.087529641,0.04917051,15.59817498,553.4124217,6.547120419,4.736842105,5.686441919,5.63222952,0.171698162,19.92391479,614.1357272,"none","dynamic",4,"bot","stroke"
575,123,334.8240741,381.5,23477.80988,2922,36161,5.858974359,4.580827068,5.159114293,5.155446582,0.049609067,18.77475919,557.1843436,6.993087558,4.86875,5.781848073,5.576146574,0.30047843,19.70070209,624.4395919,"none","dynamic",4,"bot","stroke"
332,179,232.8148148,230.5,688.7878159,2206,25144,5.787735849,4.551020408,5.185720286,5.165460758,0.075039439,29.67965867,560.0577909,5.942771084,4.638095238,5.23719717,5.195912211,0.090125455,25.18105834,565.6172943,"none","dynamic",4,"bot","tickle"
312,195,244.5740741,242.5,569.2748356,1994,26414,5.814977974,4.726277372,5.225244516,5.254464286,0.055873238,24.24096193,564.3264077,5.981884058,4.428015564,5.191973939,5.183885849,0.102877944,21.34120276,560.7331854,"none","dynamic",4,"bot","tickle"
304,157,229.7314815,225.5,750.9832987,1955,24811,6.013392857,4.533333333,5.259490578,5.316,0.091216724,26.40685873,568.0249825,6.067729084,4.647668394,5.334251009,5.334875491,0.090045312,25.93539321,576.099109,"none","dynamic",4,"bot","tickle"
339,183,237.1203704,234.5,853.5274316,2187,25609,6.038043478,4.522123894,5.222415907,5.242250686,0.07661127,24.57217398,564.020918,6.355263158,4.651982379,5.322162821,5.282418525,0.098993141,26.03278008,574.7935847,"none","dynamic",4,"bot","tickle"
