"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","cover","state","subject","control","type"
356,122,217.5555556,212,1560.922118,2984,23496,5.572727273,4.507042254,5.062522514,5.066492029,0.054716415,18.62826623,546.7524315,6.691358025,4.585551331,5.571041197,5.571984909,0.124077778,26.17348535,601.6724492,"cover","dynamic",11,"man","rub"
583,148,332.0925926,309.5,8693.710973,7765,35866,6.58490566,5.380794702,5.978088414,6.006891026,0.045154495,16.17356897,645.6335487,7.51901566,4.853820598,6.150719957,6.049949617,0.391478636,26.59034714,664.2777554,"cover","dynamic",11,"man","scratch"
501,137,250.2037037,235.5,4450.537556,4834,27022,6.915625,5.060810811,5.91393286,5.911258472,0.152308959,20.93826075,638.7047489,6.512345679,4.0375,5.516852724,5.552542373,0.292495569,41.20375899,595.8200942,"cover","dynamic",11,"man","scratch"
948,95,313.6481481,273.5,27649.7442,7425,33874,6.643312102,4.107594937,5.14510498,5.011641319,0.416318036,21.63565647,555.6713378,7.090128755,4.739463602,6.056463303,6.04382677,0.204632158,32.71569801,654.0980367,"cover","dynamic",11,"man","scratch"
974,143,390.1851852,339,35885.31118,7830,42140,5.554913295,3.601973684,4.514240353,4.514754259,0.183458583,23.92384328,487.5379581,7.487479132,5.12716763,6.339893422,6.232391304,0.352407345,28.27974713,684.7084895,"cover","dynamic",11,"man","scratch"
365,127,241.5185185,247.5,3344.065074,1838,26084,5.908496732,4.688405797,5.211921582,5.179984087,0.082710394,15.07379371,562.8875309,6.286821705,5.197247706,5.793182294,5.768023456,0.049544262,17.54736856,625.6636878,"cover","dynamic",11,"man","stroke"
359,134,231.6944444,236.5,2510.887072,1785,25023,5.822368421,4.805555556,5.30000111,5.285394906,0.051559302,14.63588214,572.4001199,6.279069767,5.030434783,5.672346858,5.681892446,0.086644117,17.2973867,612.6134607,"cover","dynamic",11,"man","stroke"
412,167,246.8611111,246,1720.475857,2012,26661,5.927777778,4.848167539,5.285943659,5.266153012,0.055473942,14.44674062,570.8819152,6.480769231,4.829411765,5.64459734,5.62565159,0.09515644,21.21296047,609.6165127,"cover","dynamic",11,"man","stroke"
340,148,228.3055556,228.5,1811.354361,1739,24657,6.21656051,4.520123839,5.232353613,5.113077679,0.138698349,16.72030628,565.0941902,6.664310954,4.850364964,5.52335708,5.538092823,0.13574526,17.75905527,596.5225647,"cover","dynamic",11,"man","stroke"
248,107,149.6574074,140,1071.087141,1869,16163,6.467741935,4.738095238,5.516968012,5.559613375,0.137250314,21.98904611,595.8325453,6.86631016,5.837078652,6.293003031,6.278820917,0.040386086,20.81154167,679.6443273,"cover","dynamic",11,"man","tickle"
231,115,145.5092593,141,373.8223434,1298,15715,6.276119403,4.415384615,5.768552497,5.834536474,0.104655783,21.64538556,623.0036697,7.222707424,6,6.472499578,6.451088286,0.058788392,22.67516751,699.0299544,"cover","dynamic",11,"man","tickle"
214,120,146.6203704,144,255.8451886,1298,15835,6.330708661,5.323741007,5.827355849,5.846086106,0.055018512,20.12912349,629.3544317,6.763513514,5.299065421,6.332183172,6.380560882,0.068684751,24.33780348,683.8757826,"cover","dynamic",11,"man","tickle"
196,117,146.8888889,144,213.1464174,1373,15864,6.287878788,5.301369863,5.823377733,5.831042685,0.046124173,19.45350405,628.9247952,6.978417266,5.949275362,6.433056386,6.437728102,0.034129403,21.0727419,694.7700897,"cover","dynamic",11,"man","tickle"
1656,1248,1432.537037,1400.5,12542.25095,2485,154714,4.211102995,3.988607595,4.069774733,4.072655306,0.001599942,3.85280393,439.5356712,6.779566563,6.512880562,6.641608106,6.639108427,0.003774905,4.022719618,717.2936755,"none","dynamic",11,"man","constant"
1847,1562,1706.851852,1705.5,4681.959155,2167,184340,4.180547112,3.916154276,4.021744421,4.013873427,0.002447322,3.060851749,434.3483974,6.778881988,6.606326889,6.686257209,6.685491532,0.0010507,2.733976201,722.1157786,"none","dynamic",11,"man","constant"
1881,1517,1731.703704,1745.5,6416.771201,2451,187024,4.149719276,3.870967742,4.005575886,4.008191227,0.003773386,3.039895667,432.6021957,6.785279469,6.502242152,6.65715355,6.655047414,0.003343909,3.371351731,718.9725835,"none","dynamic",11,"man","constant"
1625,1248,1442.712963,1454.5,9298.356092,2070,155813,4.313479624,4.040962289,4.148050335,4.133384415,0.004160118,3.374834125,447.9894362,6.699136868,6.390282132,6.561913964,6.562115156,0.003724439,3.919444375,708.6867081,"none","dynamic",11,"man","constant"
159,111,136.8425926,137,118.0217203,1038,14779,6.52892562,5.421768707,5.886807046,5.877216312,0.04654396,20.95617829,635.7751609,6.619402985,5.761589404,6.230757691,6.229201873,0.033498956,17.8330311,672.9218306,"none","dynamic",11,"man","notouch"
165,122,141.9259259,142,73.32156456,1004,15328,6.18705036,5.442176871,5.833970396,5.840967872,0.034925432,19.91720853,630.0688028,6.530769231,5.678787879,6.174258499,6.175866007,0.023719323,17.90407157,666.8199179,"none","dynamic",11,"man","notouch"
160,114,137.2685185,138,87.28236414,774,14825,6.358333333,5.524137931,5.917893821,5.930272109,0.032899573,17.13987675,639.1325326,6.45,5.553956835,6.045509337,6.035108899,0.026118696,18.40934963,652.9150084,"none","dynamic",11,"man","notouch"
153,105,129.1759259,130,122.37063,998,13951,6.394160584,5.492753623,5.952359545,5.948880597,0.035998367,19.76155704,642.8548309,6.854014599,5.751879699,6.285039665,6.316361617,0.052073596,20.21089005,678.7842838,"none","dynamic",11,"man","notouch"
755,108,313.5277778,337,23315.2796,4656,33861,5.993421053,4.477922078,5.288348296,5.329670409,0.081424001,16.48047623,571.141616,6.947272727,4.55862069,5.378621797,5.199496904,0.347436,21.92518843,580.8911541,"none","dynamic",11,"man","pat"
528,72,270.7685185,243.5,23380.87115,3360,29243,6.75,4.854066986,5.577360628,5.560983103,0.191252347,20.24158313,602.3549478,6.913043478,4.642276423,5.58770753,5.493421053,0.402046336,23.6669598,603.4724133,"none","dynamic",11,"man","pat"
570,104,251.0648148,210.5,17443.46305,2607,27115,6.175438596,4.842406877,5.47908326,5.453458712,0.09731728,17.30114361,591.7409921,6.982857143,4.577235772,5.747803935,5.722790641,0.357742872,27.3965785,620.762825,"none","dynamic",11,"man","pat"
494,86,220.6296296,221,9138.478366,2753,23828,6.372881356,4.631713555,5.453033238,5.426315094,0.125320014,20.38010289,588.9275897,6.663690476,4.639705882,5.373595756,5.270190436,0.191466209,27.22315117,580.3483416,"none","dynamic",11,"man","pat"
703,169,324.8703704,314,10423.66528,5812,35086,5.465811966,3.858472998,4.808347906,4.827499531,0.114413311,16.69485697,519.3015739,6.756476684,4.397674419,5.602020586,5.593671671,0.230219822,25.94774983,605.0182233,"none","dynamic",11,"man","rub"
604,176,373.5185185,366,9357.205261,5882,40340,5.300884956,4.104961832,4.586878354,4.579454726,0.062280531,16.93547688,495.3828622,7.714285714,5.66507177,6.540072831,6.438486639,0.229661918,28.98372417,706.3278657,"none","dynamic",11,"man","rub"
643,158,366.6296296,359.5,11443.39425,5635,39596,5.463414634,4.391986063,4.872481539,4.863998984,0.058505594,16.0345714,526.2280062,7.455357143,3.805288462,5.640539367,5.559736842,0.5618252,27.85787002,609.1782517,"none","dynamic",11,"man","rub"
738,137,331.6388889,318,10592.71885,5369,35817,5.749116608,4.081996435,4.898918896,4.950065801,0.137339073,19.13911177,529.0832408,6.954248366,4.178571429,5.622216579,5.603190072,0.286718436,25.99857766,607.1993905,"none","dynamic",11,"man","rub"
804,171,390.0462963,356,24012.39971,7043,42125,5.320512821,3.884283247,4.622702798,4.574816017,0.122953522,12.67589952,499.2519022,7.313451777,4.660818713,6.354589644,6.378927529,0.244115974,27.38908821,686.2956815,"none","dynamic",11,"man","scratch"
801,207,389.9537037,349,17284.10064,4849,42115,5.685990338,3.831739962,4.667128704,4.572408964,0.166926136,13.55091396,504.0499,7.240325866,4.867647059,5.995886863,6.045842133,0.288829438,21.53201084,647.5557812,"none","dynamic",11,"man","scratch"
723,222,373.3055556,362,9945.073988,4250,40317,5.881355932,4.610062893,5.158007734,5.143724625,0.082796365,12.95824764,557.0648353,6.936893204,4.914246196,6.056231981,6.130527954,0.220963514,24.39022064,654.0730539,"none","dynamic",11,"man","scratch"
994,231,509.1944444,504,37699.67212,7660,54993,6.480885312,4.891566265,5.535175152,5.498863896,0.090211391,23.64059051,597.7989164,7.136170213,5.104417671,6.224285914,6.306485094,0.227732181,23.20715922,672.2228787,"none","dynamic",11,"man","scratch"
528,84,206.7407407,129,15648.02561,3006,22328,6.292682927,4.626506024,5.400067287,5.522588315,0.22206516,21.81557269,583.207267,7,4.865079365,5.87435426,5.845455209,0.274658955,24.87529062,634.4302601,"none","dynamic",11,"man","stroke"
478,76,239.75,221,12592.17056,2952,25893,6.324561404,4.46961326,5.215289149,5.039183615,0.248171971,22.90457929,563.2512281,7.114369501,5.018957346,6.297847532,6.35979323,0.203118247,22.99769627,680.1675334,"none","dynamic",11,"man","stroke"
646,78,201.3611111,170.5,11450.23287,2481,21747,6.218390805,3.866180049,5.123036461,5.122431859,0.294236203,22.39711542,553.2879378,7.473684211,5.073529412,6.048876069,5.890873016,0.282326445,27.29371018,653.2786155,"none","dynamic",11,"man","stroke"
457,109,193.5185185,181.5,5692.476289,2248,20900,6.112299465,4.379888268,5.243351306,5.229972376,0.19107389,20.30688596,566.281941,6.911671924,5.109375,6.137300062,6.183349543,0.15707438,24.35268917,662.8284067,"none","dynamic",11,"man","stroke"
257,132,165.1666667,164,319.5607477,1351,17838,6.127777778,5.141242938,5.627227628,5.65943946,0.05165423,21.35033463,607.7405838,6.816326531,5.659217877,6.304352041,6.334815321,0.056118983,20.50181772,680.8700204,"none","dynamic",11,"man","tickle"
256,122,166.8240741,164,532.2584804,1840,18017,6.292134831,5,5.620997412,5.613938789,0.05084429,21.3285042,607.0677205,6.576470588,5.286624204,5.964209755,5.936003617,0.089493789,23.60781409,644.1346535,"none","dynamic",11,"man","tickle"
226,112,151.1666667,147.5,580.9439252,1382,16326,6.195652174,5,5.571067463,5.569794721,0.063739741,19.78256436,601.6752861,6.733333333,5.5,6.152747735,6.185586735,0.048133671,22.50061197,664.4967554,"none","dynamic",11,"man","tickle"
303,118,166.3888889,163,769.0249221,1963,17970,6.070921986,4.936507937,5.55941901,5.545128308,0.048348621,23.07846801,600.4172531,6.930041152,5.684563758,6.271220033,6.263266385,0.051433723,22.92922911,677.2917635,"none","dynamic",11,"man","tickle"
