530,1012,1011,1014,1016,1015,1016,1018,1018,1018
996,1014,1013,1016,1018,1018,1017,1018,1019,1019
992,1012,1012,1014,1015,1016,1015,1016,1018,1019
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023
957,1008,1008,1011,1013,1014,1015,1016,1018,1020
1001,1013,1013,1013,1014,1015,1015,1016,1018,1019
1015,1020,1020,1019,1020,1020,1021,1020,1021,1021
1013,1020,1018,1019,1020,1020,1019,1020,1021,1020
1014,1020,1020,1020,1019,1018,1019,1020,1020,1021
1016,1016,1017,1017,1018,1017,1017,1018,1019,1020
1019,1022,1018,1021,1021,1022,1021,1020,1021,1019
1022,1021,1019,1022,1022,1023,1020,1021,1020,1019
1021,1020,1018,1021,1020,1021,1020,1019,1021,1018
1022,1022,1023,1023,1023,1020,1023,1023,1023,1023
1022,1023,1019,1022,1021,1022,1022,1020,1022,1019
1020,1021,1019,1021,1021,1021,1022,1020,1022,1020
1019,1022,1021,1023,1022,1023,1022,1023,1022,1021
1023,1023,1020,1023,1022,1021,1023,1021,1022,1021
1022,1022,1021,1022,1023,1022,1022,1021,1022,1021
1021,1021,1017,1021,1020,1020,1022,1021,1020,1019
1020,1020,1019,1021,1021,1020,1022,1020,1021,1020
1022,1023,1019,1022,1022,1022,1022,1021,1021,1020
1022,1023,1019,1023,1021,1021,1020,1020,1020,1022
1023,1023,1023,1022,1019,1023,1022,1021,1022,1023
1023,1023,1021,1020,1021,1022,1022,1020,1022,1019
1020,1022,1019,1021,1023,1021,1021,1020,1022,1020
1021,1023,1021,1022,1022,1022,1022,1021,1022,1021
1022,1022,1020,1022,1020,1021,1023,1020,1022,1020
1023,1022,1021,1022,1022,1023,1021,1022,1022,1021
1022,1022,1019,1022,1022,1022,1021,1020,1022,1019
1021,1023,1018,1020,1021,1021,1020,1020,1021,1020
1023,1022,1019,1022,1022,1021,1021,1020,1022,1020
1022,1021,1019,1021,1022,1023,1020,1019,1021,1019
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1022,1018,1022,1021,1022,1021,1019,1021,1019
1021,1022,1019,1021,1021,1020,1020,1020,1021,1018
1022,1023,1021,1022,1022,1022,1022,1021,1022,1021
1022,1022,1021,1022,1022,1021,1022,1021,1022,1021
1022,1022,1020,1022,1022,1022,1022,1021,1023,1021
1022,1021,1020,1021,1021,1022,1021,1020,1022,1019
1020,1020,1019,1021,1022,1022,1022,1020,1020,1020
1020,1022,1019,1021,1021,1022,1022,1021,1022,1022
1021,1021,1019,1019,1021,1019,1020,1020,1021,1019
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1022,1023,1018,1022,1021,1022,1022,1021,1021,1018
1022,1021,1020,1023,1021,1020,1021,1020,1021,1019
1022,1021,1021,1022,1022,1022,1022,1021,1022,1021
1022,1022,1021,1021,1022,1022,1022,1021,1022,1021
1023,1021,1020,1022,1021,1022,1022,1021,1022,1020
1022,1020,1020,1021,1020,1022,1021,1019,1022,1017
1020,1022,1019,1020,1022,1021,1021,1021,1021,1019
