1000,1004,1003,1004,1004,1003,1005,1011,1014,1016
888,932,930,930,931,933,952,995,1013,1019
927,952,951,951,952,955,964,997,1012,1017
940,962,961,962,965,966,971,998,1013,1018
863,923,921,921,923,924,931,996,1012,1018
957,967,966,967,967,967,972,1001,1013,1017
997,1004,1004,1003,1004,1004,1009,1011,1015,1017
1003,1009,1009,1009,1009,1008,1010,1013,1016,1017
996,1005,1004,1004,1005,1005,1005,1009,1013,1016
1011,1011,1011,1010,1011,1011,1011,1014,1016,1018
1019,1021,1020,1018,1015,1013,1005,1011,1015,1016
1023,1021,1023,1018,1015,988,966,1003,1016,1016
1021,1022,1022,1016,1015,994,976,1003,1017,1018
1022,1022,1022,1017,1016,1000,980,1007,1017,1015
1018,1023,1021,1017,1016,997,945,1003,1018,1018
1021,1022,1021,1018,1017,1001,979,1008,1018,1018
1019,1022,1020,1018,1018,1012,1008,1014,1018,1017
1023,1022,1022,1019,1019,1014,1012,1016,1018,1018
1021,1022,1022,1017,1017,1011,1008,1014,1017,1016
1023,1021,1020,1019,1017,1011,1011,1015,1017,1017
1020,1021,1019,1018,1016,1012,1006,1012,1016,1017
1022,1022,1022,1017,1017,991,967,1002,1017,1017
1023,1020,1021,1017,1016,996,978,1003,1016,1018
1019,1020,1021,1017,1015,999,979,1005,1017,1016
1023,1023,1020,1018,1017,997,946,1003,1016,1023
1022,1022,1022,1017,1017,1000,978,1007,1017,1016
1021,1022,1021,1018,1018,1012,1008,1013,1019,1017
1021,1021,1022,1020,1018,1015,1010,1016,1019,1017
1021,1022,1021,1018,1017,1017,1008,1014,1017,1016
1022,1022,1021,1018,1017,1015,1013,1016,1019,1018
1020,1021,1020,1018,1016,1012,1006,1013,1016,1017
1023,1023,1023,1018,1016,994,966,1002,1017,1018
1022,1021,1022,1017,1016,995,977,1004,1017,1018
1021,1021,1022,1015,1016,998,979,1005,1018,1017
1021,1023,1021,1018,1016,995,946,1003,1017,1015
1021,1023,1022,1017,1016,999,977,1007,1017,1018
1020,1022,1021,1017,1018,1013,1006,1015,1018,1017
1022,1022,1022,1019,1019,1014,1012,1016,1018,1017
1022,1022,1020,1018,1018,1012,1008,1013,1018,1016
1022,1022,1021,1018,1016,1015,1012,1016,1018,1017
1019,1021,1018,1017,1016,1011,1006,1012,1016,1017
1023,1022,1023,1018,1017,992,967,1003,1016,1018
1020,1021,1023,1017,1016,995,976,1003,1018,1019
1017,1022,1023,1016,1017,1000,980,1006,1016,1017
1021,1023,1021,1017,1017,997,946,1003,1016,1015
1021,1022,1021,1017,1017,999,977,1008,1018,1017
1020,1021,1020,1018,1017,1012,1008,1014,1017,1018
1022,1022,1022,1019,1019,1015,1012,1017,1018,1018
1022,1021,1021,1018,1017,1012,1008,1014,1017,1016
1022,1022,1021,1018,1017,1011,1013,1016,1019,1019
1021,1022,1020,1018,1015,1011,1009,1010,1015,1016
1023,1022,1022,1018,1017,992,966,1003,1017,1017
1023,1021,1022,1018,1016,995,978,1004,1017,1018
1023,1022,1022,1016,1017,999,980,1005,1016,1016
1020,1022,1021,1016,1016,995,945,1004,1018,1015
1022,1023,1021,1017,1016,1001,977,1007,1017,1017
1022,1021,1021,1018,1017,1013,1008,1013,1017,1018
1021,1021,1022,1019,1018,1015,1011,1016,1019,1018
1021,1023,1021,1017,1016,1012,1008,1014,1018,1016
1022,1021,1022,1018,1019,1014,1012,1016,1018,1017
1020,1022,1021,1019,1016,1011,1006,1013,1016,1017
1023,1022,1022,1017,1015,992,970,1005,1017,1017
1022,1022,1022,1017,1017,997,979,1005,1014,1016
1022,1023,1022,1017,1017,1002,980,1008,1017,1018
1022,1023,1022,1019,1017,998,950,1006,1018,1017
1021,1022,1020,1018,1020,1004,981,1008,1017,1015
1020,1021,1022,1019,1018,1014,1007,1015,1018,1017
1021,1022,1020,1019,1019,1014,1012,1017,1019,1018
1021,1022,1021,1018,1017,1010,1008,1014,1016,1015
1022,1021,1022,1019,1019,1013,1012,1016,1018,1018
1018,1021,1020,1017,1017,1012,1007,1012,1017,1017
1023,1022,1022,1017,1017,997,968,1005,1015,1018
1023,1020,1021,1018,1016,997,979,1005,1017,1018
1021,1021,1022,1016,1016,1000,982,1008,1017,1018
1023,1023,1021,1016,1017,996,953,1005,1017,1018
1021,1022,1022,1017,1017,1004,983,1009,1018,1017
1019,1022,1021,1018,1019,1013,1009,1014,1018,1016
1022,1023,1021,1017,1017,1015,1010,1017,1018,1018
1020,1020,1020,1018,1020,1012,1008,1014,1017,1017
1021,1022,1022,1019,1015,1021,1011,1015,1019,1016
1019,1022,1021,1018,1017,1011,1006,1011,1016,1020
1023,1023,1023,1017,1018,993,971,1005,1015,1019
1023,1022,1022,1017,1017,995,981,1005,1017,1017
