1007,1013,1013,1013,1013,1014,1016,1017,1015,1017
1009,1013,1013,1013,1013,1012,1013,1014,1015,1015
991,1004,1005,1003,1004,1009,1008,1010,1014,1014
1014,1016,1016,1016,1014,1017,1017,1017,1017,1018
949,993,993,993,993,1000,1003,1006,1013,1013
991,1000,1000,1000,999,1004,1007,1011,1014,1014
1015,1018,1018,1017,1017,1017,1018,1019,1020,1020
1007,1012,1012,1011,1012,1013,1014,1015,1015,1016
1012,1015,1015,1015,1013,1015,1016,1016,1017,1017
1017,1017,1016,1016,1016,1016,1017,1017,1018,1019
1019,1022,1021,1021,1019,1018,1018,1018,1020,1018
1021,1021,1022,1021,1018,1019,1018,1018,1022,1016
1021,1022,1022,1021,1017,1017,1018,1017,1021,1014
1021,1022,1021,1021,1019,1019,1019,1018,1021,1017
1023,1021,1021,1021,1014,1014,1017,1015,1021,1012
1021,1022,1021,1022,1017,1015,1015,1017,1020,1014
1022,1022,1021,1020,1018,1020,1020,1020,1021,1020
1022,1022,1022,1022,1019,1017,1018,1018,1021,1016
1022,1022,1022,1022,1020,1019,1020,1019,1022,1018
1022,1022,1022,1022,1019,1019,1019,1021,1022,1019
1020,1022,1021,1021,1020,1018,1018,1017,1020,1018
1023,1021,1021,1021,1014,1017,1016,1017,1021,1015
1022,1022,1021,1023,1000,1016,1014,1016,1022,1014
1022,1021,1021,1020,1016,1019,1018,1018,1022,1018
1023,1023,1021,1020,1005,1011,1008,1010,1022,1012
1021,1022,1020,1023,1009,1010,1005,1013,1023,1014
1023,1021,1021,1023,1018,1019,1019,1019,1021,1019
1021,1022,1021,1021,1015,1016,1014,1016,1020,1016
1022,1022,1022,1021,1017,1018,1017,1018,1022,1019
1021,1022,1022,1022,1018,1019,1018,1020,1022,1019
1020,1022,1021,1023,1014,1017,1016,1017,1020,1016
1022,1021,1021,1021,1011,1014,1014,1014,1021,1015
1020,1022,1021,1021,993,1012,1010,1010,1020,1015
1022,1022,1022,1022,1014,1017,1016,1017,1021,1018
1023,1023,1023,1023,993,1000,1002,994,1023,1015
1021,1023,1021,1021,1002,996,998,1003,1023,1015
1021,1021,1021,1020,1017,1018,1017,1017,1021,1021
1021,1022,1020,1021,1012,1015,1014,1015,1021,1016
1023,1021,1022,1023,1016,1018,1017,1017,1022,1018
1022,1022,1022,1023,1016,1018,1018,1018,1022,1020
1019,1021,1020,1020,1013,1017,1017,1017,1020,1014
1021,1022,1021,1022,1007,1014,1015,1016,1022,1016
1019,1022,1020,1022,986,1009,1013,1015,1021,1015
1022,1021,1022,1022,1013,1015,1017,1018,1022,1018
1022,1022,1022,1022,976,998,1006,1006,1022,1014
1022,1021,1023,1022,995,994,1007,1010,1020,1017
1021,1022,1021,1021,1017,1017,1019,1019,1020,1019
1022,1021,1021,1022,1013,1015,1016,1016,1021,1014
1021,1022,1022,1021,1016,1017,1017,1019,1022,1020
1022,1022,1022,1021,1016,1017,1019,1019,1022,1019
1020,1021,1022,1020,1013,1018,1017,1016,1018,1018
1021,1022,1021,1020,1008,1015,1016,1013,1021,1023
1022,1022,1023,1022,980,1013,1014,1010,1022,1015
1021,1021,1022,1021,1014,1018,1019,1018,1022,1019
1023,1023,1023,1023,984,1005,1010,1000,1023,1016
1023,1022,1021,1021,997,1003,1011,1005,1022,1016
1020,1020,1022,1021,1017,1018,1020,1019,1021,1020
1023,1020,1020,1022,1011,1015,1016,1016,1021,1015
1021,1022,1022,1022,1015,1017,1019,1018,1021,1017
1022,1022,1023,1022,1016,1019,1017,1017,1022,1018
1019,1021,1020,1022,1012,1016,1018,1015,1019,1021
1022,1022,1022,1023,1007,1013,1015,1011,1021,1015
1022,1022,1021,1022,969,1006,1013,1006,1021,1015
1022,1020,1021,1022,1013,1016,1018,1015,1022,1021
1023,1023,1022,1023,960,985,1009,983,1022,1015
1021,1023,1022,1022,987,991,1013,998,1022,1013
1022,1022,1022,1022,1018,1017,1020,1018,1022,1021
1021,1023,1022,1021,1013,1015,1017,1014,1023,1016
1023,1021,1023,1022,1015,1016,1019,1015,1021,1019
1022,1022,1021,1019,1016,1017,1019,1017,1022,1020
1020,1022,1022,1020,1014,1017,1018,1018,1020,1018
1022,1021,1022,1022,1010,1015,1017,1017,1021,1017
1022,1021,1021,1023,976,1009,1011,1015,1021,1015
1021,1020,1021,1021,1011,1015,1017,1018,1021,1018
1023,1023,1022,1022,976,994,1003,1013,1023,1016
1023,1022,1022,1021,995,1003,1007,1011,1022,1016
1020,1022,1022,1022,1018,1019,1020,1020,1022,1020
